发送时间,视频内弹幕出现时间,弹幕文本
1675997507,324.58000,没有需求就没有市场，有市场就牵扯利益，有利益就产生冲突
1675996482,377.53400,健身房了
1675994261,84.33000,没有证不能教，有证了就是私教
1675993520,608.06200,冲个648去
1675993516,74.53900,without me的beat
1675993476,291.97900,图片上这些人这么玩不需要价钱么？
1675993343,441.40600,招安了不就是血肠教练了吗
1675992017,303.38600,全垒打
1675991277,214.11200,剪辑太精彩，听不清UP说什么...
1675988784,51.48600,这个不至于吧，我教朋友从来没有被人说过
1675986427,125.73600,亲眼看到常威在打来福
1675973649,316.12800,教练多了，就得开始内部厮杀
1675966678,596.37400,中国人多嘛
1675962613,538.31900,可是雪场不是强制买保险吗
1675962220,172.09400,后者全责
1675962026,484.76300,名声传出去了，所以去的人就少了，情愿去国外玩
1675961154,504.16500,大滑雪场都是加群的一般不会，小滑雪场挣这个钱就会杀鸡儆猴
1675960237,201.73600,那就应该引进保险了
1675959213,145.83200,佛光道
1675956194,604.94800,其实就是中国人多，不用在乎回头客
1675955304,413.81400,果然是血厂
1675954917,258.56800,说白了就是都不正规运营能力也不成熟 就在这里玩江湖
1675954153,441.82100,自己莽出事雪场负责，但是你对自己有点不负责任，
1675953439,435.73900,本质上是黑私教与正规教练两个集体的利益冲突，即使诏安这一批，也有新的一批
1675952904,170.42400,这个文案好像听过
1675952515,430.87900,雀场
1675951816,416.15100,那我一点不会，也不找教练，就自己莽呢
1675951761,379.37100,就是发廊 一样低技术，高收费，钱都让培训机构赚取了
1675951418,486.49400,然后雪场没人了，教练跑了，毅种循环
1675949705,481.73900,不去玩了呗，滑雪场又不是只此一家
1675949389,0.38300,省流:请各位拿起消费者保护的武器，12315等待您的力量
1675949225,475.85800,谁质疑 谁取证 他们懒得取证 你们都走
1675949028,487.77900,崇礼某雪场 节假日两小时900
1675948735,158.65400,这文案我好像在别的地方看过
1675948426,349.83000,。
1675947588,85.18400,所以有的时候去一趟北海道比去东北更便宜
1675946951,448.82900,吴彦祖好帅
1675946385,589.72800,不就还是吃流量钱那个套路呗，说白了不就还是竞争不够激烈不够卷嘛
1675946184,388.28500,安全问题还是排在最后一位
1675946175,158.89900,知乎有过同样的文案
1675945446,430.03900,为啥不把黑私教招安一部分，使其缺乏对抗的力量
1675945257,256.53900,哈哈哈哈哈
1675945189,195.97900,哈哈哈
1675944072,556.01900,2块钱也有不少人不愿买
1675943964,371.17400,这么做虽然价格会变高，但是安全性也提高了啊
1675943784,261.63900,你说的血场
1675942328,476.92800,普通人演技都很差，确实能分辨
1675942058,439.77900,雪场又想赚（教学）钱，又不想担丝毫风险
1675941963,321.14700,0
1675941954,504.40200,口碑的发酵有一个过程
1675941677,599.26300,生意还是讲究复购吧  消费群体这么那些人  市场上就没竞争啦？劣币驱逐良币？
1675941499,506.90800,所以啊 老板做生意还是要让自己形成口碑，做事有规有矩，有头有尾，有标准有原则
1675941441,594.33900,黄牛：懂了我是做什么的吧
1675941350,423.55700,需要管理技巧了
1675939333,544.06700,第三收入来了，卖保险
1675937887,358.29100,血场
1675935803,441.45900,加拿大体验很好
1675934005,234.72600,三声
1675933911,387.57900,那么，怎么赶走所谓黑私教，而又不打搅游客体验呢
1675933682,389.98900,在绝对的权利面前就开始定游戏规则了
1675933479,299.68200,自我意识，简称：卷
1675932786,85.96100,游泳一样
1675932774,376.10900,发廊了是吧
1675932497,506.40900,强哥……
1675930574,497.81200,必须成千上万的游客不再来才有影响 这就是小曹为什么做视频
1675928847,556.55000,滑雪潜水是高危运动，一般保险都不保障
1675928838,604.10500,雪 雪 雪 血 血 血 傻傻分不清楚
1675928275,436.42300,懂了，出国！
1675928137,390.08300,我还是选择自学成才吧
1675926624,602.72700,果然在家上网打游戏是最经济实惠的娱乐方式
1675926245,86.85600,哈哈，我一个同事有教练证
1675925155,557.89600,正好我不喜欢滑雪  省事儿了
1675924267,537.94400,我们这边保险单独买
1675922662,421.48400,几个关键发音总是错
1675922327,600.21200,雪村行为
1675921318,409.95800,因为雪场不是教练家的
1675919899,394.65000,今年的长白山，约教练至少要提前三天，不然根本约不到。万般无奈教了朋友三天，完全没人管～
1675919877,586.59900,古典商业主义
1675919840,606.66700,劣币驱逐良币
1675919214,591.45800,中国十四亿
1675917414,255.52700,利益共同
1675917108,595.63000,看来宅家上网还是最便宜的消费
1675917063,281.86300,当初考个指导员证就四五天就出来了
1675916931,463.76000,还有学外语的
1675916858,413.22200,什么萨拉热窝事件
1675916630,231.13900,这个阶段听上去还比较靠谱，看来是往后的发展不受控制了
1675916522,601.43600,竭泽而渔
1675916521,290.97300,健身房也差不多，之前喊着让我交钱跟他学的那个菜鸡动作还没我标准重量也没我拉得多
1675916467,551.61900,一个人10块其实不贵，就是要登记等等比较麻烦
1675916452,461.53500,要解决那问题也容易：让他们签字担保是朋友互相教学出了事不怪雪场呗。
1675915643,29.62800,“六尺伟丈夫”
1675915539,594.87600,旅游乱象也是这个逻辑，景点那么多，人难道会总光顾一个景点。反正不指望再来，这个骗到手下回骗别人就行
1675915356,103.05900,怪不得出国
1675915034,587.82000,没事，不滑我不会死，没钱我会饿死
1675914967,445.41700,还好吧，也猜得到
1675914320,424.94800,那国企入场。
1675914260,345.10400,第三方势力入局。
1675914251,483.51800,《满江红》
1675913945,602.91900,你最好只是说滑雪
1675913895,44.73800,我都是教朋友滑没问题啊
1675913855,42.55700,跟商业健身房一样，练得好的大佬带朋友去健身，指导朋友被一群教练围殴
1675913761,535.57900,雪场投场地险很快就达到赔付上限了
1675913540,193.58700,什么档次啊，跟我划一样的道？
1675913341,176.77900,雪场有商业保险！我家这边雪场出险太多，被拒保拒赔了。。。
1675912889,516.11400,狂飙拍的太保守了
1675912655,592.42500,你不是目标客户群体
1675912634,423.60800,严嵩：这个我熟
1675912556,33.82100,伟岸
1675912554,111.98300,看完坚决不滑雪了
1675912361,270.67000,血场认真的么
1675912284,453.31400,不去
1675912113,538.65400,买了意外性并不会转移雪场责任
1675911928,73.61900,不去
1675911741,143.16600,徐州大景山
1675911675,63.34800,什么教？？？？
1675993377,92.40800,这样搞谁敢来玩啊
1675990925,75.19600,滑啥子雪，我就喜欢种地！
1675952790,0.65700,@诺伊尔
1675943254,87.23000,你是懂管理的
1675940917,215.05400,曾经是一家人
1675917215,83.34800,哟，巧了，我就有
1675914325,305.92300,.
1675913049,82.10000,兹（2声）业支格证书
1675996198,53.15900,我也沈阳的 年年去滑雪 没见到过这种
1675983292,119.36600,说的好像这个世界只有这一个娱乐项目
1675973391,81.19700,爷不去了，哎，就是玩
