发送时间,视频内弹幕出现时间,弹幕文本
1676272246,450.25300,刚好用拼多多买了点东西，希望没问题
1676272116,1081.87500,没关系，反正会有法律出台
1676272083,1191.71200,感谢老铁
1676271994,495.56400,还是咸鱼30%补贴更实惠
1676271757,1163.11700,以偏概全
1676271731,742.80400,建好大学
1676271654,1144.84900,666
1676271503,876.81900,这个想法不错
1676271352,456.77900,低至。。。我只用的起1000的手机
1676271184,838.82300,麻烦前面的多读读书，只要月薪三千就达到中等收入了，难道你连3000都没有吗？
1676271158,974.07800,细菌和病毒又区别不大，都是小东西
1676271081,781.60800,可以去混娱乐圈
1676270990,1167.65300,西医和现代医学有毛关系
1676270973,1157.43100,改变提法：是现代医学和传统医学！不要造成中医和西医概念的人为对立！
1676270882,947.28200,艾滋病这么难传染，都在飞速传播
1676270859,976.22500,都是急性传染病啊
1676270786,1138.64400,哎呦，校友很多呀，哈哈哈
1676270751,949.75800,清末东北鼠疫，中医郎中死了半数，西医伍连德博士花三个月控制住了疫情！
1676270751,1113.80400,哈医大学子表示很熟悉
1676270695,780.99100,工作岗位哪来，40不升管理，大多技术行业都容易被辞
1676270579,806.86900,货币供应没问题 重点是分配
1676270528,15.04300,《隔 夜 消 息》
1676270482,1154.85300,太对了
1676270435,1112.89400,每日中医(1/1)
1676270366,842.55800,说的太绝对了。
1676270320,777.36100,不想学怎么办
1676270295,1170.98100,西医和现代医学都分不明白吗
1676270141,93.69300,应该是自动化设备吧，机器人怎么定义
1676269988,404.24400,高端机床至少要比芯片好多了
1676269937,1089.38400,？
1676269833,124.45500,新的工作室在陆家嘴？
1676269798,757.67300,？
1676269798,1173.70500,独山县
1676269730,1136.69600,国士无双  恨不能亲眼目睹
1676269700,1096.02600,这真想多了
1676269698,1100.26200,哈哈哈哈哈
1676269511,241.71100,转矩，两个字都是三声
1676269415,946.63800,2号线 金银潭附近
1676269330,52.17100,背景是实景吗
1676269280,335.36100,美的的电器确实差，但是便宜款式多。
1676269272,427.83500,跳伞8：17
1676269141,1169.27900,西医放血疗法早淘汰了，中医证明依然还用着几千年的古老配方
1676269067,1129.95900,伍连德
1676269037,1117.85000,哈哈，又开始了
1676269026,1122.81400,伍连德！！！
1676269001,822.29500,流动很重要，但根本是生产
1676268641,1132.45800,哈医大人向老校长致敬
1676268538,960.14100,东北鼠疫要感谢一个人，伍连德
1676268467,1138.04300,我寻思这些手段跟中医也不相斥啊
1676268332,673.91600,背景是实景吗？
1676268295,631.89900,哈哈
1676268208,753.84800,求之不得，多学一门技术多一份保障
1676268157,73.31500,自动发弹幕机器人
1676268122,898.09900,哈哈
1676268038,774.61400,哈哈哈哈哈哈
1676268002,1128.70500,好
1676267889,1171.90500,西医不止有放血疗法
1676267879,541.95500,不就是土木人
1676267877,80.28600,河景房
1676267829,759.91800,授人以鱼不如授人以渔
1676267812,1185.53000,做出来的实验数据就能让所有人相信并就此形成新的社会共识了？是不是有些想当然
1676267806,1165.71600,天天扯西医放血，西医今天还放吗？中医今天在干什么？
1676267794,1094.12900,无所谓啦 管好自己就行  别人怎么样关自己啥事。。
1676267786,757.71900,好啊
1676267734,754.98900,这是两码事啊
1676267734,1143.83100,你敢说老祖宗的智慧不行？
1676267666,444.73300,马督工式咬牙切齿推广
1676267583,771.39000,这句话简单来说就是但凡有个九年义务的教育水平也不至于……
1676267514,1166.80500,西医放血都淘汰多少年了？中医呢？过期几百年的药方改过吗？
1676267513,729.67600,以后东部有钱人去旅游度假花钱不就行了
1676267477,12.51900,午觉消息
1676267437,1123.47900,老中医来了 猫尿来了
1676267429,1115.21500,hhaha
1676267416,1125.43900,为什么中医和西医必须二选一呀不能都要吗？
1676267396,838.84100,普通人有什么好处
1676267345,1145.23300,注意这里秃工说的是传统中医，很严谨
1676267344,1108.24100,保护督工
1676267280,746.49100,对
1676267256,653.28900,考虑到时间跨度了吗
1676267229,445.33700,猝不及防
1676267199,943.11500,武汉地铁
1676267159,1163.12000,这不是中西的问题，是科学的问题
1676267052,5.09900,午睡消息
1676267044,725.02300,放下助人情节，尊重他人命运
1676266978,1102.01300,不会，那种心里隐隐的不安不会忘记
1676266917,5.99300,午饭消息
1676266839,776.95800,社会不是解方程写命题作文就能解决问题的
1676266838,362.34900,贵啊
1676266829,376.18100,人工还是太便宜了，再过段时间就要抢了
1676266758,1168.31900,顺手也搞一下宇宙社会学
1676266743,1169.24200,什么时候公立医院不再有以中医院来命名啊
1676266726,148.69800,只看到了机器人的增加，没看到背后行业的起跌转停
1676266635,1154.75500,社会化抚养，前摇结束？
1676266520,1162.66200,西医还有放血治疗呢。
1676266427,43.72600,韩国有半导体
1676266420,1185.12900,辛苦
1676266390,433.29600,服务业越发达，人越多？不如看看计算机给金融行业带来了多大变化
1676266321,1083.23900,同意核酸检测
1676266308,1155.47500,猫尿:和啤酒一个味。
1676266298,883.43300,哈哈哈哈哈
1676266163,738.55800,不可能所以地方都有一套产业链啊 云南这边全是外省施工单位在干活
1676266108,549.77900,《效率》
1676266076,398.43300,高端机床是永远的痛
1676266073,753.06500,这个好
1676265838,1173.27800,Fallout: China
1676265832,772.99000,好骂
1676265823,362.65200,想这个太早了吧？？
1676265789,443.15600,拼夕夕，买一发十
1676265784,743.39500,对，想考个电工证，焊工证成本太高
1676265777,572.07800,可以用一台挖掘机的，非要用20个人，是这个意思嘛
1676265710,469.91900,多多要是干正事我就买
1676265614,759.90200,纸上谈兵了属于是
1676265605,1111.70800,噗 又来了
1676265598,1132.48800,这是准备一期把子弹都打光呀！
1676265568,1097.96000,补偿？拿来吧你
1676265559,664.53100,666
1676265557,1133.83800,伍连德是华侨，华侨挽救了中国好几次了
1676265390,759.39900,督公自己都不愿意学习，却指望其他人学习提高
1676265301,588.85600,16年的数据，老了点吧
1676265225,632.55300,hhhhh
1676265216,1096.50300,然而这种实验的问题是，它永远是滞后的
1676265215,115.76300,而且韩国工人也没国内卷。待遇还好
1676265092,1178.33500,我也乐意配合
1676265083,1178.33500,我有
1676265066,791.09600,变声期
1676265054,578.00200,确实是
1676265051,1098.74000,听上去像突击检查
1676265037,611.79600,23333
1676265036,473.77100,好家伙
1676265029,1115.35800,中医高光时刻
1676265018,5.34100,大家 晚安
1676265000,906.83500,这是个抽样调查
1676264996,1128.21900,国士无双
1676264944,1132.51100,还有多喝热水
1676264928,1159.99900,已经有宇宙社会学啦
1676264915,1128.32300,国士无双伍连德
1676264894,1127.27300,中医魅力时刻
1676264876,5.39500,饭后消息
1676264807,199.74100,大疆:我什么时候才算战斗或者侦查机器人啊
1676264794,265.85900,虽然目前3D打印技术水平远低于车床，但增速迅猛，将来中国靠3D打印逆袭国外的车床也不是不可能
1676264778,1116.17900,你这样纠缠有意思吗？
1676264753,1168.84800,不可能，认错的
1676264750,1003.37100,绷
1676264747,1091.91500,你给钱我当然去
1676264675,1116.23400,哈哈
1676264670,724.27400,这个其实挺复杂，得去企业考察才知道
