发送时间,视频内弹幕出现时间,弹幕文本
1675852337,566.44000,幸亏我买的蓝厂显卡
1675852240,78.98600,宏碁ACER
1675833958,364.07500,快看 你们的老婆都在这里
1675827262,197.62600,当年win7UI好好的，后面整这些没用的玩意儿
1675821873,571.33100,但是我1660ti笔记本（
1675794251,727.16900,可能啥工控板
1675787823,555.61800,目测只有三个哥布林
1675783986,495.70700,黄伟达？
1675780515,20.09100,借你吉言
1675771588,633.32700,奥迪双钻，我的伙伴
1675771470,379.43900,同款（
1675771006,57.25500,是宏碁
1675770982,377.71800,女生自用99新 滑稽
1675763913,368.46100,华硕rog生产车间
1675762462,194.18400,我记得Windows phone的支持就是到Windows8.1
1675762422,376.04400,"不对劲,为什么rog猛禽认出的这么快."
1675761521,92.41500,宏碁：意思就是出问题了都微软背锅，老子不背
1675758869,703.55500,?
1675757686,173.90300,电脑NB
1675751373,540.15900,七彩虹最多
1675743464,107.47300,就是宏qi，老弟有一期还问过别人叫什么
1675740006,260.46900,我曾经有一块，我刷早期BIOS 上了8根16g reg ecc内存 超到3200
1675735477,535.63500,RX580去哪里
1675733044,511.65900,哈哈哈 我的6800xt刚来全这wd40味道
1675733024,374.69300,哥布林巢穴
1675705468,488.06800,你这么熟练是不是自导自演的？？
1675702892,571.96500,无所谓，我的都没到这些系列(太低了……QAQ)
1675698566,224.64800,华硕的hedt平台一直是这样的，固态能吃到机箱风道
1675695945,260.50700,这个不是地纳克斯吧？这个好像是那个纪念版
1675694708,571.58200,放心，我只买得起588……
1675694310,362.50900,卡诺基老窝（确信
1675693262,274.85900,这有点逆天
1675689971,337.34700,这个一看就是200那时候的太极 
1675688062,223.63600,散热好。。哈哈哈哈
1675687752,5.05900,禁止瑟瑟
1675685631,231.79200,550C
1675685567,543.26700,狠活，投了
1675685067,422.03900,矿老板的酒池肉林
1675685066,617.08200,6
1675684925,547.25300,从1066开始，后面出的型号全是矿渣，不接受反驳那种，所以我和N卡无缘
1675683638,515.46800,好了   这些卡都别买
1675682935,91.98000,]'
1675682845,571.37800,30矿
1675680715,365.48500,这是兽人
1675680705,71.95400,键盘左上角不写着宏基呢吗
1675678801,727.94900,技嘉华硕也有类似配色的主板
1675678454,382.89400,3只哥布林在清洗240多个骑士少女
1675678007,372.87900,我就认得adoc_(:з」∠)_
1675677871,449.46400,网吧老板狂喜
1675673792,616.82500,不是田宫？
1675671375,184.38900,微软技术牛逼 就是搞不了生态
1675671235,571.78300,笑死，我是gt610
1675671218,72.64900,不会是p的吧
1675670767,446.28900,草，我就用的3060dual
1675670236,571.96400,是 是我了
1675669885,640.86400,审稿の小曲
