发送时间,视频内弹幕出现时间,弹幕文本
1676190101,44.37900,我要吃馄饨的，回不去了，哈哈
1676187230,45.16000,我要吃馄饨~嗯~焦急，我着着着急
1676186843,29.28600,混沌真好吃
1676185028,150.71300,呵呵哈哈哈
1676184451,0.17600,【我要吃馄饨嗯，焦急，我着急，我焦着焦着急】
1676183698,145.20600,我要吃馄饨~
1676183620,75.05300,我要吃馄饨~
1676181653,136.49300,哈哈哈哈
1676135383,86.61000,hhhhhhhh
1676134203,129.77200,好酷哈哈哈
1676133970,163.53800,猫猫：演出费两条小鱼干，麻烦结一下
1676133476,23.61900,我要吃馄饨
1676133230,93.91000,和声哈哈哈哈哈
1676133167,30.40900,哈哈哈哈哈哈
1676133017,117.31100,伊布
1676132041,0.77900,这都搁哪找的这些逆天猫？
1676131898,170.98000,出现了！！！
1676128903,105.72200,和哈哈哈哈哈哈哈哈哈
1676127714,107.10900,一来就蚌埠住了
1676126882,50.55700,第四遍了…
1676126679,81.45500,一股狗子味
1676126434,36.88500,I LIKE IT
1676119613,106.26100,哈哈哈哈哈
1676119340,10.28800,确实好听，我要再听一遍
1676118956,195.16300,666
1676118639,169.78000,停住，我的脖子！你不需要前后摇啊
1676118626,130.55900,升华了
1676118365,107.28800,魔鬼
1676115491,18.07200,猫猫说话了！（惊
1676113164,164.53900,气氛猫上线
1676111567,65.36600,尽然一起跟唱了
1676110773,177.77600,气氛组从意想不到的地方出现了
1676110373,103.78400,比好多流行歌好听多了
1676110257,58.44400,bass一进来，整个就高大上了
1676183911,10.81800,再来一遍
1676182415,178.97300,我要吃混沌，辣辣滴
1676181528,25.58800,卧槽
1676171519,88.48000,哈哈和声
1676168892,45.61900,越听越上头
1676141887,165.05300,你这气氛组藏的挺深
1676134944,81.55900,人类只配给猫猫和声
1676127397,59.59700,洗脑了
1676125753,53.40800,歌词很棒啊
1676125509,20.48000,哈哈哈
1676123745,95.60900,I like it
1676121272,0.90800,日常迫害猫咪
1676119785,137.77900,又增加了一个奇怪的乐器
1676116653,105.17400,猫能听懂吗？？
1676112521,107.46200,魔鬼！
1676108820,105.37300,客串汪汪队
1676108765,30.41700,猫咪英语十级
1676108631,37.34600,猫里猫气
1676108104,171.27700,是气氛组来了
1676187122,45.88500,挺好听，哈哈哈哈
1676183789,81.89600,[ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh]
1676178135,26.81100,注入灵魂
1676176074,147.39600,可怜的被迫营业的狗子
1676173442,11.58500,我要吃混沌，辣辣滴，额烫烫烫烫
