发送时间,视频内弹幕出现时间,弹幕文本
1675994119,8.17900,在桌子上放个炸弹？
1675993614,283.06400,你爱信不信
1675992996,96.45400,冷知识，其他厂商也不能一直维持最高瓦数
1675992912,44.07100,可以拿去充电动车了！
1675992009,295.96800,这玩意要炸了。。。吓人
1675986944,429.01900,前面的真的是油盐不进啊，up现在说的是高功率的持续时间问题，不是啥协议私有还是公有
1675983486,427.36000,权衡结果，挺好的 
1675971715,88.33400,《最高》
1675970678,201.49100,所以说快充鼻祖还得看绿厂
1675969746,51.85900,现在电子产品都这么高功耗的吗？
1675965836,417.41900,能简单理解成吧笔电那给适配器缩小搬过来吗
1675965728,430.73900,但是虚拟的
1675963999,404.72200,要用准谐振电路
1675962669,81.42600,乐，所谓的“240W”能撑10s就算成功
1675962624,130.19800,最高前3分钟 215瓦
1675960971,187.07300,再做大一点给笔记本用真的牛了，笔记本充电贼大
1675959689,396.79700,蛮王开大
1675959172,406.38900,充电器超频
1675957696,309.37100,脑袋好痒要长脑子了（）
1675957192,418.02400,一本正经的看完了
1675956660,9.72400,我笔记本充电器65w
1675955656,136.54700,vooc和s vo o c
1675954429,36.29900,投币回血
1675953309,117.97800,不错能拿来给笔记本充电
1675953189,443.59100,号称200w
1675953172,329.51000,百代不行啊 我知道万代 狗头
1675953044,205.58300,dsfdsfsf
1675952745,357.79400,买手机送充电器？
1675952728,193.33900,手机还是干不过笔记本就算拿200多w比笔记本100w
1675952507,310.91900,什么可以直充pc电脑
1675951244,440.19200,给充电头降温，能不能延迟高功率时间。
1675950726,153.45700,温度还行
1675950088,441.12900,呐，这个就叫专业！
1675949871,410.08100,电池也受不了呀
1675949748,391.81900,真男人时间
1675948834,170.11200,以后充电器也要加风扇。
1675948333,290.75100,不是三相380V电，是直流380V。
1675947789,156.96300,可以给电脑长时间用了
1675947747,434.68500,专业
1675947539,303.56700,主控和管理全是美国芯片没有自己的技术
1675947250,222.68600,投币回血
1675946879,393.88000,投币回血
1675946133,227.33700,辛苦了，那么多胶扣下来
1675945329,215.11800,野兽先辈的嚎叫 哼哼啊啊啊啊啊啊
1675945148,408.05900,也可以用HFB（混合反激拓扑）
1675944981,406.57500,那也比普通的快
1675944120,297.39600,都看滴一包劲，懂不？
1675943343,393.74000,超频是吧
1675943215,429.84400,65w够用了
1675943163,395.77400,五秒真男人
1675943145,233.01900,是
1675942794,16.97900,哈哈哈 卑微
1675942544,129.87400,没有手机失败！
1675941075,165.33000,装个散热器当电脑充电器
1675940778,65.99300,这么小的体积，谁信可以到240w。，只是峰值功率吧。
1675940753,23.13900,鬼鬼，经费爆炸
1675940258,72.29900,都是粘起来的，专业
1675939998,16.61900,直接血亏
1675939994,319.17900,我只知道 百代，
1675939948,289.05900,三相电 充手机
1675939836,379.30200,这个体积只能LLC才能高功率了
1675935107,57.52400,240w峰值能坚持10s不
1675934892,304.81700,是视频太专业了都没人说话吗哈哈哈
1675933774,101.66000,官方还没更新固件
1675933124,400.86400,这么短也敢标200
1675931167,22.56200,投币！
1675930948,301.15200,占领公屏
1675930595,439.79800,后面这段同时解开了我的困惑
1675929628,310.21200,阿甘能估一下这个充电器的材料成本么，只是单纯的好奇
1675929290,420.23800,本来就是给自家手机充电用的，满足自家高功率就行了，兼容pd其实只是附带功能
1675929015,31.81900,这么小
1675986706,7.65200,噱头
1675959409,73.44800,哪家充电器不是标的峰值？
1675954339,10.47200,华为手机跃跃欲试
1675954242,311.73900,学电的能看懂
1675953107,153.47400,绿厂的充电还是很激进的
1675950767,82.73900,别人测试了9分钟0电拉满
1675949228,177.65900,李响？
1675948833,205.70700,投币回血
1675947950,6.65200,能不能一个充电器走天下呢？
1675947748,131.80300,NB
1675941688,17.29100,没有排面啊
1675941050,66.34600,小米真拉胯，210w4300毫安
1675935839,23.50800,投币回血
1675933286,157.17300,PD100w可能稳不住
1675931215,46.78900,没看见媒体老师
1675929811,89.46900,那就是个没有过流保护的65w头
1675929738,52.34900,不能持续输出就不应该叫200w级，就像只能持续载流10A不烧毁的电线不应该叫30A级
1675929594,137.43100,主电容大就是可以为所欲为
1675928862,16.98400,阿甘真的，我哭死
1675993799,6.09900,手机充电器怎么可能跟笔记本电脑充电器比，根本就不稳定
1675984757,173.66800,40W不够，高铁站充电急死
1675960410,158.65700,以后那些做手机测评的会不会 去搞充电器 跑直线跑分 
1675959468,202.73000,又到了我最喜欢的环节，嘻嘻，拆
1675959405,166.33000,确实牛
1675955148,6.05900,苹果？？？
1675952011,46.97900,typec接口功率天花板就240w了再高意义也不大
1675951611,67.69900,小白测评充电温度65摄氏度
1675950952,59.08500,联想的那个c135才牛逼，稳定135瓦给笔记本供电
1675949016,31.93900,阿甘真的我哭死
1675948687,39.63400,我哭了 经费爆炸
1675944673,74.82300,峰值功率维持个一秒钟是吧
1675944427,233.41900,胶就是提供稳定性，然后是导热。
1675941187,229.06000,胶是用来导热的吗
1675941042,97.76200,苹果协议都不支持吗？？
1675940958,82.73900,充电全程有视频，去看看不费时间，在这黑没意思
1675937548,23.65700,好贵呀
1675934965,91.04100,都240w了也不上个100w的pd
1675932472,17.39300,哈哈哈万能的海鲜市场
1675930872,312.72700,MOSS（不是
1675929496,206.65200,好奇，花三四百买一个充电头的人究竟是什么心态
1675989159,154.01600,所以为啥不给100w pd啊
1675966823,5.83900,真的是什么东西国产了以后价格就给你干成白菜价，国产手机厂商年年卷的太狠了。​
1675961670,54.65000,双c氮化镓
1675956508,179.25900,十分钟都充满了
1675956138,138.26700,小米这个纹波不错呀
1675955115,329.52000,Now这就叫专业
1675950408,70.19900,有人测过了峰值220w左右
1675950112,324.86000,一本正经的听，完全不懂
1675950052,6.01900,普通的商务本在100W以内，游戏本在一百到三百之间
1675947976,23.89000,回血
1675947752,131.80300,NB
1675947558,18.29100,哭了
1675945208,173.66900,理想？
1675944078,112.62500,不错，可以给三星手机满血充电
1675941795,13.45100,6
1675941109,195.89000,你不要过来啊
1675933252,225.14500,灌胶拆死人
1675932606,210.08000,酷安经典图片.jpg
1675931841,76.05200,1g两块
1675931389,91.17900,最高最高
1675929905,189.77700,PD充电的话，好像还是华为90w氮化镓支持得全一点
1675989111,83.11900,功率越来越大，总担心哪一天会炸
1675963245,5.19700,18w无所畏惧
1675962928,167.67100,盲猜有灌导热胶
1675961465,91.82000,这个充电器体积小不好散热， Pd充电是持续输出大功率供电所以pd供电笔记本电脑的功率不能放太大，功率太大就过热烧坏了。
1675959594,173.75500,前面怀疑不会超过十分钟？不用超过十分钟，十分钟不到就充满了…
1675952732,314.12300,BANDAI
1675949254,5.41900,真快
1675945945,47.14700,高电流是不是要占用多个针脚实现的
1675945735,65.43000,200w能坚持5分钟吗
1675939404,34.91900,真我打钱
1675931417,18.96300,哈哈哈哈哈哈
1675930814,25.38100,投币回血
1675994014,13.45900,发热不
