发送时间,视频内弹幕出现时间,弹幕文本
1676515007,678.84700,智能电脑，哈哈哈哈
1676514754,425.83600,哈哈哈哈哈哈
1676513137,1233.37900,一句话永远不要小看ai，星星之火必会燎原。
1676513102,1220.89900,up是清醒的人
1676513017,1153.89900,反过来激发各行各业的创意内容输出
1676512967,1132.85900,类型化结构化都会被搏杀
1676512882,1102.99100,确实，赞同
1676512861,1081.94300,是的，发展观
1676512817,1037.74600,搏杀低端
1676512785,1005.90200,淘汰低端数据和内容劳动者
1676512726,946.66500,说得对
1676512629,850.93900,关键在于它的学习效率和融会贯通的能力。
1676512532,783.01900,超神数据秘书或助手
1676512481,760.33900,粗略理解语音助手是平面2D，而它是三D立体
1676512381,739.17900,它有自己的逻辑，这就很惊人
1676512266,671.25900,还没有到真正信息爆炸的时候，但是有这个苗头了。
1676512222,650.37900,ai不能动手
1676512105,575.87600,低端都会被替代
1676512072,542.58200,精辟
1676512019,489.95500,说的很棒
1676510701,555.42600,ai 同样可以处理非结构化的数据
1676510379,259.41600,象棋用的是穷举法，不是ai
1676510191,92.79300,这都不是问题
1676508755,946.49900,不止两月了
1676507642,693.54500,“叫我六点起床”“好的我叫您六点起床先生”
1676486648,1088.20400,我拍视频的脚本就是ChatGPT给我写的
1676486489,945.99200,其实不止两个月大，背后的技术是很多年的。大概能有个8岁小孩吧
1676481823,578.74200,就像输入法里的，推荐词条
1676481682,458.83600,up说的没错，下棋考的就是你能算几步
1676478231,632.53600,我不害怕的原因是它通不过图灵测试
1676477414,737.13000,试过的都信
1676475226,884.51900,越多人用它进步越快
1676473753,557.60400,流浪地球里面已经实现了
1676469623,314.31500,实际上ai赢围棋就行了，象棋无论中国还是国际变化都比围棋少太多了
1676469484,1080.83100,道心破碎了
1676469325,933.93200,给它加上创新功能
1676468624,1170.06700,搞房地产的发财了要
1676468339,1212.93000,但已经变得没有意义了
1676468144,653.40100,我记得之前那种只能打电话发短信无法随意下载app的叫功能机
1676467835,1236.25100,但是变现也就难了，人人都会
1676467725,1126.26900,MusicLM已经实现了
1676467431,141.60000,这里要说一下 不是说他只是语句通顺而是它给你讲话选择了语句通顺的句子
1676467164,348.00500,绘画的产业链也差不多破坏了
1676466781,888.92400,我已经这样了
1676465212,1134.42200,规律！
1676464149,418.99200,哈哈哈哈哈哈
1676463447,1065.38400,gpt它本来就是语言型ai啊
1676463345,984.67000,与其抵制不如去拥抱接受，好好利用就是了
1676463278,937.49200,AI有局限性，它只能依赖现有数据进行学习，不能创造发明，创造发明这种东西还得人类引导
1676462146,332.61000,洁宝呜呜呜
1676461132,1221.97800,哈哈哈我笑了
1676461040,1101.06700,贾维斯来咯
1676455507,246.25500,九几年机器战胜了人类，但是二十多年过去了人类棋手有被机器淘汰了吗
1676454681,1059.46300,现在榜上的书没有哪一个是说没有特点的
1676454248,879.73600,人 在 回 路
1676453056,589.09900,还有会计，因为不能代替去坐牢
1676447108,766.29300,抽象文学他懂吗？
1676446823,380.91900,哈哈哈
1676445031,977.69400,寂照庵卧龙寺
1676437266,1082.47900,那我觉得摄影还是要人的
1676437120,954.59900,但是如果ai可以大量代替基础重复劳动，那我们不就可以学习自己想学的东西而不是赚钱的东西了吗。
1676436392,971.76100,万物数字化
1676435557,736.99900,隔壁newbing甚至露出了鸡脚（doge）
1676432188,1038.93000,现在ai播音
1676432140,426.32400,崔泽出战
1676429653,952.10100,也要硬件支持
1676429239,538.04600,大象踩蚂蚁，更抑郁
1676429104,405.23400,网友AI对战
1676429003,336.95300,进化成霸王龙了
1676428927,259.95700,只要算力足够，任何人都赢不了AI
1676428873,206.19100,去学习F35回来
1676427783,1195.99800,霍金:好开
1676427706,1136.63800,你剛打完台服沒記得切換輸入法回來？
1676426678,33.53900,这个帽子更像教授
1676425828,1083.05300,现在的语音识别技术和输出技术都相当发达可以做到以假乱真了
1676424500,94.74500,为什么要把数学翻译成中文，公式难道不是通用的？
1676406623,403.70900,坏心人
1676399477,413.93100,哈哈哈哈哈哈
1676395214,1210.78700,那这样成为棋手还有什么意义，单纯的热爱吗
1676394752,449.87600,到自然环境中去，有助于恢复和提升大脑算力
1676394425,1226.42600,前面那个，就现在来看生产力并不是问题，问题是如何把资源平等的分配，我们不会是信息的掌握者
1676394295,1138.98600,结构化并不是弱点，正因为有结构化才让一些工作简单
1676394170,1045.18600,希望ai不要学一些什么放奶啤窜奶昔之类的
1676394113,1025.10800,正确的，大多数网文就是按部就班的填字游戏
1676393828,723.31700,它的本质和以前的人工智能的本质是有区别的么
1676393539,573.51100,艺术类不能完全被替代，但是肯定会受到猛烈冲击
1676393493,548.95100,有一些有特殊意义的词汇还是需要人来吧
1676393461,1182.52000,不说远了，10年以后的世界绝对因为ai产生很多变化
1676393427,503.91100,特级大师或成最大受害者
1676393363,456.59100,人的大脑就不是用来计算的，肯定打不过ai
1676393285,393.43100,毕竟一个ai就可以学习所有套路
1676393093,223.71200,鞭尸柯洁是吧
1676392217,67.75500,以前还有打字员呢
1676392054,600.47700,学土木，AI不能代替人坐牢
1676389179,1027.28200,是这样的
1676387425,911.38400,没准儿外星人早就实现了，咱也不用害怕
1676387364,865.42400,程序员自己打败了自己
1676387249,1175.45900,数学是未来的王者
1676387062,575.76200,心理咨询
1676387009,525.38400,这种东西会像互联网一样扁平化，我觉得没必要给自己徒增太多焦虑，只要专注当下，做自己能做的就行了
1676386702,1085.92500,是肯定有，绝对有公司搞多模态chatgpt
1676386468,850.91800,确实是对
1676385095,1210.67000,我成为了骑手
1676384743,180.47200,ai越发展接触面越大很难说是往深度还是逐渐像大部分的网络一样鱼龙混杂
1676384666,180.47200,问题是得先有莫言还得是大量的作品还有可能被模仿，体验却是无法替代
