发送时间,视频内弹幕出现时间,弹幕文本
1676512762,363.83000,跟我很像，三天打鱼两天晒网
1676502122,130.73900,？？？？？好吧
1676499417,435.19500,是找不到做事意义的苦，终生皆苦
1676477049,126.56600,？
1676476461,73.58600,青眼没问题
1676476033,60.57900,果然朋友都喜欢捧杀哈哈哈
1676475524,374.13900,这也不至于成为笑柄吧
1676474158,205.21900,学了土木工程，笑了
1676472221,11.52000,你还是文科好
1676471745,406.46000,回到郑州 还是山东
1676469029,378.44200,没有关系哦，失败也没关系，咱们尽力做一个平凡普通的人就好
1676467869,466.93800,身在人世要遵人间规则哈哈
1676467637,314.63300,现在看你的状态不错
1676467449,128.59000,这就很魔性，依靠下一代飞黄腾达?
1676466880,319.87500,？？？？？
1676463783,479.85400,我和up主好像... 希望能像你一样看开豁达！！加油！！
1676462345,132.48300,职业道路上的失败要从这么久远说起吗？大学的时候不还挺好的
1676460450,214.65800,哈哈哈
1676458694,218.69400,老师很累的
1676458571,143.85900,太逗了
1676458472,126.24000,？
1676457421,98.61200,家人们，咱们多一点理解好不好啊
1676456381,339.89600,眼高手低……
1676456320,333.59200,啊
1676455817,473.10600,开悟了，有道理，很深的认同感。果断三连送上
1676454844,387.43500,确实，人与人不同，不自己经历记不住，不管怎么选，对自己的选择负责就行
1676454795,368.23900,亲友，算了吧，只会抓笑柄
1676453881,1.26800,你不是一个人
1676453617,473.85800,心态好
1676452934,38.45700,捧杀
1676452864,476.89200,姐姐好可爱
1676452643,471.40900,说的对
1676452524,376.48500,感觉还是专业选错了，不喜欢画图也不适合去工地
1676452439,332.46100,啊？
1676452413,309.70500,感觉你应该离我挺近，要打工的话还是国企和体制内比较靠谱
1676452135,427.61600,孩子要有自主想法，然后父母或多或少帮孩子一下，就会成长的很好
1676451840,471.09200,有道理
1676451740,378.77700,别人的教训没用，自己亲身经历才会铭记
1676451434,428.56300,我也怕苦怕累还输不起
1676448741,205.40900,哈哈哈哈哈哈哈
1676448620,209.39300,这是如何折中折过来的
1676445153,208.45900,女生学土木工程就业方向是？？
1676444564,319.54900,…
1676444330,122.06900,？？？
1676440094,37.85200,不至于不至于
1676438950,482.79300,哈哈哈哈哈
1676438670,206.11500,哈哈哈哈哈
1676435948,426.18900,他们当然不会在乎 越乖越好养 你的人格完整对于父母算不了什么
1676435895,407.88600,我才小学的时候 还不知道“知时务”是这么意思的时候 他们就一直说我知事务
1676435841,404.26700,是的我也是太乖了 不过这个人设是他们积极帮我建立的 算是捧杀
1676435770,359.22500,你这不算反光我的才是
1676435669,268.20400,一样的 中学太苦了 然后他们都说上课大学就好了
1676435582,262.30100,这期待不要也罢 有追求的人应该先提高自己
1676435559,370.05900,我觉得结婚生子应该排在事业有成后面
1676435540,242.60400,父母辈都是那样 他们的眼界仅限于身边人怎么样
1676435219,159.01700,放心吧 没爱的 是你想多了 我们要试着接受父母并不爱我们的事实
1676435190,322.08700,离谱
1676434653,426.55700,太赞同了，孩子不能养得太乖，否则会出大问题的。
1676428717,483.17100,先落地吧姐妹
1676427420,24.47500,你有孩子啊，至少不会被父母催婚
1676425887,45.93900,你很有自信啊
1676381720,143.95900,说的透彻，很多老人都这么想
1676377086,400.36600,都说了河南漯河的，不认真听讲…
1676362721,302.13300,有国企不干，干这些活？
1676361728,17.73900,你还有个孩子啊 怎么能说什么都没有呢
1676352612,393.98300,姐妹是不是山东的？
1676351935,151.20900,在看稿子吗
1676345180,251.75100,不看稿更好
1676340433,236.49900,几乎是没啥思想的人
1676340091,350.91900,加油吧
1676472597,1.47900,我十年存款是42万
1676467321,18.33900,你至少还有孩子
1676456153,40.56000,不至于…
