发送时间,视频内弹幕出现时间,弹幕文本
1676500313,20.27900,三级警司变成一级警督
1676489528,282.85500,08
1676489331,339.36900,只有缉私是例外
1676484017,184.29500,军衔可是和职务挂钩的和警衔不一样的
1676482760,87.90700,视频1分27秒。警员警衔，只有一级警员和二级警员。见习警员和警校学员两种肩章叫做“警用标识”，不能算作“警衔”！因此不应该把这两种放在“警员”里一起讲。
1676480484,241.64900,这个是对的啦，完全按照条例念的
1676465384,72.02000,松针
1676464624,151.41900,重大立功？
1676455944,25.02200,安欣2021年一直是两杠三花
1676454307,206.64100,有点和医生职称和职务的区别
1676451761,127.71300,工龄
1676451273,102.71000,原来花瓣是五把剑
1676451098,65.29900,警监及以上是白衬，以下是蓝衬
1676447739,51.41000,不同的，警校学员和实习警察是向内，辅警协警是向外
1676447383,115.43200,感觉要被剧透跑了
1676445855,328.96000,想到了周星星 哈哈哈
1676444346,260.47400,朱迪警官交通协管
1676442540,212.83500,职位职务相匹配，不能（doge）←
1676442337,158.37600,比如学历提高，高中学历的警察如果拿到本科文凭直接从警员晋升为警司
1676442325,37.08700,2毛3了
1676440563,242.37500,2毛3最高了不会再升除非有重大成绩
1676440406,154.11800,还有微调，三司晋二司，还有三督晋二督都可以微调
1676439883,288.93700,法警
1676439840,9.74700,空降6:13
1676439429,345.53900,不同警种当然要重新考核，业务范围不同嘛。
1676438629,61.95500,白衣和蓝衣的区别
1676436866,331.39400,陈家驹：是的是的我就因为太努力去当了交警
1676436264,167.20500,行政级别
1676436106,301.23100,重庆的交巡警了解一下
1676435890,114.83300,我认反了…
1676435623,268.96200,周星星不是吗？
1676435197,29.81600,五星上将詹姆斯下士
1676435155,227.81700,也就是说科员级一下都是警员啊
1676434499,179.45900,就跟军衔一样，不代表职位
1676434385,226.49300,职级并行
1676433700,354.56900,每个科室都是呼吸科
1676433225,314.17300,还有警服臂章
1676432861,199.93800,临时军衔
1676432793,169.77600,大花小职，和小花大职，懂得很
1676432498,327.62300,周星星：就是我
1676432223,246.98100,之前是这样的，现在改了，一直是科员也可以到二督一督
1676430862,43.50900,最近怎么没有赛雷本雷了？
1676430653,193.52700,就类似于职务和级别
1676430623,302.27000,海关警察是那种
1676430539,135.22100,年龄
1676430507,106.82400,我大地球
1676430329,241.44700,这个不对
1676429246,263.95900,都是警察
1676429216,121.54100,李响入警也比安欣早吧
1676429056,0.00000,塞雷6分十三秒
1676473442,170.37900,无必然联系
1676472349,128.93900,声望（即答）
1676464231,63.07400,我首授就是三司
1676462524,269.12800,现在都到街道去了
1676451697,67.41300,副总警监秃顶是吧？
1676451332,247.38200,不对
1676442604,242.59800,不是，可以升的
1676441533,51.53900,协警没编制，不用分
1676438593,29.96100,一毛一变两毛三
1676438490,283.05900,2，狱警
1676436484,47.74100,原来辅警的杠杠是见习警员级别
1676431169,72.98000,这是麦穗吧
1676429045,27.13800,代表工龄变长了
1676429034,0.41900,看见我你就不是第一了
1676485780,247.57100,这个不对，现在一般都可以熬到一级警督退休，享受副处待遇
1676462593,159.45500,祁同伟
1676457040,40.40500,代表年头长
1676456048,355.09100,实际上没有闲的部门，都是放下手里的工作接受暂时调度
1676451739,27.61900,肩膀上有花的都给我进来
1676451318,73.45900,这是麦穗吧
1676447972,289.22200,法院的法警有时候，会行刑
1676440413,264.74700,额，都是不同业务的警察啊
1676439183,52.05100,不是国徽是警徽
1676439099,115.83700,但是一司不可能当支队长
1676437363,179.97700,职级职位制
1676435635,340.54000,朱迪，交通协管
1676434740,303.00900,海关警察是双管，具体的可以看《国门英雄》这部电视剧
1676433343,332.56300,警花姐姐
1676433328,136.38100,不犯事儿、熬资历、考核
1676431953,90.38200,星星是星星，横杠是月亮，麦穗是太阳（doge）
1676431338,171.79400,职级并行
1676431324,67.73900,大国徽和小国徽
1676430534,129.74800,工龄
1676430111,30.17900,工龄长了
1676429536,48.13900,见习警员和协警怎么区别？
1676480656,168.99900,警衔就相当于原来的几品，但是不一定是地方大员，还是朝廷任职
1676473343,20.40800,一级警督
1676459752,315.64100,公共安全
1676458122,345.89700,女性想调交警很正常啊，爱情公寓张伟相亲那集还记得吗
1676456123,63.44800,早就没警员了
1676452321,3.21800,来了
1676451877,123.54800,大漠曾经就是一级
1676449600,73.51900,警监以下同时参考年限和职级，警监开始就完全对应职级
1676441039,330.29200,警号9527就是从飞虎队去的交通警
1676438782,271.95900,实际上是安欣自己要求
1676438681,30.73800,上岸！！！
1676437355,243.97900,这个不对
1676436707,185.91900,五星上将詹姆斯下士
1676435177,52.56700,塞雷本赛不是一直在塞雷话金吗
1676434636,209.54700,那总警监能当办事员吗（doge
1676433851,172.23700,军衔军职不懂吗
1676432860,48.21200,我们实习怕麻烦直接戴二级警员
1676432833,230.46200,过载了
1676430515,285.12100,狱警
1676430324,27.77600,麻将
1676429807,84.39900,还记得在上海机场管一级警司叫保安的吗
1676429080,14.13700,一播放130赞
1676501867,355.34900,培养多面手
1676448656,73.58400,麦穗是国徽，能自己查查再来发言吗
1676446262,172.86400,待遇、资格和岗位
1676440457,159.97300,一般抓黄赌毒之类的有参加都会算有功劳
1676440256,52.67900,我这里2毛3也有继续做普通警员的
1676439269,68.60700,是麦穗而且警监及以上是白衬
1676438945,28.12700,谭乔是两杠两花
1676436581,131.17500,←前面的，应该是三级警督吧
1676434527,306.62200,海关的属于缉私警察
1676433021,247.65700,本来就不对，改制以后科员到退休的时候是可以当上警监的
1676432884,180.60500,中尉副连长（doge）
1676432820,244.35000,先升职级，后升职务吧
1676429795,136.63200,按年纪
1676429197,41.93900,还有学员和实习警员，分别是一拐和两拐
1676429008,31.03900,對
1676483500,265.89900,可以的，
1676483348,281.86700,都是一个系统
1676472143,302.09900,片警，管一方的
1676471975,340.90200,遇到大活动人不够会借调
1676468633,118.85300,但是一级警司可能只是个县局副长
1676464669,332.98900,刑侦转交警还选拔？刑侦不是厉害点么
1676457093,250.05300,不对 现在两个职务序列套改后 可以一直到一督 名额允许到三监
1676452404,244.39800,年限到了，我们公司，现在升副科必须35岁以下
1676446799,156.96500,广东某地三级警督路过…
1676440751,52.81800,协警有自己的另一套警衔系统
1676439924,293.28900,这个不清楚
1676439877,285.98700,法警
1676439313,278.56900,公检法司
1676437368,225.15900,研究生参军进入一期马上就是中士不用从下士开始干起
1676437030,28.69900,肯定升了
1676435922,31.29900,前面年龄大的太真实
1676433943,90.53700,辅警的是见习警员这一级的
1676433885,5.89600,蹲一个警花
1676433702,204.00800,学历也很重要：研究生比本科生晋升快
1676433202,70.27000,我一直都叫做麦穗
1676432637,74.93600,大漠叔叔是三级警督，董叔是一级警司
1676430944,132.29600,晋级晋档职级并行
1676430471,49.17000,协警不算正式警员
1676430035,173.98100,就和国军军衔和职务一样，假如你是少将军衔，没被削，就算你职务被降到连长，也是少将连长
1676483774,49.41500,我个人感觉辅警和见习警员应该可以用警号区分的吧
1676477987,326.53500,都不用说“理论上”是可行的，就是可行的，现实中非常多，多了去了
1676465636,138.43100,要不是安欣有安局罩着还不一定让他升警衔
1676464439,174.31600,分两套系统，那下属比上司警衔高岂不是很尴尬
1676453735,53.24600,这就qq等级一样
1676452325,212.63800,我们分公司，提级了，现在经理副科级，等级不够，空降一个正科的来当经理，分公司就这么被收回总部了
1676446843,75.77900,漠叔是三级警督
1676443415,166.77900,QQ
1676442132,28.73900,一级警督
1676440742,18.00200,主角不是高启强吗？
1676440616,190.14200,上将和下士都是军衔啊，这怎么放一起啊
1676439876,286.07600,狱警
1676439180,42.03900,廉政公署
1676438404,63.91500,这是麦穗吧
1676436370,312.95000,干活的警察
1676436163,33.99000,警衔主要还是代表资历
1676432052,169.07400,这里原视频剪坏了吧。。
1676431091,180.76300,职级并行
1676430967,244.75500,这里不对
1676430862,127.04800,我哥们门口传达室张师，已经是警督衔。
1676430826,24.90800,《杠上开花》
1676430771,351.83600,都去呼吸科！是这个意思吗 doge
1676430342,241.44700,这个不对
1676429252,6.53400,五分钟
1676504003,120.47900,所以，一司不可能成为支队长！！！
1676485364,92.61900,我老爹就是一级警司
1676470609,245.38700,不对
1676454565,50.15900,协警辅警不是警，不是体制内编制，只是占地方的编外人员名额
1676447545,35.61600,大地球
1676443819,251.47100,现在可以套改了
1676440403,174.94700,职务和职称
1676440235,267.75000,没有啊我们以前那个在拘留所就是咨询大队还有交警队都在一个地方办公啊 
1676438738,134.70800,靠年限
1676438637,300.21900,5，治安警
1676437852,75.96700,是麦穗哦
1676437187,345.19300,下所易 去局难～
1676435342,71.26400,这不是麦穗吗
1676434947,338.67400,交警比刑警门槛高吗？诧异
1676433259,28.76400,两毛三
1676431431,54.46200,黄字 造成这个问题就是警务辅助人员都是各地自行解决 没有一个全国性质的规章制度
1676503572,151.21800,比如，特等功
1676476691,245.53400,这个错了
1676473536,175.28800,队长的警衔可能比老警员要低
1676462344,184.27100,原来黑猫警长只是一个科员。。。。
1676454975,253.74800,和公务员职务职级分开一样，理论是职级（警衔）晋升不受职务影响，实际职务不晋升，即能力多少有问题或者地方行政级别有天花板，不会一直升的。
1676453773,59.75300,协警那都不叫警衔
1676448191,79.95900,三级警司陆寒
1676441126,35.65900,年领到了自然会升
1676433817,64.15800,中国一般安职务来划分的
1676433625,8.00900,雷雷那个变态声音呢 听不到我浑身难受
1676432676,29.55600,年限
1676430522,288.38100,法警
1676473588,179.21400,所长的衔可能比老警员低
1676465026,109.67900,最低
1676457938,246.43500,no
1676454650,94.08800,辅警不用意淫，不在这警衔内
1676452121,27.73200,警监 警督 警司 警员
1676451235,161.98200,警察还有高中的？二级警员都要求大专毕业了
1676444453,43.05900,五等十三级
1676444418,305.97100,海关、铁路都属于双重领导
1676442860,270.51800,因为都是警察我叔叔就是从交警调派到缉毒警的
1676442835,328.04200,陈家驹
1676440375,94.34500,这个感觉像是香港的，我这里都是1毛1起步
1676435901,270.31700,都是人民警察序列，只是职能不同但绝对是兄弟部门
1676433716,45.22400,监督司  将校尉
1676432478,67.00500,点赞点赞，普通人都不懂
1676431623,36.40800,不是和QQ等级一样？三条杠=一朵花，三朵花=皇冠？
1676431561,86.80800,三进制
1676431353,354.14000,你是懂医护的
1676431335,353.01100,你是懂医护的
1676429521,109.67000,2000年的警服已经是黑色了吗？
1676429161,133.17900,升级
