发送时间,视频内弹幕出现时间,弹幕文本
1676491632,83.52700,想吃鱼了
1676255630,20.49000,好来，我拿走
1676245176,117.65700,但是我如果说不好弄，那就是真的不好弄啊
1676193701,10.17800,不社交，为什么要社交?不送礼就不会尴尬
1676191859,46.08800,卡脖子技术
1676169312,107.43000,31个波比准备送礼
1676165246,10.74900,我直接拿走
1676139803,102.43800,实用！！
1676130167,95.23300,70个人准备送礼
1676125360,0.31400,尴尬的是没人给我送礼！
1676115339,163.79300,这礼物不是给你的哈，是给你老婆我准备的
1676100505,58.84700,宣扬中华传统，视频真棒
1676084716,177.03900,辛苦了！最近确实想送礼
1676080017,153.41600,哈哈前面的我也是 情人节送礼希望不要被拒绝
1676039570,158.75700,给孩子的（抢答）
1676038136,67.05800,场景生动
1676038040,30.69800,我需要的干货
1676038023,25.25800,太实用了
1676037900,161.19500,太实用了
1676037810,87.65800,实用的
1676036825,174.49500,干货满满！受教了
1676471192,83.54800,你要是这么说，八成送不出去
1676108155,95.67100,学到了 还是不送吧
1676090673,87.82700,“事成不成无所谓” 表达了不合适吧
1676083775,11.25800,年轻时都是安欣，奈何社会让我们做高启盛。
1676037702,25.73800,来学习了
1676036999,53.21800,都是生活中的场景很实用啊
1676036925,41.53800,我也是东西放下了，找个借口就溜了，避免大家都尴尬
1676036882,31.71800,体制内有感触
1676420579,24.87000,我劝你别不识抬举
1676250704,27.80900,真的很像风间老师，我没别的意思，就相貌说
1676162155,60.89600,有道理！
1676134043,96.29900,只要收了东西 事成不成这句话根本不重要
1676106989,111.77800,你怎么知道我最近也想送礼
1676080583,42.76200,这个好，考公务员有用
1676054480,46.49900,人留下 把东西送走
1676041729,33.46100,你不能走！
1676037800,83.61800,博主厉害
1676037074,70.53800,知识来源于生活
1676036809,11.49800,一脚踹飞
1676036593,56.67800,谢谢up分享
1676354705,176.32600,不 已经挺全面了
1676216686,90.15900,真的有的时候说不出口…
1676192957,11.58500,标题和内容不符
1676102047,44.03900,要不您先打开看看！！！
1676038259,117.93800,值得推荐
1676037992,11.57800,干货来了
1676037725,33.49800,干货来了
1676155222,62.39800,一个关键点：脸皮厚，越厚越好！
1676108186,112.94700,不好办就别办了doge
1676084500,28.62200,是吗？我怎么遇到的都是主动问我要礼物的
1676083694,34.27800,给小孩的，给小孩的，给嫂子的，给老爷子，又不是给你的。
1676038180,83.81800,干货分享
1676038152,72.41800,生动形象
1676037091,76.47800,很实在的干货
1676037041,57.09800,这些场景很接地气
1676036973,47.35800,过年去长辈家里就是酱紫
1676214179,83.84600,这个就算了，讲出来对方有可能没接住更尴尬
1676133984,62.93900,别问 问就是我亲身经历
1676126971,35.25900,不值几个钱可不兴顺啊
1676097507,29.28400,好实用啊哈哈哈哈哈，给老师送礼用得着
1676093526,90.79300,只要收下了都有压力吧hh
1676081169,98.69800,哦吼吼吼
1676037919,173.79500,博主辛苦了
1676037472,119.73900,卧槽牛逼
1676371593,76.49100,666
1676144878,35.44000,拒绝说明关系不到位 礼物也没到位
1676090324,122.25900,是，赶快走，我一眼也不想看到你
1676086975,91.26100,学到了   很有帮助
1676058687,106.81900,你怎么知道我最近想送礼
1676372930,100.20000,不好办就别办了
1676209097,85.80100,这些话我说不出口……
1676161935,49.64900,送特产
1676054514,65.51900,电视剧里很多例子
1676038211,95.13800,学习一下，在实践
1676038170,81.73800,收藏起来
1676371817,13.99800,两大逼兜
1676266350,59.77600,那你做我老婆不行么
1676223903,111.63600,想知道怎么拒绝被送礼
1676191673,53.32600,你说的都是嘴上不收，实际想收的。真正不收的，一样给你寄回去。
1676123788,97.89900,看这大姐又白又胖的，饿了。
1676117573,2.89900,你要不要吧？你要不要
1676116357,173.93900,为啥要送礼了？
1676113528,40.53700,不要辣八倒
1676108536,28.11000,故意找茬是吧
1676092731,0.06700,我会说，你TM爱要不要
1676084923,17.88700,一脚踹飞装什么正直
1676072056,69.81500,up属于人精了
1676040860,42.65900,想学更多社交技巧，去主页翻翻哦嘿嘿～～
1676038306,130.81800,分享一下
1676038092,50.25800,多看几遍
1676038076,42.57800,深有感触
1676037247,147.07800,情人节送礼希望不要被拒
1676037163,115.29800,实用三连了
1676037114,81.81800,特别喜欢up的社交干货
1676036470,21.21800,脑补了一大比兜
1676036446,14.17800,敢拒绝我就一大比兜
1676036415,12.99800,对，一大比兜
1676036350,9.73800,哈哈哈哈一大比兜
1676035961,2.97100,up主你好  请您做一期 那种自来熟的人 的解读   一直受困于自来熟快餐式的人际关系 谢谢啦 想听您解读
