发送时间,视频内弹幕出现时间,弹幕文本
1676390286,40.48200,不啊，我觉得都很好
1676368051,22.58100,我还是更喜欢物质类奖励
1676213144,58.29700,我小学的时候特别喜欢帮老师排成绩和登分，有些学生是会喜欢的
1676209519,24.12600,麻烦
1676208374,53.73900,好棒，如果我还在读书我也有好多想选，感觉改一改也可以搬到职场，
1676175349,44.60400,新入职教师，哪天我就去试试
1676133663,36.00500,学生看来也就免写作业好点了
1676124304,10.09900,这是班主任角度的吧
1676444301,14.06700,1.3.5可以10也还行其他的大写的漏
1676292830,27.36000,这些学生也无所谓
1676212808,47.23200,这个可以哎
1676196652,57.68700,帮老师登分就算了吧，这不纯纯替老师干活吗，而且现在成绩都是匿名的，这么干都能举报了
1676133704,44.08300,16 17 18可以
1676302522,15.00400,给全班听写我爱了
1676170871,49.44700,好棒
1676205028,50.87900,我希望老师当着同学的面给父母打电话夸夸我
1676307984,21.97900,我要老师帮我干活一天。
1676181842,8.99800,可以分享标签吗
1676174244,33.53300,前面第一波还好，后面的我不想
