发送时间,视频内弹幕出现时间,弹幕文本
1676515204,752.66100,我的机械师梦是去造火箭的。
1676515000,548.62400,没算错的话是00后吧，拿出气势来
1676511511,226.72800,土木没见过鞋子放洗衣机？
1676479515,648.56200,他说话好像易烊千玺啊
1676479310,258.95800,比亚迪？
1676476877,279.17900,哈哈
1676470338,598.70300,两个半斤八两。。
1676470180,460.30500,表情开始凝重
1676465293,419.19500,基本工资很低，整月周末双倍等于四天共八个工作日的基本工资才七八百，果真
1676463662,526.96300,资料员也是女的啊
1676463021,772.36100,对，计算机应届生上万，我妈干机械现在刚近万，她干机械三十多年了
1676455555,301.95900,华水？华水人来了
1676455449,214.19000,大学宿舍也是这样啊
1676454110,145.47800,我有但是礼拜一到礼拜五根本出不去
1676452824,243.09600,本土木狗包住不包吃
1676448145,270.76500,比亚迪
1676444987,852.50300,我都不知道我学化工的咋办
1676430603,239.81900,你说的那些移动箱子房一般是农民工住的多
1676421370,352.03800,土木不是两周才休一次么？
1676421232,234.67800,工地上的集装箱房只是是单人间？但一样吵吧
1676420391,250.77900,项目副职基本都是单人
1676388609,650.37600,对，掌握一点绝活，自己也就有不可替代性
1676380419,736.95600,太对了，我看了两年的设备，项目还不验收，辞职一年了也没验收
1676378259,564.64300,财务，外贸，新媒体，人事这些部门的女生可是多的很哦。
1676374647,202.12100,确实是这样，我鼻炎患者之前实习就受不了厂里的空气
1676373828,708.83900,土木一个房子建起来要用50年
1676369941,815.47800,这俩人蛮好玩的
1676369746,851.62000,这土木的不跑路的话这辈子就废了
1676369670,814.94400,你工地就这样的工作环境和工资还不跑路，这就是拿着自己的人生奉献给了你的单位
1676369320,212.37800,服了，和我的211大学宿舍一样
1676366243,28.57900,深圳挣钱深圳花
1676366207,9.69900,土木确实不如机械和自动化
1676361910,374.42700,4450
1676346323,436.25800,国企有13-14薪，年终奖另算的，年收入吓人
1676340257,674.84600,是的
1676335002,401.24000,还行，我们这七八千了
1676307076,754.75700,有点积蓄再跑路吧
1676300359,791.20300,裸辞真的很不明智
1676299865,833.96100,唉，已经选错了，土木真的选错了
1676299826,810.88100,封闭式可以把人真的磨到麻木啊，真的麻木到不想思考
1676299777,794.44100,该去闯闯的
1676299539,608.80100,他比你不好攒钱
1676299507,583.32100,半斤八两感觉，谁都好不过谁，纯粹的心里安慰
1676299446,541.60100,那有啥用啊，真有人会在厂里谈恋爱吗
1676299108,326.57900,厂是这样的
1676298983,219.69900,肯定是鞋子，要不是他人自己扔不进去，不然我估计那些人都可以把自己扔进去洗，真无语
1676295774,222.05100,别说厂里，大学都见过
1676294641,662.64200,我直接录像
1676292718,546.19500,厂妹
1676289534,423.03900,年少不知国企香
1676286223,525.61900, 螺母还是公制的
1676283067,83.37800,机械
1676278439,200.60800,厂里，狗都不进我现在天天拧灯泡都不去厂里
1676276400,262.01900,富士康
1676268333,99.05400,土木
1676265376,808.29900,搞个锤子土木，去哪挣不到五千块
1676265129,823.00800,年轻还是要闯一闯的
