上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676285221,8,20,True,True,做网店，如果通过分享亲友s单，基本难做。多多前期要刷评分出来，（不刷的价格都是走量，低到可怕，就赚几毛钱，没多大意义）然后通过开车推广才能引流。商品没有评分，你怎么做都是亏钱的。而且花钱不讨好，开车也没有多大效果。所以做多多也是要有资金才是做的好，我已经脱坑了[吃瓜]
1676397269,1,4,True,True,一定要找到一手货源[doge]拼多多价格才是优势，一定要和老板面谈，画大饼🫓
1676433808,1,2,True,False,弄了小号，扔那不动，每天2个访客，一个月后来单子了，多多还是可以的[doge]
1676284708,1,3,True,False,哪个店，卖的什么，又用得上的我去买[doge]
1676383892,3,1,True,False,你要是信那个大哥你就GG了，那个玩法不适合你，你玩不起。那个大哥一定是一个运营，他如果是老板他就会叫你换款。
1676331627,1,2,True,False,花钱买一个店做吧
1676362463,6,1,True,False,开个淘宝店怎么天天有人让我加微信互关注店铺的然后说她月入上万就是因为找个师傅教出来的然后还要推荐给我  有的甚至就是加微信跟你聊天网恋然后给你介绍代运营店铺服务啥的[吃瓜]
1676283793,4,2,True,False,讲点扎心的，拼多多开了个店，9.9自己拼了一单，然后后台金额不够100不能提现，我在考虑是不是再拼几单把我那9.8拯救出来[吃瓜]
1676282397,1,2,True,False,自媒体才是主业[吃瓜]当个笑话看就行[吃瓜]
1676363709,1,1,True,False,pdd的价格优势是基本上无解的
1676284463,2,3,True,False,身边没有亲戚朋友做多多吗？有的话可以和他们取取经呀
1676449730,2,1,True,False,用多多进宝出Dsr评价啊
1676368209,4,1,True,False,要不要试我一个专利产品，
1676375669,2,1,True,False,大哥你被限制推广是因为你商品质量问题，果然是新手
1676298012,1,5,False,False,你这基本上还停留在纸上谈兵阶段。。。。太空了，感觉就是那些卖视频的一样，你没有入门可能觉得说的贼好，但是你自己有做，已经入门了，你会觉得他大部分的话都挺可笑的[笑哭]说到底他们核心就是让你交钱交学费然后补单补单补单烧钱烧钱烧钱[吃瓜]
1676316135,5,1,True,False,看你视频开的店，第十四天出了四单[笑哭]
1676297344,2,4,True,True,别随便公布店铺信息 小心有人仅退款搞你的[藏狐]
1676336633,1,1,True,False,[吃瓜]想的有点挺简单了哥
1676352137,0,1,False,False,不卖流量和刷单很难卖的 主要没有评论
1676288103,3,3,True,True,我今天也是开淘宝第15天 到现在一单没开 没意思[笑哭]
1676286183,3,4,True,True,[doge]你没有多少资金的话不建议做，肯定是有赚有亏的，要有抗风险能力，而且一开始做电商基本都是亏的
1676333229,1,2,True,False,三个月都没坚持就考虑退店了？
1676281287,0,2,False,False,店铺链接发一下呗，去支持一下
1676281807,1,1,True,False,赚了多少
1676464708,0,0,False,False,11月开的店现在平均一天出1单[doge]
1676285158,3,2,False,True,"我还在苟，也是好几天没出单了[笑哭]
不过我们可能不太一样，我当副业开着玩的，做得起来就做，做不起来就算了[笑哭]"
1676340399,2,1,True,False,不奇怪，应为你这是刻意的，拼多多会给每个用户打个标签，就是你经常浏览的东西，如果你没有浏览而是刻意去买然后评论系统察觉到你没有那个标签，所以过滤了
1676281108,0,2,False,False,坚持就是胜利
1676287727,1,1,True,False,不被卡脖子，但是要囤货了吧。@奋斗的潮汕小陈
1676353484,0,1,False,False,说实话，你可以退店了，平台是看进店转化率的，靠s单是没用的，你的产品，没有绝对的价格优势，也没有什么个性，平台是一点流量都不给你的，只会给价格优势的同行，没工厂真的做不了这种低价产品，你把店退了去打螺丝送外卖搬砖都比这个强
1676281156,1,1,True,False,退店需要等一个月
1676281506,3,1,True,False,你的西装忘记穿了？[doge]
1676284917,2,1,True,False,店名放简介引流啊[doge][doge][doge]
1676282171,1,1,True,False,还有半个月。万一突然爆了呢[doge]。现在可退不了
1676331085,1,1,True,False,开前豪言壮语，开后沉默不语，关掉后污言秽语[吃瓜]
1676285174,1,1,True,False,下次去做dy小店不？毕竟平台更新一点，平台对买家卖家需求高一点，而且douy本身的流量加持也好[吃瓜]
