上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675863247,5,13,True,False,这种题考场上真遇到，别说写作文了，能蹦出来3句以上就能拿高分
1675876823,1,5,True,False,老师很厉害，也很优秀，感谢您无偿的分享，让我们这些资源匮乏的学生，也能去学习面试的思维[打call]
1676201553,0,0,False,False,能举一些例子吗
1675926041,2,1,True,False,"老师您好，题干中没说赶考，那是要根据题干点出赶考这个关键词，再围绕赶考来阐述嘛？

看到这个题第一想法是坚定四个自信，要担当"
1675872582,1,1,True,False,谢谢老师的付出[打call]，会一直支持下去的
1675885472,1,1,True,False,老师厉害，原来是我们甘肃的呀？
1675917395,0,1,False,False,感觉好高大上啊，这应试的话操作性不大吧，这些句子，考场能整出来几句就很牛了吧
1675909529,1,0,True,False,太强了
1675908897,1,0,True,False,说的很好[支持]
1675875996,2,0,True,False,老师真名叫啥
1675906254,1,0,True,False,老师，考试中跟老师的眼神交流是不是很重要？是不是要尽量不低头啊？
1675869007,1,0,True,False,理论题
1675869942,11,0,True,False,您好歹背一下答案
