上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676028414,7,707,False,False,第二天渣导回到办公室发现方平坐在两个屏幕的位置上……[打call]
1676258620,8,126,False,False,老师，严查这个学生，让他好好听一次你讲课
1676027893,2,95,False,False,工位挨着渣老师的几个学生真幸运，一定很容易出成果吧
1676076694,7,86,False,False,老师你桌子上好多纸巾[脱单doge]
1676044480,3,54,False,False,老师你什么时候去的上海
1676027793,2,31,False,False,方平跟我吐槽了这件事[笑哭]
1676031965,1,31,False,False,乱七八糟[doge]
1676031327,4,105,False,False,某硕导为扩大自己办公空间，无情压榨学生办公空间，学生敢怒不敢言
1676037785,2,44,False,False,"我发布了一篇笔记，快来看看吧
放荡不羁的导，这就是少年感？
https://www.bilibili.com/h5/note-app/view?cvid=21751981&pagefrom=comment&richtext=true"
1676364900,0,4,False,False,方平 : 我能说不吗？
1676077878,1,40,False,False,一看这办公室，我就知道了，搞研究就是要在杂乱无章的事实中寻找事物的科学规律。
1676073793,1,17,False,False,方平这么好的位置就没了，其他位置打游戏心里都不踏实[doge]
1676028009,0,26,False,False,我是方平，坐了我位置就帮我好好改论文发sci[生气]
1676125197,0,6,False,False,方平压力太大了吧，坐老师对面
1676027840,0,23,False,False,我是方平，我不同意[doge]
1676028673,2,24,False,False,老师祝我上岸诶[星星眼]去不了北京我就去广西大学，到时候渣老师能到校门口背我进去吗[doge]
1676035248,0,18,False,False,不如隔壁院系王院士办公室。我爹和几个他的学生之前参观过，那简直比单位看设备屏幕还好，看股票神器啊
1676472813,0,0,False,False,其实，如果人天生爱吃甜的，那与其让别人用糖衣裹着炮弹喂给傻瓜，不如好人用糖衣裹着药喂给傻瓜。。。[微笑][微笑][微笑]
1676169958,0,3,False,False,老师，弹塑性力学考试时间定了吗[脱单doge]
1676028500,3,13,False,False,方平是被踢了吗？之前方平是在那个大屏幕那儿工作的，现在连工位都没了[热词系列_知识增加]
1676028750,4,9,False,False,对面是用来打游戏的吗
1676030100,0,6,False,False,我方平永不为奴[笑]
1676027991,0,18,False,False,方平:动我桌子？是故意的，还是不小心？[doge]
1676128890,0,4,False,False,我覃方平是被迫同意的[跪了]
1676081320,2,9,False,False,太空电梯需要力学博士吗？
1676039146,5,8,False,False,渣老师，我是23届考的西大，请问如何联系导师啊[大哭]
1676036783,0,5,False,False,经典回复 好的老师，好的好的[doge]
1676126654,3,2,False,False,这么多学生，劳务费怎么发放？
1676028597,0,6,False,False,不让方平当着你的面卷是吧[doge]
1676084428,2,7,False,False,卧槽那个白色的椅子是那个一万多的人体工学椅吧  赫曼什么的  赫曼米勒?
1676028169,0,4,False,False,卢老师，是博导!
1676029630,0,3,False,False,我桂林钱凯实名观看
1676284792,0,2,False,False,嗨，泥嚎、明天就是情人节了，老师有没有什么情人节不错的方案推荐、急……
1676456859,0,0,False,False,好羡慕这样的老师
1676379044,0,0,False,False,有两个桌子，一个是我的，另一个也是我的
1676095993,0,3,False,False,方平：俺是被迫的
1676030055,0,4,False,False,结果他同意了[doge]
1676036939,0,4,False,False,方平居然同意了
1676027847,0,2,False,False,第一次这么早[星星眼]
1676029022,1,5,False,False,恐怖故事：不会有人开学要考试吧[大哭]
1676027855,0,5,False,False,方平：好的老师[doge]
1676028092,0,3,False,False,老师教教abaqus吧[星星眼]
1676036497,0,3,False,False,方平坐你对面压力很大吧[doge]
1676028759,0,2,False,False,不是去新实验室了吗
1676028535,0,3,False,False,这周是谁打扫卫生啊[妙啊]
1676027700,0,2,False,False,[呲牙][呲牙][呲牙]
1676039650,0,2,False,False,之前不是搬出去了吗 ，怎么又回来这个小房间了
1676029148,2,6,False,False,渣导 您可以改标题了 不知名博导！
1676340674,0,1,False,False,本来还挺喜欢……算了
1676160022,0,1,False,False,老师你是怎么整Bgm的，鬼才
1676213155,0,1,False,False,[Cat2_Leak]明天要期末考试了……啥也不会
1676028812,0,1,False,False,牛哇
1676028340,0,1,False,False,哈哈哈
1676030843,0,2,False,False,两台主机，要考虑文件共享了
1676119840,0,1,False,False,老师桌上那本abaqus为啥和我的标题作者一样封面不一样[疑惑]
1676028144,1,2,False,False,渣老师祝我顺利上岸了诶[星星眼][星星眼]
1676210837,0,1,False,False,我是方平，坐了我位置就帮我好好改论文发sci[生气]
1676032643,0,2,False,False,方平：我怎么敢不同意[doge]
1676028008,0,1,False,False,一天两更
1676028647,0,1,False,False,上岸[奋斗]
1676309439,0,0,False,False,牛逼！
1676027762,0,1,False,False,[星星眼]
1676027703,0,1,False,False,[星星眼]
1676027734,0,1,False,False,[打call]
1676030671,0,1,False,False,《抽象》
1676029327,0,1,False,False,abaqus
1676341260,0,0,False,False,上岸！
1676027700,0,1,False,False,嗨你好
1676027802,0,1,False,False,嗨泥嚎[星星眼]
1676027766,0,1,False,False,一播放28赞[doge]
1676350059,0,0,False,False,这啥显示器，咋这么大了
1676029428,0,1,False,False,[微笑]已经上班一周了，卷起来
1676028571,0,1,False,False,他好温柔
1676029309,0,1,False,False,准备机械考研[打call][打call][打call]
1676311427,0,0,False,False,把桌面整理一下有那么难吗？
1676030112,0,1,False,False,BGM是海阔天空纯音乐，学校起床铃声[笑哭]
1676030305,0,1,False,False,去年不是拍过了吗？[doge][doge]
1676309907,0,0,False,False,我想问问这个大显示器是多少寸的，我想买个一样大的
1676029520,3,1,False,False,好家伙，学生跟导师一个办公室
1676029891,0,1,False,False,大二开学考9门[大哭]
1676029024,0,1,False,False,强征土地[doge]
1676028394,0,1,False,False,标签里有个渣男，细细想来没毛病[喜极而泣]
1676032429,0,1,False,False,方平:可以愉快的玩原神了[吃瓜]
1676105471,0,0,False,False,天哪
1676029022,0,1,False,False,你是故意的还是不小心的[doge]
1676028415,0,0,False,False,@默夜染雪
1676027859,0,1,False,False,突现小黑子
1676039211,0,0,False,False,谢谢老师的祝福
1676307268,0,0,False,False,这么不修边幅的吗[脱单doge]
1676027842,0,0,False,False,你最好食[微笑]
1676028121,0,1,False,False,6
