上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676358466,2,160,False,True,真的对不起，但是我一不小心带入就开始在心里不自觉地骂您了，真的对不起[大哭][大哭]
1676348329,29,62,False,True,我如果相信老师会检查寒假作业，我真的会写完，但是我小学写过的寒假作业，老师基本收完后不看，也不讲，所以我就啥寒假暑假作业都没写过。
1676470790,0,7,False,False,我小学时放假和妈妈一起订了寒假作业计划，每天两页字帖两篇页阅读两页练习册还有一篇日记啥的，听起来多其实大部分都是填空，很快就能做完，只有日记多花一点时间。我妈妈每天九点出门上班，我们俩一起七点起床我就开始写作业，基本上她走之前我就写的差不多了，差不多九点半就可以搞定除日记以外的全部内容，剩下的时间就是玩，玩游戏玩电脑看电视，中午妈妈回来她做饭我就写日记，基本她做好饭我也写的差不多了，吃完饭午睡起来妈妈也走了我又开始玩，一个假期看完了好几部大长篇的动漫，犬夜叉，猎人。晚上妈妈回来检查完作业都会很开心，完全不限制我玩游戏啥的。现在我每天在床上摊摊不思进取，我妈妈就会说你看你小时候计划做的多好，那么多作业一个寒假完成的多漂亮[笑哭][笑哭][笑哭]我就心想妈妈你是不知道那些寒假我过得有多快乐
1676381344,1,6,False,False,上学时候就觉得写作业有什么用，直到我现在步入社会才发现，确实没啥用，忘得一干二净[doge]
1676204073,0,64,False,True,压迫感太强，小学老师就这样，长大之后就特别讨厌说话敲桌子的人
1676311185,0,17,False,False,小学啊，我就没写过见过比视频里更凶的照样不写，高中之前的暑假寒假作业我就从来没重视过，放假了就得好好玩，而且放心本科毕业三世同堂事业稳定
1676351870,0,10,False,True,这是老师的（年轻ver.)几年后可能就不一样了被小学生搞得高血压
1676188563,21,28,False,False,有意思吗…布置那么多作业，小孩成绩真的能进步吗
1676313906,0,5,False,True,我写字可以写出好多种字迹[笑哭]
1676192110,13,25,False,False,没写被批评，写了被表扬没啥，但是为啥看到完成的好的女生要夸赞一句“寒假变漂亮了不少”。但凡你夸她“作业写得好，人好看做事也认真”，或者没看作业前就就夸她变漂亮了，都不会让人觉得不舒服。
1676470851,0,1,False,False,我擦，好经典的理由，我高中的时候[doge][doge][doge]都还在用
1676199917,1,17,False,True,对于寒暑假作业这个我说实在话，真的真的就是小孩子是特别怕，作业没写完，然后被老师骂的那种或者被老师罚站，啊，体罚呀之类的，现在不知道有没有，但是我们那时候真的很害怕，马甲半夜不睡觉也要写呀，所以如果最开始的时候就说只要写了就没有任何惩罚没写完，如果你写的比例超过多少多少也不会处罚，但是需要你当天将它补齐，或者是这头开学头几天需要在学校补齐这个作业，我估计孩子就能好很多，最主要的不是作业，最主要的是孩子有没有做的那些题，刷到那些题，因为要知道在家里头学习，真的是有很多干扰，不像在学校，可以一门心思的钻研，在学习上
1676207748,0,12,False,True,小学去合理规范寒假和暑假作业，对于绝大多数孩子来说是有好处的，只要处理过程是合适的即可（当然很多老师做不到合适）
1676197862,0,9,False,False,我小时候就不写诶，不影响我考大学[吃瓜]
1676505481,0,0,False,False,"我小时候从来不敢这样撒谎，作业没有一次不交，现在高中了，作业一写不完就焦虑紧张害怕恐惧。
主要是我真的很努力写了，想睡觉和想写完作业只能选一个"
1676310419,0,3,False,False,大学生已经在抖了
1676489956,0,0,False,False,第一个和我初中的英语老师风格挺像，我当时每次被骂我也在背后偷偷嘴她。hhh其实她挺喜欢我的，我一直能感觉到，但是她不会因此就不骂我，还是会继续说我 让我晚自习站着背单词 不让我去看电影。但是毕业后反而很怀念那个时候hhh
1676482812,0,0,False,False,有一年假期，我在作文作业里夹带私货写了一堆同人文交上去了，结果原封不动返回来了，从那之后我就明白了老师根本不会看假期作文写了什么[tv_腼腆]
1676485640,0,0,False,False,寒暑假作业从来没认真做过，因为老师不会检查也不会讲解甚至答案也不发做的对不对都不知道，毫无意义
1676483520,0,0,False,False,不好意思，我小学的时候就是漏网之鱼，而且我更嚣张，写的检讨书都是藏头诗，汗马量极高。[doge]
1676489024,0,0,False,False,我以前不仅要写寒假作业 还要上补习班 然后一整天 还要写补习班的作业 这个假还不如不放呢
1676475569,0,0,False,False,对不起老师，虽然人已经毕业工作了，但看到突然厌学了[跪了]
1676478948,0,0,False,False,"玩一整个假期，不写作业，开学考会比较差[喜极而泣]但也就影响一下开学考试
高中的时候开学考基本集体完蛋[喜极而泣]老师都懒得骂了
真的绝大部分人都不会去写吧[喜极而泣]真要写也不会写那破作业，都自己找的"
1676170921,0,25,False,False,随意公开孩子容貌不好吧
