上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675956473,12,83,True,True,这个鼠标线这么放，迟早是要把录像机送走啊[笑哭]
1675954739,14,88,True,False,"录像机两个网卡真不错。
一个接监控局域网，一个接外网上传录像，录像机轻松在线。
其实还有方法吧：
1、接个路由器，2网段NAT路由到0网段。
2、大胆一点把飞行员的DHCP的子网掩码改小，扩大子网规模，让他们直接同一个子网，哈哈哈哈哈哈哈哈哈哈。"
1675962389,9,60,True,False,录像机两个网口，刷openwrt 把它改成软路由，哇哈哈哈哈！
1675952142,30,47,False,False,说一个故障，给各位提供经验了，山东淄博，家庭网络架构是光纤入户→运营商的光猫→自己的路由器，去年移动上门换新光猫，拨号从路由器换成了光猫，①光猫一层net，路由器一层net，②并且还不关光猫自带的2.4gwifi，移动师傅不太聪明的样子，第二就是有时断电，来电后网速极慢，最后查出来是③光猫的几个网线口全部变成了半双工10m，不能设置只能重启让猫玄学协商[tv_笑哭]
1675949598,10,33,True,False,做弱电9年，锐捷，深信服，海康，大华，捷顺等等售后技术支持就没几个靠谱的，就知道重启，有耐心的就+q远程。
1675949611,4,45,True,False,厂家技术绕了半天都扯到啥ARP缓存了，就是想要重启，如果扯DHCP地址池和静态配置的IP冲突了我都能相信，然后重启，这也太划水了，网是通的但是AP不通，按reset键恢复，多半AP被远程调试修改过IP了。
1675997949,10,7,True,False,小胡用个好点的寻线仪吧，功能真的强，比这种寻线仪好多了，另外可以用个工程宝，比带着电脑方便多了
1675950032,5,10,True,False,飞鱼星不可以扩展IP吗
1675949276,0,45,False,False,"省流，ap问题，重置解决
摄像头：多网口连多一条线解决[吃瓜]"
1675984523,2,20,False,False,为什么我一个啥也不懂的小白看的津津有味
1675968020,0,6,False,False,省流：重启不行就重置[doge]
1675956376,0,10,False,False,那么问题来了[doge]内鬼影院的监控网关192.168.2.1这个路由器去哪了[doge]
1675952406,1,8,False,False,目测这家还可以修几次[doge][doge]
1675970752,2,3,False,False,怎么老是飞鱼星
1676422742,1,0,True,False,？？？AP fit 也需要重置？这不是即插即用的吗？每个AP都要重置一遍是什么情况？AC给了错误的配置让AP全挂了？
1675949003,0,8,False,False,给个上期视频的链接[打call][打call]
1675949583,0,6,False,False,厂家三连，重开重启重买[doge]
1675985251,1,3,True,False,盲猜下期电视机金属壳影响WiFi质量[doge]
1675951878,0,6,False,False,昨天遇到个很坑的问题 光端机电口接触不良 看着状态灯都正常但是丢包严重 我们最后一节一节排查发现就是光端机的问题 反复拔插几次网就好了[大哭] 折腾到半宿
1675997769,0,2,False,False,作为一个通信工程的学生你的每一个视频我都会看完
1675949988,2,7,False,False,之前遇到过很多新建设的办公地方，码头或者公司之类的，结果用的摄像头真的是远古摄像头，画质很渣，看摄像头也是七八年前的，画质360P，真的是服了，大白天的如果真的要看画质会崩溃，像高清马赛克
1675955003,2,3,False,False,关于摄像头的2网断，能不能在前面加这个wifi路由器，wifi路由器的wan口自动获取0网断，lan口改为2网断。
1675994297,0,1,False,False,下一期是解决小胡更新慢的问题[吃瓜]
1675954590,5,6,True,False,我靠？这。。。？？？？？？？？[疑惑][疑惑][疑惑][疑惑]
1675951332,0,3,False,False,厂家口中万能的重启[doge]
1676173587,0,1,False,False,千万别买腾达路由器，几个月就坏了！
1675954264,0,2,False,False,4字粉丝干的[doge]
1676097764,0,1,False,False,胡总胡师傅！路由器有线 Mesh组网主路由和副路由两台无线网络覆盖要交叉吗？
1675949296,0,2,False,False,终于等到了
1676103146,0,1,False,False,一般我做监控都是额外用一个100块的普通路由做监控网络提供上网，统一.5.1网关，这样可以避免客户更换主路由造成监控大面积瘫痪[吃瓜]
1675956695,0,2,False,False,最后一个操作，要是下次换一个师傅来肯定一脸懵壁。
1675950209,0,2,False,False,我超，长期合作伙伴[doge]
1676053742,0,1,False,False,up，你的chrome浏览器不是谷歌官方的[吃瓜][doge]
1675961248,0,1,False,False,受益匪浅
1675986633,0,1,False,False,故障维修工作和破案差不多
1675996030,5,1,False,False,如果录像机只有一个网口的话！[doge]
1676349001,0,0,False,False,摄像头和AP的地址应该都是2段，唯一的可能是飞鱼星被reset，如果怕静态设备就先扫一下网络设备和DHCP地址对比一下就清楚了
1676210160,0,0,False,False,。。。
1676009284,0,1,False,False,有的AC+AP方案，AP一旦离线之后，就会搜不到，必须重置，十分邪门
1676265036,0,0,False,False,啥时候出点网络知识？比如什么wan， lan，vlan啥怎么划分之类的。啥Ikuai的不同设置绑定啥的。[打call]
1676263359,0,0,False,False,第三行第四个摄像头，万一有熊孩子去搞那个电影幕布，电影院又调不了监控，会哭死的
1675983342,1,1,False,False,所谓的“六类网线”是不是也可以叫“六类非屏蔽网线”，“超六类网线”实际上就是“六类屏蔽网线”
1675949248,0,1,False,False,刚刚[doge]
1675955585,25,1,False,False,小胡师傅我想请问一下我遇到的问题，我家（路由器小米3600款）WiFi经常晚上11点30到12点30，直接会抽风，WiFi很卡，视频都刷不出那种，有时候手机直接连不上。网线和网络电视是有网的，就是WiFi变卡是啥原因[笑哭][笑哭][笑哭]
1676071186,0,0,False,False,儋州中影？[脱单doge]
1676077710,0,0,False,False,还是建议把网络拓扑放在视频上
1675992893,1,0,True,False,啊哦，一晚上了，有点凉了[doge]
1676025592,0,0,False,False,在电脑屏幕用笔物理打码
1676047578,0,0,False,False,来点监控的故障吧  ap看的太多了[难过]
1676014236,1,0,True,False,小胡你的录音设备出问题了吧？为什么我老是听到很小声的嘟嘟嘟的声音？还有，你的大疆AC3的戴在胸前录制的吗？客户见你带摄像头，居然没问你为啥拍照吗？[滑稽]
1676077365,2,0,False,False,这些作坊级网络真是没法看，思科、华为、锐捷、华三任选一个都行。
1676019879,0,0,False,False,所以监控说之前为什么能用
1676391149,0,0,False,False,[笑哭]这一期处理方式有点敷衍
1675951836,0,0,False,False,来了来了
1676082048,0,0,False,False,给的多 蝎子哥给了多少[藏狐]
1675963759,0,0,False,False,你的电脑，目测跟我是同款飞行堡垒[脱单doge]
1675949697,0,0,False,False,[热词系列_热乎]
1675949474,0,0,False,False,666
1675951074,0,0,False,False,终于等到更新了，又可以学习了[呲牙]
1675949570,0,0,False,False,辛苦了[星星眼]
1675949298,1,0,False,False,今天的视频只有单声道[doge]
1675953359,0,0,False,False,[doge]没有跑车背景。差评。
1675949131,0,0,False,False,蝎手乱点
1675951270,0,1,False,False,华为p50[doge]
1675949833,0,0,False,False,1[doge]
