上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676511109,0,0,False,False,666
1676509602,0,0,False,False,666
1676509758,0,0,False,False,666
1676505039,0,0,False,False,666
1676494698,0,0,False,False,666
1676487085,0,0,False,False,666
1676483072,0,0,False,False,666
1676483172,0,0,False,False,666
1676481541,0,0,False,False,666
1676479961,0,0,False,False,666
1676479659,0,0,False,False,666
1676478895,0,0,False,False,666
1676476349,0,0,False,False,怎么弄下来呢？
1676478044,0,0,False,False,666
1676473225,0,0,False,False,666
1676472130,0,0,False,False,666
1676387375,0,0,False,False,666
1676468157,0,0,False,False,666
1676471226,0,0,False,False,666
1676470981,0,0,False,False,666
1676463457,0,0,False,False,666 山东省考押题卷 
1676465739,0,0,False,False,666
1676462513,0,0,False,False,666
1676419074,0,0,False,False,666省考押题卷
1676471033,0,0,False,False,666
1676441813,0,0,False,False,666
1676468749,0,0,False,False,666
1676454775,0,0,False,False,河南省考押题卷
1676451670,0,0,False,False,666
1676454871,0,0,False,False,666
1676436810,0,0,False,False,666
1676445591,0,0,False,False,666
1676459434,0,0,False,False,666
1676436049,0,0,False,False,666
1676462821,0,0,False,False,6666
1676511535,0,0,False,False,666省考押题卷
