上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675911756,9,42,True,False,"干嘛 喜欢被众星拱月捧着？沉浸在酒局的幻象中？
等你退休你就又知道了[doge]
按UP你的理解，我可能算二代了 我觉得我有一定发言权[吃瓜]

领导有领导的圈子
你也可以有自己的圈子啊
当然，如果你是身边同龄人里级别最低的或者混的最差而且差出明显级别，那你肯定也会不好受，因为这样你找圈子的难度就会大
混，好好理解这个“混”字，讲究一个随波逐流

不能自诩“清高”彻底躺平
但也没有必要附和臣服这个等级体系
不然老A怎么正C级跑路？

感觉UP需要补充一些维生素，增加运动，可以有效调节你的各项激素水平和心态。"
1675927837,2,21,False,False,权力理论上来说不具备终身性，更不具备继承性，但财富可以
1675921463,8,25,False,True,一说就是不好，一问就是不辞
1676211518,1,3,False,False,大伟哥能不能讲讲最近所谓的事业编考核不通过可开除的事
1676014743,0,12,False,False,"钱搞得更多一些，可能还是有区别。
有个老友，一辈子不是头头，人聪明有眼光，十几年前在南方搞了地，炒股，农民房转租，那时候一台斯巴鲁一台宝马，那是时就身价几千万，老婆孩子在澳洲，现在提前退休了。20年还跟我说，房子都卖了。
还有个，50多就退了，常年国外做生意。"
1676235872,0,3,False,False,up的意思是让大家别作，别等到别人得吃得喝的时候你再眼馋再自卑再沮丧
1675949112,0,6,False,True,可是不冲一把，感觉每天重复的工作太没意义了
1675955951,0,4,False,False,确实呀 同龄人有进步快的  自己自然有压力，仕途这个，运气确实不一样，同样一官半职，有的人快有的人慢
1675928281,1,5,False,False,"职场启蒙导师:万汉山
职场规划导师:卢恩光[doge]"
1675942813,0,2,False,False,听听就行了，现实行不通
1675934166,0,3,False,False,怎么升级呢？没大号带小号天天刷资料怪也不掉装备，准备跑跑送送NPC了[嘘声]
1676301655,0,1,False,False,其实最好的还是有自己的正志，如果有自己的追求工作圈子不带你玩你可以跟其他圈子里的人玩，就是一份糊口的工作罢了。如果追求就是上进，那也挺好，反正人各有志，想好了别后悔就成
1676450551,1,0,False,False,实权和资源是什么
1675908926,0,3,False,True,但是我一直也没摆烂，还是普通人[笑哭]
1676115050,0,1,False,False,那我早早学中医，毕业后在县里工作，一定时间以后给领导调理身体，既能赚钱又能让人家欠人情[doge][doge]
1675961551,2,1,False,False,考虑这个问题的时候多半是不适合追求的
1675908845,0,2,False,True,我也7年了。。同深有体会
1675908798,2,1,True,True,升的快啊[doge]
1676343883,1,0,False,False,30岁考进去还有机会升吗
1675907687,1,1,False,False,如果不在乎这些呢
1675909252,0,1,False,True,人生意义……
1675957991,0,0,False,False,醍醐灌顶
1676065264,3,0,False,False,211毕业，在乡镇（非选调），我知道体制内更看重能力，但学校出身会给自身加分吗
1675926306,2,1,False,False,谁不想打破脑袋往上爬[doge]
1675933874,1,0,False,False,为什么要进入领导的圈子？那些圈子并不好混呀
