上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675981029,22,58,True,True,在读大二大学生说一下我家也就是阳山的情况吧，俺爹就是阳山在职公务员，整体居民消费能力不强，接地气的说没见过阿迪耐克，肯德基在我们这开不下去，近几年才开起了益禾堂古茗等连锁奶茶店，但是生活物质环境上不至于穷到不堪入目。阳山到清远市区两个小时，清远到广州半个小时到四十分钟不等有城际轻轨，阳山直达广州大学城三个小时左右。农产品和阳山鸡比较出名，几乎没有重工业。房地产近几年雨后春笋，碧桂园混的最好。山清水秀鸟语花香，可惜自己不是应届，总之欢迎报考！[打call]
1676023961,0,8,False,False,8年不能跑，考虑清楚了
1676003295,1,18,False,False,欢迎大家报考我们阳山，工资是低了点，但是很锤炼人啊，外面人都说阳山是人才培养基地，每年输出很多人才，而且个个出去的人都吃苦耐劳！[打call][打call]
1676001575,9,9,False,False,谁去谁后悔，阳山是工资福利最差的。我是隔壁连南的[doge]，你只要问其他三连一阳上岸的就知道，年年省考事业编阳山招的最多
1676027835,6,8,False,False,一句话“阳山，天下之穷处也。”慎重考虑。
1675939137,7,21,False,True,有八年限制，是因为以前太多人考上了一会就走了
1675956047,1,8,False,False,"获聘人员由聘用之日起在本县最低服务年限(含试用期)必须满8年。未满服务期的，不得调离本县和不得报考本县以外的公务员及事业单位。
服务期期间报考本县公务员会存在不放人的情况吗？相比于事业编更想做公务员，虽然写着可以报考本县公务员，但是怕原单位不放人。"
1676449738,0,0,False,False,"我刚导航了一下，我现在在江门：打车去阳东站（打车费用108元）——阳东站高铁出发去广州南站（车票费用109元）——广州南站再地铁到天河客运站——天河客运站坐客运车到阳山县。
江门去阳山县总共费用约=305元，花费时长约6小时30分钟"
1676038035,8,5,True,True,俺就是阳山本地事业编[打call]
1676034698,8,5,False,False,工资方面不能让人满意，所以今年限制了很多本地户籍，怕人一考上看到待遇就跑了。我工作了大半年，只能说起码还能存点钱吧，熬八年就跑
1676003884,3,5,False,False,非阳山人真不建议来，待遇全清远最低，城建很差，连南城建也烂还小，但是待遇比阳山高。我个人认为阳山是连州的弱化版，连州在清远内部都算弱的，阳山在这基础上还要在弱一截。
1676039306,0,4,False,False,"目前21年公务员上岸，22年转正是某股室负责人，然后试用期满就出来跟班。
虽然经历不算久，但因为在两办都呆过，个人建议事业编的话外地人想清楚，本地人的话八年倒没什么，我反正呆满五年就跑的"
1676119313,0,2,False,False,谁来谁后悔，阳山除了山什么都没有[保卫萝卜_白眼]
1676043669,0,3,False,False,穷，黑，酒，忍不了建议别去
1676009013,0,2,False,False,除了离家近也没什么优点了[笑哭]
1675937739,1,4,True,False,不建议来，真的，小镇上没有任何楼盘之类的东西，住宿条件不是很好[doge]
1675933502,5,3,True,False,我觉得清远本地人确实可以尝试一下 我是韶关某县的也会考虑
1675936494,9,5,True,False,粤西人很想去，但真的好远
1676480240,0,0,False,False,真是不如找个厂上班[doge]
1675990762,2,2,True,False,吃瓜吃到自己家，我又不配去
1676014734,2,2,False,False,工资低，消费高，吃个外卖好一点点都20出头
1676132187,0,1,False,False,阳山 清远待遇最差的地方[doge]
1675936660,12,3,True,False,能报的只有限本科和研究生，不限专业那个。预感超100:1
1675935345,7,2,True,False,up主，我想问问，报国考省考的复习资料和真题一般都去哪买到？目前来说不太想报班。
1676103486,0,1,False,False,谁能告诉我买什么资料，粉笔中公华图，买中公的一本通够不够，然后在粉笔刷题
1676104706,3,1,False,False,比如有个执法，需要3年以上相关工作经验，怎么才算是相关经验？
1676124645,1,1,False,False,不要为了上岸而上岸，做保安可能比这工资高，两三千到手，福利能有多少[笑哭]
1676351229,1,0,False,False,23应届生可以考吗？好像没有看到关于应届生的
1676052269,0,1,False,False,别被骗去，月薪跟保安差不多
1676259959,0,0,False,False,我阳山的
1676081775,2,1,True,True,说实话，我现在每年能到手用得钱8.5万左右。
1675932830,10,1,True,False,外地人能去吗
1676029179,0,1,False,False,阳山太穷太穷太穷了
1676043788,0,1,False,False,公益一类，每月到手3000+，一个月我就跑路了。
1676026823,0,1,False,False,我就是在阳山干的，不推荐，交通太不便利了。配套也差，医疗水平也低
1675951454,1,1,False,False,有河源的县穷吗？（源城和东源除外）[doge]
1676192272,0,0,False,False,8年服务期。。
1675945704,10,1,False,False,我也看到了，还打算报名。但是我没接触过考公考编，更别提学习行测公基。笔试差不多还剩一个月，最近忙着找工作，思来想去还是等找到工作了再准备考事业单位。
1676016216,1,0,True,False,清城区的有无 东城小市都行
1676029206,0,0,False,False,要懂粤语
1676101160,0,0,False,False,大家去做建设吧[吃瓜]
1675941462,5,0,True,False,谁去谁后悔[doge]
1676019924,0,0,False,False,广东省的事业单位考试和三支一扶考试什么时候？
1676081087,0,0,False,False,前女友就是阳山的，去过几次，说真的美必要考去阳山[笑哭]
1676040844,0,0,False,False,15年考科三去过阳山，还要硬性住一晚
1675958593,7,0,False,False,粤西人值不值得去 想了解一下那边薪资待遇如何[doge]
1675936926,1,0,True,False,你是不是针对我？
1676004099,1,0,False,False,昨天才在微信看了，今天B站就推首页了？B的大数据真的……[doge]
1675964964,0,0,False,False,本来是有想法的，可惜服务期八年[doge]我还不如去搞个广佛深合同工，反正都是过渡，钱也差不多
