上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676350104,0,4,False,False,日本专家，我十分支持这个专家[doge]赶紧实施吧[吃瓜]
1676355481,1,3,False,False,全世界的专家是不是[笑哭][笑哭][笑哭]太好笑了
1676350460,0,2,False,False,他是对的。老而不死是为贼也。
1676438868,0,0,False,False,日本古代就有这种老传统了，把老人扔山里自生自灭，来减少粮食消耗。
1676401291,0,1,False,False,专家先开个头
1676362501,0,1,False,False,从专家开始
1676377614,0,0,False,False,听课专家的话，让我认识到不要相信任何人[doge]
1676357152,0,1,False,False,老人真悲惨
1676361242,0,1,False,False,我们古代不也那样嘛！
1676367451,0,0,False,False,其实这是最直接的方法，只是政治家不能真的这么干。
1676377634,0,0,False,False,乌拉~`~~
1676344935,0,0,False,False,日本，那不奇怪了
