上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677026543,1,18,False,False,1.个人能力至少差不多。（就像个人应聘你至少进入面试）2.公司需要的不一定是领导需要的，权利的来源是上一级赋予的。（你只要为你的上级负责，不是为公司负责）2.用能力再强的人不如用忠心的人。（提拔一个能力强的人就是培养一个竞争对手，培养一个心腹就是为自己服务）
1676997909,1,8,False,False,看的是能带来多少私人利益[doge][doge][doge]
1676988863,6,8,False,False,忠诚当然是首选啊  玩过三国系列游戏吗  周瑜 武力90  智力98  道德 97  魅力99  忠诚度 12  你敢用他上场吗。况且现实中的忠诚度 可不是能随便提高的
1676994974,0,4,False,False,不就是老板怕压不住下面人抢他的位置所以努力没有用运气才有用命好才有用[doge]
1677058761,0,1,False,False,资源交换的结果
1676997519,0,3,False,False,但是你要不努力不会站到选台上啊
1677028435,0,0,False,False,就算你武功盖世，十项全能，但是你功高盖主或者说领导不喜欢你想尽办法打压你，还把别人都提级别了 外加还 任人唯亲，领导就是在耍你弄你，所以这种企业活该堕落
1677044240,0,0,False,False,配的什么语音 又快有时候还听不清
1677023862,0,0,False,False,就不是两种，一种是利益到了没一种是是不是自己人
1676983118,0,2,False,False,这一期给力啊
1677032537,0,0,False,False,底层逻辑最重要
1676983305,5,0,False,False,体制内不是这样吧？
1677126573,0,0,False,False,事实证明了这套理论不适合现代化。如果是一个有格局的老板或者领导，他应该知道自己只需要掌控着公司的所有权，而不是所有人。
