上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677115850,0,4,False,False,index+match，秒杀一切查找函数
1677071562,1,7,False,True,你是真的牛
1677124136,0,0,False,False,问一个很小白的问题哈：为什么固定引用一个是按3下F4，而一个只按一次呀，谢谢啦[笑哭]
1677109133,1,1,False,False,vlookup+match   xlookup+xlookup也能实现，都是套，还可以少记一个函数，我觉得后者还是更方便
1677115408,0,1,False,False,有点搞不懂match H1为什么要固定引用
1677121466,1,0,False,False,多看看xlookup的运用吧，你说的这些都是可以很快的出来的，哪需要什么绝对引用，弄半天
1677124060,0,0,False,False,想学习合并单元格，后面数据的求和
1677123186,1,0,False,False,vba笑而不语
1677080669,0,1,False,False,后面没听懂[大哭][大哭][大哭]
1677117365,0,0,False,False,你好  请教一个问题
1677075521,0,1,False,False,filter更好用吧
1677076698,1,0,False,False,Vpt才是表格里最强匹配索引工具没有之一！
1677082363,1,0,False,False,vlookup用上数组才省事
1677075083,0,0,False,False,最近正好有这方面的困扰，大佬，学费了[打call][打call]
1677089402,1,0,False,False,pandas笑而不语
1677112408,0,0,False,False,牛逼
1677090035,0,0,False,False,[星星眼][星星眼][星星眼]
