上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676978125,5,61,True,True,分析得不错，改天海哥直播，我把之前给企业做的架构代码开源一下，针对就就是jdbc 的监控和熔断，这类问题就迎刃而解了
1676976222,5,45,True,True,我现在在做的项目里，有个核心的需求，要把第三方的xml数据保存到数据库，涉及了有6张表左右（级联的），总的数据量大概有20w吧，而且每个表平均15个字段，而且和up你说的差不多，我一个任务里也是有一个大对象来存储所有数据，我使用的是异步线程池+批量保存来录入数据，跑完一个数据量大点任务要50s左右，而且还可能出现锁表[笑哭]
1677133977,1,2,True,True,海哥，多讲些生产遇到的问题
1676988771,6,12,True,True,我公司的监控搭了跟没有似的，就在今早上用户都投诉才反应知道节点挂了。。
1677086052,3,3,True,True,监控加警告，比如cpu飙高内存飙高，慢sql还有接口耗时严重，熔断警告，加下服务重启告警，基本能在崩溃前快速处理问题，发现出问题了可以先回滚，一般都是最近提交的代码又问题[doge]，看日志，堆栈信息线程执行状态，还有一些指标基本就能定位了
1676988616,3,10,True,True,最后说的确实很对，开发一定要懂业务，而且要尽可能比产品更懂业务，不然结果就是产品让你改什么你就得改，连反驳都不会。我公司部分产品的设计我一看就知道没法用，哪怕去竞品抄呢，不知道怎么设计就抄一下嘛，不寒掺，我还知道CV代码呢[妙啊]
1676991056,7,10,True,True,"大对象放内存里是FullGC的关键点，后面可能还会碰到再次FullGC，这个地方也许要优化，流量大了可能依旧有风险
慢sql就gc是不太合理的，如果说连接池满了还可以理解。"
1676974366,1,23,True,True,终于讲gc了，我的项目又多一个亮点[doge]
1676984120,1,7,True,True,java大对象，数据库大查询，大事物，redis大key都容易出问题[呲牙]
1676977004,10,6,True,True,卧槽 这和我一个业务场景很匹配，我们当时是加大了伊甸区，缩小了老年代，调小了线程数[妙啊]
1677042860,2,4,True,True,[喜极而泣]线程池中间的队列为什么要考虑对象是否是大对象的引用呢？好奇，是因为即使是用作阻塞队列，也有空间大小，太大的对象会造成分配给队列的内存不足吗，还是其他问题？【路过的小白，请求UP主和各位大佬解惑】
1676999704,1,2,True,True,"1  参数检验，接口契约要明确声明最大的batch，超过了直接异常
2  线程池可以纳入监控，比如线程数，队列长度，任务从提交队列到开始执行的等待时间等等
3  慢查询监控告警放在DB层做更合适一些，DBA对这些指标更敏感"
1676973990,3,7,True,True,已阅，现在是我的亮点了
1676974829,4,9,True,True,可以加一个thread pool queue size的指标，我这儿线上有收集这个
1676975399,1,5,True,True,05:03 挖坑，记得填[妙啊]
1676990187,6,4,True,True,线程池拒绝策略是交由调用线程执行不就退化成同步调用，上游不就爆出调用超时熔断了吗？
1676985172,2,5,True,True,那就干脆不用rpc直接用mq，消息体大消息多也是你producer、broker的问题，关我consumer什么事儿[doge]
1676973884,3,8,True,True,[热词系列_知识增加]大部分人都遇不到！感谢UP分享！三连！
1677004888,2,2,True,True,把这个队列丢给其他机器，让出现在发生gc的机器吗？感觉这个问题搞jvm参数也不太行，毕竟队列一直在堆高，永久代就算调高了也迟早要stw或者队列堆满。[热]
1676977802,2,4,True,True,我最烦哪个比在接口里用线程池异步，出了bug贼难排查
1677071275,1,1,True,True,CPU，jvm回收，连接池再加一个jstack日志。这些日志定时打印，基本能处理90%宕机问题
1676995850,1,1,True,True,感谢海哥为我简历加分
1676992092,1,1,True,True,不错不错，很实用，很好用，够硬[doge]
1676988108,1,1,True,True,我丢，今天刚遇到
1677138132,1,1,True,True,"虽然我知道生产环境上zgc很难,但是如果这里是zgc会产生怎么样的结果"
