上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677114288,6,281,True,False,用词要小心，原则上教师是不能做副业的，将拍视频讲成教学交流会好一些
1677114445,7,264,True,False,对 劝自媒体上的老师全职自媒体 非傻即坏[呲牙]
1677113451,6,175,True,False,诱导苜蓿老师辞职，真是非蠢既坏[辣眼睛]
1677110450,2,77,True,False,俺也不会辞职哒，看自己更需要的是什么
1677111230,1,137,False,False,开啥玩笑，编制这么难考肯定编制第一。其次没有平台创作不出内容。支持苜蓿老师
1677128363,0,13,False,False,这个标题取得.............. 朋友你已经掌握流浪密码了..................
1677118666,0,48,False,False,想想反诈老陈，活生生的例子
1677119154,0,20,False,False,"不要，红利期已过。视频直播或者自媒体现在是夕阳红产业。 很多都是底薪两千块。
msc公司怂恿你去做。还有公会坑人。他们拉人头有钱，但是一单入公会，就会签约。只要违反他们就会告你。"
1677120894,0,16,False,False,同意！而且一旦失去了教师的前提，看视频的人会越来越少，到时候后悔就晚了
1677117210,3,15,False,False,两个分句中间应该用“ ？”吧，还是说苜蓿老师用“，”是有意造成歧义？[doge]
1677118260,1,19,False,False,吓亖我了！苜蓿老师人间清醒！千万别那样
1677121958,0,6,False,False,做好教师感悟会更真实，自媒体也会受到更多关注。两者是相互促进的。
1677110566,0,25,False,False,姐姐，我上岸啦！
1677119337,0,6,False,False,"兴趣你会去研究去专精。但是工作不一样。就拿摄影来说。喜欢摄影你会主动去学，去领悟，转化成自己的。摄影是工作，影楼婚纱都是流水线，曝光，拍摄角度，调色都是xia机器一样。
当然个人工作室不一样。有创作空间"
1677124599,0,2,False,False,劝人辞职！！！不是傻就是坏[吃瓜]，自媒体你得知道你有什么收益是稳定的，现在这个世道，没能力确保自己的收入，说什么也不能干[歪嘴]
1677123763,0,2,False,False,不是专业理论强的，会媒体，会带货。不能创业[吃瓜]
1677118279,0,3,False,False,主副分得很清   人间清醒
1677122219,0,2,False,False,说来说去，不还是不舍得丢掉现在的流量，一边又能教书，人家也不是傻子
1677123706,0,1,False,False,谁会辞职啊，好不容易有了编，反正我死都不辞
1677130028,0,0,False,False,最重要的是自己对一件事的立场，苜蓿老师有自己的立场
1677113492,0,7,False,False,没编制还怎么做自媒体……
1677133650,0,0,False,False,持续创作是很难的，与时俱进也是很难的
1677122166,3,0,True,False,啊？！不要啊，这样的话，虽然你各方面都很优秀。南京教师编不香吗？
1677134103,0,0,False,False,苜蓿老师，我也准备做自媒体啦[星星眼]
1677114650,2,1,False,False,姐姐 我今天进了鼓楼区美术的面试 希望像您一样 上岸！
1677136905,0,0,False,False,吓死了[doge][doge]
1677116115,0,1,False,False,这年头稳定为王，想全职做自媒体的人你辞职了绝对后悔[微笑]
1677125280,0,0,False,False,自媒体哪天能旱涝保收就可以了[doge]
1677133994,0,0,False,False,是的
1677125586,0,0,False,False,不当老师还怎么出好的教师相关的内容呢[吃瓜]
1677123952,0,0,False,False,因为教师行业很羡慕那些自由职业。
1677125523,0,0,False,False,不会辞职，分享了五个观点
1677120300,1,1,False,False,这点粉丝量和阅读量就想和体制内饭碗比？ 想什么呢？
1677127253,0,0,False,False,人间清醒。哈哈哈
1677113588,0,1,False,False,老师太棒啦，看到这个标题吓我一跳，看到简介就放心了[脱单doge]
1677114977,0,1,False,False,温柔可爱[打call]理智清醒[打call]
1677121626,0,0,False,False,说的太对了
1677117223,2,0,False,False,老师辞职了，真的(⊙x⊙;)？！！！
1677114767,0,0,False,False,主副业分的清
1677113939,0,0,False,False,苜蓿老师说的对[打call]
1677113013,0,0,False,False,老师表达的很清晰
1677111974,0,0,False,False,编制稳定
1677110412,1,0,False,False,姐姐好清醒！[星星眼][星星眼][星星眼]
1677110630,0,0,False,False,小飞棍来咯[星星眼]
