上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1677062302,11,146,False,False,就是因为有你们这样的，本来五天的活，换了个经理被逼成了三天，再换了个经理加班两天搞完，因为每次都说，上次完成了呀！最后老板还以为，工作量确实不饱满，还能压缩，甚至可以砍掉点人[无语]
1677059136,0,92,False,False,你好，我是开发。  原来你们是这样搞我们开发组的老实孩子的[吃瓜]
1677114249,0,4,False,False,说得确实好，就是三天时间确实有点紧，不太够时间拿新offer，五天吧怎么样？
1677134334,0,2,False,False,"每次听案例分析，我都深深地感到疑惑，真的会有这样的人么？
我到现在遇到的产品不说上百，至少也有几十个了，还真没遇到这种。[藏狐]"
1677060676,14,56,False,False,笑死，上次这样跟主管掰扯，说我自己一个人干得一个半月，主管就不信自以为是说十五天就好啦这些东西很简单很快的啦，我跟上头说了十五天能完成的，项目也赶你加个班啦。就是不同意喊人来帮忙，我说就算我007也十五天干不完就是不听不信。结果就是加班加点，十五天过去就干了一半一起挨批扣绩效，我直接开摆干其他项目
1677068472,7,59,False,False,说得太好了，一直就是这么跟技术部对接的，技术部反响都非常好，但上年部门三合一后，就我那新官上任的头头不听我说的这套用了两年的对接流程，它非要自己搞一套，刷新了公司创立以来需求更改次数的记录，最终在老板面前，它被技术部怼了个稀碎
1677105092,2,3,False,False,这还是太理想了，要各方领导都不摆烂才行。我做产品的时候跟技术关系好，本身也懂点但是没到开发水平，所以能够根据技术手上工作和需求，然后适当加两三天报给客服和开发。但是有时候需求方领导就是胡搅蛮缠，自己疯狂改需求还要短时间做完，产品和技术的领导压不住，摆烂不管事，就我们在中间两边周旋，结果就是三方领导的压力都在我这里[tv_思考]后来我也摆了，做不完就是做不完，问谁都一样，反正合同又不签我名字
1677062540,0,27,False,False,传话筒太多了，都想拥有管理的权利而不会学习管理的能力
1677084607,0,8,False,False,必须得产品有领导，研发也有领导才行，但凡有一方领导摆烂就玩不下去[笑哭]
1677058198,3,56,False,False,研发觉得你说的太好了，我就安心撸重要的代码就行。梦幻产品经理[星星眼]
1677087769,0,4,False,False,你们公司都讲道理和逻辑吗？这么正常！
1677061683,2,29,False,False,产品经理觉得你说的太好了，跟研发吵架90%源于需求设计问题，跟研发打架90%源于紧急需求加塞[doge]
1677058894,7,26,False,False,说得太好了，最怕那种只会说急，然后又不肯帮忙协调资源的，搞得好像整个研发都是只对接他一个人一样。
1677075523,0,4,False,False,说的太好了，不过按你这个，我们单位一半的领导都得开除[doge]
1677063416,1,16,False,False,"我们公司是这样的，理论上我们研发不接受倒排期的需求，如果产品有特别紧急的需求，没问题，说清楚原因，排好各个需求的优先级，我们分配更多的资源去支持你这个紧急需求。
如果产品动不动就倒排期，一律打回，不接受。"
1677070002,1,9,False,False,"你这个打光。。。额头一块黑啊[藏狐]

这就是传说中的“印堂发黑”吗[笑哭]"
1677064599,0,14,False,False,"其实有条if线说的比较隐晦，找完技术leader如果确实紧张， leader可以协调资源，比如“加人”。
否则一线研发巧妇难为无米之炊，猝死也干不完。一般研发没那么老油条，不会故意刁难人。"
1677075832,0,6,False,False,哦，原来你们就是这么欺负技术的，怪不得我们技术总监骂我们搞技术的太软，不会跟别的部门吵架[吃瓜][吃瓜]
1677127932,0,1,False,False,好难，我们产品就是翻译器传话筒，我一个需求方得自己沟通，自己解决，在这学怎么更好的沟通，我们产品经常都搞不定，都是我自己搞定，后来变成了我先搞定再找他走流程，感觉干下去可以转职产品了[大哭]
