上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676809545,1,56,False,False,"同事卷线下，你卷线上啊，钉钉不是刚上线了定时发消息功能？
设置凌晨3-4点的夜尿时间，疯狂在各种有老板的群里发消息
不用卷，又能赢得老板的赞赏[脱单doge][脱单doge]"
1676809624,0,42,False,False,不是不知道，真是故意的。越到年底越“加班”（因为年终奖考核排名要开始了），白天玩手机，活都慢慢干，下班先吃饭健身，9点10点再回邮件抄送领导。
1676861896,4,15,False,False,"这个前提是小a本身是没有其他想法的，只是单纯的拖拖时间，我说个我上家公司的事。
一个同事，每天晚上都1、2点才走，你说他时间这么长，进度很快嘛，没有，我觉得非常非常普通。他下班时间长，工作时间就很长吗，也没有，中午他回去休息，2点钟上班2点半才来，晚上吃饭一走就是1个半小时。
每天代码不提交自己分支，直接提交到总干，而且漏文件，编译不过的情况几乎每天都发生。对代码修改也非常任性，只顾自己使用，对可能的风险丝毫不顾。
他还提过他十几年经验，拥有很多公司的股份，刚接触时我还觉得是个大牛。很快就发现这人不修边幅，整天一股异味满办公室都闻得到，在项目上根本无法沟通、随心所欲，老板还特喜欢这样的，奉为明珠。等我走时我想我知道他的股份是怎么来的了。"
1676858156,0,8,False,False,该进行老板革命了，有的老板就该被时代留在原地[妙啊]
1676809957,1,19,False,False,人工成本是美国的1/8
1677137975,0,0,False,False,格局大了是这样，会更加积极主动的去改造周身环境，唉，但是知易行难啊
1676853193,0,4,False,False,有句在理，你的同事再怎么说也和你是同一阵营的，即使是工贼。能团结的尽量团结过来[doge]
1676820411,0,6,False,False,哇，绝了，每一句都是现实版[doge]   自己不想做样子加班，同事也不坏 跟小领导反应显得像打小报告，跟部门领导更不会说，于是憋着……长期以往，就是自己卷铺盖走人[笑哭]
1676825452,0,2,False,False,老板都知道 他想看到全员慢慢开始留下，然后逐渐加班
1676810670,1,4,False,False,我们经理说，下班都不让走，混着也得混到八点，数据上好看。
1676984664,0,0,False,False,我是医院项目经理，公司不是我的，但我也24小时工作
1676994809,0,0,False,False,夸和骂不是重点
1676860122,0,0,False,False,曹德旺：所以我说了不能让工人涨工资
1676809669,0,0,False,False,高飞、郑淑娟
