上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676633726,17,525,False,True,"饭店服务员那段话感觉很多人对跑船还是老印象，冷餐冷饭苦逼兮兮的感觉

其实看了这么多期李船长，船上饭菜别的不说，色面绝对比视频里饭店这些强多了，估计李船长不好意思直说[吃瓜]"
1676633247,0,365,False,True,省流：李船长在宾馆没有检查他忠诚的水龙头
1676634675,8,211,False,True,感觉弹幕好多没自己订过酒店的，这种酒店就是挂着吓人，和飞机票价格一样。因为寒暑假这种旅游高峰期酒店是不能爆涨的，那咋办呢？挂高价然后降价，个人去订酒店一般都是六折到七折，看酒店人多不多，代理老客户的话能拿到四折到五折。如果是常住长时间订房甚至能拿到三折。
1676657853,6,66,False,True,船长好！看您的视频好久了，这个羊汤肉串可太好了！忍不住要留个言， 天津人都一样，到哪都忘不了这一口。
1676650487,3,91,False,True,笑死  全在问查不查斐济杯
1676652024,0,28,False,True,我虽然没有住过那种超豪华的酒店，但住的酒店次数也还算比较多，以我的经验看这酒店的大堂装修以及客房来看最高不超三星，这房间最多两百多一晩再高就是坑人了。要我自己付费住这里我肯定是不乐意的。这种私人酒店真的没有办法保障的很容易出妖蛾子的，也不要觉得某些上到五星级的酒店就不会出问题。那种非连锁的私人五星级酒店我也住过不止一次。他的卫生可能都没办法保障，因为他是私人的没有那种连锁酒店公司的操作规范。去年在广州某家五星级酒店看到其他人发的蟑螂出现在客房区域的照片。反正住酒店选大牌连锁，最好装修年份不要超过五年，差评不能太多，根据预算档次越高越好。
1676640166,3,30,False,True,其实长期在外面的，回到大陆第一件事都是胡吃海喝，不管是不是家乡味，都比外面的好吃，我在香港回去也是，执迷小炒菜
1676633842,1,140,False,True,李高级船长离开了他忠实的巨轮及其水龙头。陆地上的水龙头请做好准备，欢迎船长的检验[呲牙]
1676632180,3,129,False,True,轮机长是不是哭了？毕竟待的时间比自己跟家人时间还长离别了，的确不舍得[妙啊]
1676632494,2,112,False,True,长荣：胡吃海塞，你是说我船上伙食不够好吃不饱吗？[脱单doge]
1676636194,2,72,False,True,这一年多跟着船长从过安检登船到航行几大洋，从大风大浪，异国风情到船舱甲板，水龙头厨房，从一颗螺丝钉到浩瀚大海  这一年多的旅行长了见识，有了快乐。谢谢船长！ 请抽个邮轮[脱单doge][脱单doge][脱单doge]
1676640203,0,2,False,True,李·高级·小老头[脱单doge]
1676647345,0,3,False,True,船长在天津哪里呀，在天津上学，希望船长给推荐好吃的[保卫萝卜_哇]
1676631689,2,24,True,True,嗨小老头[doge]
1676643561,0,32,False,True,船长上船的时候我高二暑假补课……船长下船我高考一百天了
1676633818,0,6,False,True,天津那个羊肉汤羊肉串看着很好吃，哪家的呀？[打call]
1676635149,0,20,False,True,跑了船才发现，世界上最幸福的事就是提着行李箱走下gangway[笑哭][笑哭][笑哭]
1676633241,1,37,False,True,啥时候去棒子国提新船？[脱单doge]
1676638785,0,9,False,True,放开了就是好啊，如果还按照去年的标准执行的话现在李船长还得继续在宾馆里拧水龙头吧[大哭]
1676638243,1,2,False,True,话说过海关要检查电脑资料和其他电子产品资料的吗，好奇
1676632524,0,3,False,True,轮机长没休啊，好像是比李高船晚上一点？
1676654436,0,4,False,True,火车一列拉50个高柜，海运随随便便万把个
1676653405,0,1,False,True,想看水龙头评测。刚好休假了有时间[脱单doge]
1676636546,0,1,False,True,欢迎李船长回家！假期愉快！
1676636176,0,1,False,True,欢迎李船长回家
1676739231,1,2,False,False,船长辛苦！想看看天津好玩的地儿，上学两年多还没咋出过校门呢[doge]
1676649720,1,10,False,True,在宁波整个粉丝见面会，李高级船长管饭[星星眼][星星眼][星星眼]
1676642672,0,1,False,True,看到我们公司的港机啦
1676632500,3,19,False,True,船长平易近人，商务车坐副驾
1676645640,2,5,False,True,我一直以为只有水手会换，船长为会换船啊？
1676636900,2,3,False,True,想知道船是怎么蹭到的，后续要怎么处理？
1676637675,1,4,False,True,这次视频清晰度好高
1676639432,0,1,False,True,船长休假快乐，希望多多更新
1676633719,1,9,False,True,有人告诉我休多少天吗
