上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676390853,17,1379,False,False,"有没有一种可能，剧本太脱离生活就不好笑了。我喜欢的是一家人吵吵闹闹日常琐事的氛围。就喜欢那种自然的感觉。就比如之前哥哥给当当听写英语，故意念当当没有背也不需要背的标题单词。当当作为一个不擅长学习的小孩一脸懵的样子。我觉得这种就挺真实自然的，因为我代入了一下，我哥是真的能干出来这种损事。
这种各种夸张的老段子给拍出来，就有点没意思了。太过于夸张脱离生活就不好玩了。当然，灵感也有枯竭的时候，可以理解～不过这种太夸张脱离现实的段子确实没太有意思。那就祝福小叮当一家能有源源不断的灵感，希望灵感摩多摩多。"
1676395537,2,291,False,False,[脸红]剧本不剧本的先不说，要是妹妹搬门时候打碎了那得多危险啊，毕竟是玻璃的，所以下次就搬那个铁门吧，可比玻璃的安全多了
1676372023,4,668,False,False,别人演的不太像真的，你这不太像演的
1676370981,12,852,False,False,这确实是把门带上啊，没有任何的问题[脱单doge]
1676372574,6,153,False,False,这个门很好按的，只要往上这样这样，然后那样那样，最后往上抬一前推就装好了[doge]
1676374183,1,87,False,False,不至于吧。都把妹妹智商  [笑哭]砍没了[笑哭]
1676372594,3,31,False,False,太真实了，我还以为是演的[辣眼睛]
1676391752,0,9,False,False,"我悄悄披上大衣,带上门出去了。---朱自清《荷塘月色》"
1676370800,0,51,False,False,当当以后小心不要被骗哦[笑哭]不让人放心[笑哭]
1676370767,0,29,False,False,嘲笑当当，理解当当，成为当当[doge]
1676379331,1,12,False,False,这个不搞笑[doge]
1676372621,0,8,False,False,感谢这个视频，让我今天的阴郁一扫而光
1676372608,0,5,False,False,想知道门按上了吗😂
1676376008,0,5,False,False,剧本也没这么像，如果是演的，建议立刻出道[doge]
1676372138,0,6,False,False,这聪明不像装的[doge]
1676397488,0,1,False,False,当当有一种很清澈的愚蠢
1676396936,0,1,False,False,"这是写了剧本，但是拍到一半就撕剧本了
up的视频基本都有剧本，要么是剧本拍了一半撕剧本，要么是拍着日常觉得可以接个剧本
这种源于生活、归于生活的风格还是挺吸引人的"
1676371418,0,7,False,False,这集离大谱[笑哭]
1676372388,5,345,False,False,为什么当当小小年纪就拥有了大学生的愚蠢[吃瓜]
1676372549,0,2,False,False,没有出家的原因应该是要装门
1676376914,0,1,False,False,情人节能不能把叮当送给我[脱单doge]
1676380144,0,10,False,False,这剧本是不是说太明显了？虽然我知道是剧本，但这也太明显了吧。
1676382189,0,1,False,False,三楼和哥哥结婚[doge]
1676377886,0,22,False,False,这个视频要是放一般人那里我觉得是演的，但是在当当这里我就觉得还是太保守了[妙啊]
1676376986,0,1,False,False,[笑哭]我想知道咋拆下来的，我家属实有点厉害
1676371247,0,2,False,False,大门带上以后就没有关出门外的场景了
1676370710,0,3,False,False,英的愤怒
1676444352,0,0,False,False,"这确实是把门带上啊，没有任何的问题[脱单doge]
哈哈哈"
1676388139,0,2,False,False,这个剧本确实有点过分了，说不上反感吧，就没内味了。
1676445181,0,0,False,False,别啊，慢慢走向小杨哥那种沙雕状态了
1676430549,0,0,False,False,当当有一种愚蠢的搞笑，她离谱又真诚。
1676382993,0,4,False,False,[doge]智力全点成武力是吗？
1676422552,0,0,False,False,省流:魔墙人偶[doge][doge][doge]
1676394130,0,0,False,False,带门是演的，但是妈妈震惊是真的[doge]
1676417460,0,0,False,False,我们老家方言确实是也是会这样说，出去把门带上
1676435493,0,0,False,False,把门带上，指的就是把门关上
1676433679,0,0,False,False,明明可以说把门关上[doge][doge][doge][doge][doge][doge]
1676429614,0,1,False,False,妹妹很可爱，但不要给她傻瓜一样的人设[委屈][委屈][委屈]
1676412644,0,0,False,False,不拆大门是省制作成本吗
1676390298,0,1,False,False,这个剧本确实太明显了，不好玩[大哭]
1676377149,0,0,False,False,我突然感觉你们可以走慢才？？很适合！
1676377226,0,0,False,False,是没有段子了嘛，怎么突然拍这么老的梗呀[脱单doge]
1676428389,0,1,False,False,尬着尬着我怎么就信了[笑哭]
1676379884,0,0,False,False,夺门而出[脱单doge]
1676380354,0,0,False,False,[吃瓜]说实话，我们这边叫关上[脱单doge]中国文化博大精深
1676389473,0,0,False,False,不知当讲不当讲，又不知怎么讲，还是不讲了吧[笑哭]
1676379979,0,0,False,False,难得叮叮开口说话了[嗑瓜子]
1676383809,0,0,False,False,3个单身狗[doge]
1676423890,0,1,False,False,为啥真的像二傻子了。。。
1676378870,0,0,False,False,姐姐:如此聪明的我都震惊了[哦呼]
1676377835,0,0,False,False,说吧，你妹是怎么考上小学的？
1676376814,0,0,False,False,愚蠢的清澈
1676388820,0,0,False,False,至少在楼道睡觉多了层玻璃，隔潮
1676376318,0,0,False,False,这演技，他不自然？
1676427734,0,1,False,False,这次的有点刻意了啊
1676375540,0,0,False,False,以后妹妹在美都只会是女神精[doge]
1676389718,0,0,False,False,看完这个视频 我开始反思自己的智商 如果你让我把门拆下来 其实我是不会的[辣眼睛]
1676376174,0,0,False,False,开放式厨房，挺好的[doge]
1676377358,0,0,False,False,知道都是剧本 但是要演的不像剧本就很好笑 ，太明显的就无感了
1676376726,0,0,False,False,不行带孩子去医院看看吧
1676374045,0,0,False,False,这个段子听过很久了，第一句话就猜到结局了[吃瓜]
1676394559,0,0,False,False,有点太夸张了吧……
1676370922,0,1,False,False,门：咱就是说可以把我关上[笑哭][笑哭][doge][doge]
1676372663,1,1,False,False,离谱
1676376083,0,0,False,False,这期给门两个币好了，算到本期的拍摄成本里面吧[doge]
1676373985,0,0,False,False,这门咋带上的？有点技术[笑哭]
1676374795,0,0,False,False,《把门带上》
1676376631,0,0,False,False,……看来没啥有趣的剧本了
1676371773,0,1,False,False,喜欢当当[脱单doge][脱单doge][脱单doge][脱单doge]
1676374178,0,0,False,False,当当新到卫衣链接来一个
1676370754,0,5,False,False,你就不能说关吗[doge]
1676375215,2,0,False,False,带上门什么意思，完全不懂
1676395364,0,0,False,False,于谦前女友是吧
1676373227,0,0,False,False,报好笑
1676370641,0,1,False,False,叮叮当当刚刚
1676370669,0,1,False,False,我这么快？！[星星眼]
1676371088,0,1,False,False,GAP[doge]
1676374109,0,0,False,False,大可不必吧
1676372049,0,0,False,False,看起来很离谱，如果是当的话，这就变得非常的合理了[笑哭]
1676371826,0,0,False,False,省流:拆不了大门
1676371738,1,0,False,False,原来当当不仅学习不好，脑子也没长好[笑哭]
1676372479,0,0,False,False,摁E拆除门[点赞]
1676372432,0,0,False,False,我想知道这个NG了多少次。感觉好容易笑场
1676372614,0,0,False,False,开局的画质有点感人
1676372374,1,0,False,False,紧扣主题啊
1676426107,0,1,False,False,玩尬的啊[辣眼睛]
1676371102,0,0,False,False,这不是把门带上好吃闭门羹嘛，当当她真的，我哭死[doge]
1676372528,0,0,False,False,真的没有瓶颈么？
1676370892,0,0,False,False,门：我不干净了哈哈哈哈哈哈哈哈
1676372805,0,0,False,False,哥哥我就带走了[doge]
1676370859,0,0,False,False,记得把门带上[吃瓜]真带上了。
1676371107,0,0,False,False,我寻思你出门吃饭不带大门带厨房门干嘛？[思考]
1676372966,0,0,False,False,不懂方话[笑哭]
1676372386,1,0,False,False,二哈牌当妹
1676371064,0,1,False,False,热乎的视频[打call]
1676381888,0,0,False,False,妹妹可爱
1676443928,0,0,False,False,笨蛋美人
1676371234,0,0,False,False,我算知道上帝把门关了应该怎么做
1676375187,0,0,False,False,看的很开心[热词系列_身体健康]
1676371306,0,0,False,False,建议带去医院看看[doge]
1676370853,0,0,False,False,此视频成本巨大
1676371466,0,0,False,False,把门带上?
1676371257,0,0,False,False,门:6
1676439328,0,0,False,False,背景音乐是啥
1676401151,0,1,False,False,哈哈哈哈哈哈哈哈哈哈
1676405742,0,0,False,False,哈哈哈哈笑拉了
1676438577,0,0,False,False,太可爱了[滑稽]
1676374042,0,0,False,False,太绝了
1676370651,0,1,False,False,哇哦
1676370788,0,0,False,False,门：6
1676372723,0,0,False,False,当有什么错
1676370653,0,0,False,False,门：没惹
1676384448,0,0,False,False,@大海轻吻鲨鱼吧啦
1676421799,0,0,False,False,说句关上就无事发生了
1676395013,0,0,False,False,H哼哼哼
1676370781,0,0,False,False,有句俗话说的好
1676370781,0,0,False,False,当 级理解
1676370742,0,0,False,False,我福了[笑哭]
1676423714,0,0,False,False,漂亮
1676373030,0,0,False,False,@Kistar-
1676373421,0,0,False,False,啊？
1676436179,0,0,False,False,[呆]
1676408970,0,0,False,False,@狐狸羽衹
1676381484,0,0,False,False,6
1676371661,0,0,False,False,@chuhaorui
1676370762,0,0,False,False,[吃瓜]真快
1676370821,0,0,False,False,[doge]
1676370685,0,0,False,False,刚刚
1676370634,0,0,False,False,来了！
1676371413,0,0,False,False,6
