上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676214284,46,4825,True,False,这个成本，姐妹真的很热爱吧，才花钱花心思拍这么精细，请伴舞搭外景，化妆造型，拍摄设备摄像老师后期剪辑
1676221442,4,1859,True,False,质量那么好真的可以发外网[星星眼]说不定脸也可以看到
1676209832,5,2641,True,False,一开始我还以为是用哪个我不认识的idol的视频剪辑出来的[笑哭]好厉害好漂亮
1676209371,2,1357,True,False,30个粉丝做出300w粉丝的活
1676217126,3,860,True,False,太用心了吧！真的好像yena版pop哈哈哈哈哈哈哈哈
1676199543,2,710,True,False,好强!好奇成本花了多少
1676202970,2,362,True,False,up考不考虑加个小窗对比放P2[打call]
1676208396,3,215,True,False,好可爱[保卫萝卜_哇]伴舞姐妹也笑得好甜
1676206213,1,150,True,False,Up好用心！感觉up有点像崔叡娜哎！[给心心]都好可爱好美！感觉可以试一下他的风格！
1676209057,2,81,True,False,我觉得特效背景部分显得人一般还好，但现实背景（无论室内室外）的，就特好看，特写也很漂亮[星星眼]
1676217620,2,88,True,False,天哪这些景都是自己搭起来的吗，太厉害了吧
1676216861,4,91,True,False,姐姐可以试试在外网发发看！
1676214226,1,67,True,False,哇哇哇up做的真的好用心好好啊 而且人也超级米呢红发有种沈姿润的感觉特别特别好看哈哈哈哈哈我特别特别的喜欢[给心心][脱单doge]
1676208955,1,31,True,False,後期製作的zoom in zoom out 如果再強烈一點會更有動感[星星眼][星星眼][星星眼]
1676198301,2,26,True,False,救命 你是盗的视频吗[大哭][大哭]粉丝这么少！可恶半个小时后我要看到3万粉丝@小白的Bili官方頻道
1676220389,0,15,False,False,我的天我还以为是专业爱豆，太还原了吧
1676195788,1,23,True,False,天呐我是你的第一个粉丝吗 好荣幸[星星眼]
1676219399,0,9,False,False,还以为是动画啥的，没想到是up本人，真的很绝
1676221406,0,9,False,False,好用心的涂粉！！快发到外网一定会火[喜欢]
1676223238,0,1,False,False,我以为是林娜琏！！！！好强！！！！三连了[热词表情_世萌双冠][热词系列_三连]
1676317542,0,3,False,False,我靠太牛逼了 天津居然有这么牛逼的姐妹
1676299566,0,3,False,False,感觉会被脸脸翻牌！！！太精致用心了！好美
1676231982,0,11,False,False,比好多内娱mv还好看是可以说的吗
1676274566,1,5,False,False,好看啊，可以发外网，ins，@一下脸，肯定会有回应的[星星眼]
1676209434,0,11,False,False,比泫雅的MV更像真的MV[笑哭]
1676263805,0,5,False,False,可以放到ins或者YouTube上，脸高强度网上冲浪会刷到的[doge][doge]
1676222710,0,6,False,False,快发外网吧姐姐！超高制作力啊！
1676221925,2,5,False,False,感觉也可以发给脸看看哎，泡泡或者ig发一下，脸看到了一定会很开心[星星眼][星星眼]
1676236272,0,5,False,False,考虑发个对比版吗[星星眼][星星眼]
1676211147,0,7,False,False,這是小公司出品的吧 個人能做出來佩服
1676217135,0,6,False,False,太强了这个灯光和阳光，真的以为是mv
1676207362,0,7,False,False,这cover太硬核了[支持]
1676207632,0,6,False,False,这外包公司找的哪家啊[喜欢]经费多少
1676210190,0,10,False,True,这不火的话我会被气死
1676220029,1,7,True,False,你好适合那个戴帽子双马尾无刘海的造型，我觉得比你有刘海的好看！真的好漂亮，也好用心[保卫萝卜_哇][保卫萝卜_哇]
1676298818,0,3,False,False,姐姐出道吧[喜欢][喜欢][喜欢]怎么这么美[喜欢]属于有生之年系列了 有生之年能看到这么还原这么美的MV[喜欢]火钳刘明不知道现在还能不能让姐姐的翻牌了[捂眼]
1676235958,0,5,False,False,发外网姐妹真的太厉害了
1676228048,0,5,False,False,惊呆了，怎么这么优良的视频内容
1676353349,0,2,False,False,你说这是原版我都信♥姐姐拍的好棒[爱心][爱心][给心心]
1676263977,0,4,False,False,我去 发到外网上脸子说不定也能看到
1676218130,0,9,False,False,宝贝后面可以出个对比版吗，真的很可以！！！[打call][打call][打call][打call]
1676221384,0,4,False,False,我就知道！是在天津！前面那段是不是一个售楼处
1676214849,0,4,False,False,我的妈呀，看到伴舞里有一个很久没联系的小学同学哈哈哈哈哈哈，姐姐好美！！！
1676262593,0,3,False,False,太用心啦[星星眼]看来姐妹是真的很喜欢pop！[脱单doge]
1676204065,0,5,False,True,能看得出很用心啦
1676366673,0,1,False,False,还原得很好跳得一般感觉有点可惜了
1676213834,0,3,False,False,内娱真的是在靠一些素人在撑着[星星眼][星星眼][星星眼]这放内娱不得是快点出道的节奏啊？！！！
1676305246,0,2,False,False,wowow天津的漂亮姐姐爱死辣！！！[大笑]
1676207634,0,4,False,False,哇太还原了  美美美
1676208207,0,4,False,False,太阔怕了，一开始还以为是原版
1676279647,1,2,False,False,希望能放个对比，路人没看过MV，而且对比可以直观看出来有多像[OK]建议放个p2
1676290504,0,2,False,False,比哇唧唧哇一整个公司能力都强，各个意义上。
1676366910,0,1,False,False,关注了，火了我就是老粉
1676209263,0,4,False,False,哇老师好用心[打call][打call]美女UP跳的也好棒[星星眼][星星眼]
