上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676285395,12,5287,False,False,别人眼中的饭饭：技术大佬 低调穿搭 高冷无秦 平等地鄙视所有人的知识储备。
1676333293,12,757,False,False,"我更……领导层层打电话让我去翻译，我着急忙慌下去一听，woc一个词听不懂，我英语完了，再一听不对啊咋有弹舌，这不俄语嘛？！
领导（震惊）：你不是海归吗外语你不会？！
我（震惊）：这ppt的英文字母咋还有小符号，法语吧，还混着日语，你这八国联军怼我呢？"
1676333385,8,667,False,False,大佬只会觉得你可爱，论文答辩的时候教授看我们就像看可爱的仓鼠[藏狐]
1676284659,7,1894,False,False,在西装笔挺的人群中，T恤＋牛仔裤一看就是技术大佬[点赞]
1676289659,23,1383,False,False,我的视频看多了，不会老年痴呆[脱单doge]
1676286127,9,944,False,False,这就是我呀。对着校长一顿滔滔不绝，然后说：你听得懂我的话吧？你们明白我的意思吧？要不然我换一个说法……       空气凝固着，我……我平时就是这样和学生们说话的！！！没有侮辱领导智商的意思。
1676385216,4,86,False,False,给大家说一个小技巧。如果想问别人明白不明白，不要问他“你听没听懂”，而要问他“我有没有讲明白”。
1676286141,2,592,False,False,"领导什么场面没见过，想的肯定是""有点本事的人有点个性很正常"" 。
一般我都这么安慰自己[doge]"
1676298533,3,219,False,False,有时候因为饭饭过于有趣而忘了她是学霸
1676286099,11,519,False,False,老大：piu亮，姑娘你是干介个的[脱单doge][脱单doge]
1676285388,1,809,False,False,自己创造出来的修罗场，哈哈哈哈哈哈
1676285869,5,627,False,False,我的妈耶，你咋走出会议室的……[笑哭]
1676341819,0,49,False,False,"没事儿，昂~
以前我老大和我说的就是，没事儿，昂，你说的东西，不要怕对面不懂，对面听不懂的话，对面的那些人会很慌，对面那些人没准在桌子马上掏电子词典的心都有。
我问老大，假如，假如对面突然提出你说的这个我没听懂怎么办
老大说，你就一脸惊讶的说，这个你没听过嘛？你确定你不知道这个么？那好吧，我换种说法。
哈哈哈"
1676284705,0,423,False,False,省流:研究院没了是因为饭饭[doge]
1676284594,34,1218,False,False,"简单总结一下，大致有四类人群：
①.沉迷于手工的，看完都不知道说了啥
②.热衷于听段子的，当成音频听的
③.兼顾audio和video的，听两句暂停一下
④.点开视频直奔评论区的[doge]"
1676352174,0,50,False,False,我经常停下来看着对面一脸呆滞的学生，然后默默问一句：“我是不是又没说人话了？等着，马上给你们来点你们能听懂的！”
1676349919,1,39,False,False,教师岗前培训课上教过，不能问“大家能听懂吗？”而是要问“我表达得清楚吗？”
