上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676289004,40,3837,True,False,《鉴定网口热门食品安全事件》[doge]
1676328398,23,575,False,False,"当时看到很多评论说是吃了加热包，当时我果断回复了周星驰电影里的台词。
“一斤砒霜半斤糖倒下去，这怪不隆冬粘稠稠像是芝麻糊的东西，你会喝吗？你笨的跟猪一样，你都不会喝，戚家人会比你还笨？”"
1676324360,9,239,False,False,我妈也发了这个给我，因为我最近偶尔会吃自热火锅，然后那个营销号不止说了这个，还说 某部门（没说是谁）送检了十款自热火锅，均查出内含亚硝酸盐然后说了一下亚硝酸盐的毒性就没后文了。我看了下数据，最多的一份亚硝酸盐的含量是7.95毫克，我看了下维基百科 这玩意每公斤体重是22毫克，想达到致死量我得一天吃二十多碗，我两个月都吃不了二十碗，然后现在这个视频已经被删了
1676333755,13,715,False,False,这事确实迷，同一批次的货全部检测都没问题，偏偏就是这三人食用的三盒出了问题，目前我觉得要么是其中一人的自嗨锅出现了问题，然后三人分食了有问题的菜品导致食物中毒，要么就是很巧的这三个产品都有问题，要么就是当天不仅食用了自嗨锅，还食用了自家的什么菜或是什么食物，等等警方通报看吧
1676288965,47,3237,False,False,省流:不确定因素太多，不好判断，如果有涨袋，漏气不要吃了
1676289339,22,1819,False,True,检测出药物应该是在救的时候用的药物，氯丙嗪可以镇吐，也可以增强麻醉镇静作用
1676289209,65,1300,False,False,食品中毒这玩意儿很迷，我高中晚饭在家吃，回家路上也没吃东西，结果夜里肠胃剧痛叫120，但我父母一点事没有，吃得同样的菜同样的饭[微笑]
1676396893,3,38,False,False,我和舍友经常吃华莱士，这么多年我没腹泻过一次，但他是真的喷，而且几乎是次次都喷，不管什么套餐还是其他地方的华莱士，他都这样，食物中毒真的是个很玄乎的东西[藏狐]
1676349489,29,173,False,False,千万不要小看变质食品，我大爷家有只鸡掉粪坑淹死了，我大爷觉得可惜了就捞出来洗干净吃了，第二天人就没了。
1676289100,73,945,False,False,这起事故的后果是死亡一人，入院两人。如果可以的话那幸存的两位当事人应该还是能回忆起当天吃过的其他食物的，希望这些在再后续的通报中透露清除。
1676310297,4,56,False,False,想起我家之前有一盒鸡汤的（什么牌子忘了），我当时就是好奇怎么会有鸡汤的自热锅给拆开看了，结果里面鸡肉包是破的（一个很圆的小洞）当时就跟家里人说了打算扔，结果我奶奶还很不舍得觉得能吃，被凶了才放弃[笑哭][笑哭]家里有老人的还是要注意点，毕竟胀包破损虽然是小概率事件，但不代表完全不会发生
1676388282,3,13,False,False,如果真的是厂家责任，我觉得176w是很少的 毕竟出了人命。钱赔的多厂家才会肉疼[藏狐]
1676288912,119,535,True,False,张总，隔壁翻车了啊，有时间还是要指导下的[笑哭]
1676302635,0,63,False,False,"一家三口都出事，同一批次没听见再有别的案例，我觉得是自己家里面别
的东西出现问题的可能性最大"
1676320524,0,31,False,False,信息太少了，个人是倾向于当天进食的其他食品遭到污染。但是从人性的角度来说很难指望死者家属会在这方面帮助厂家去洗脱嫌疑，毕竟厂家可能赔钱，但是如果是其他问题就一毛钱都拿不到了...只能再观望一下
1676289525,0,36,False,True,氯丙嗪，异丙嗪，哌替啶是人工冬眠合剂，一般用于抢救，让患者渡过缺氧状态，给抢救争取时间的，应该是医院抢救时的用药吧
1676395600,1,6,False,False,"个人觉得可能性最高的
1：吃了自家变质食物
2：遇到商店私自改生产日期售卖
3：其中一盒有问题，三人互相分享了"
1676298768,0,108,False,False,"食品生产每一批次都会留样的，估计市场监管会进行抽样，
我猜测的啊，
1.同口味同批次的留样
2.同口味同批次的召回产品
3.同天生产其他产品的留样
4.同口味不同批次的留样
5.市场在售同口味不同批次的产品
如果都没有发现异常那么基本排除了是产品的问题，但是因为死人了，厂家估计会有人道主义的赔偿
万一检查出了问题，那就是大问题了，九成要停业整改"
1676296802,8,47,False,False,很好奇为什么会有咪达唑仑、氯丙嗪、异丙嗪、哌替啶，巧了氯丙嗪、异丙嗪、哌替啶是冬眠合剂，警方或许可以从这方面调查，其中单单是哌替啶就是国家规定的管制类麻醉药品，肯定不可能是食品生产中任何一步原料或者中间产物，来源真的很可疑，可惜只有定性检测，没有定量检测出具体含量
1676319232,1,14,False,False,"[吃瓜]有没有可能自嗨锅是其中一道菜，自己炒的乱七八糟的菜没说，咱们也不知道就不乱猜了。同一批次生产的检测出问题没？
同一批次生产的检测如果都没问题，前者概率很大，自己食用了什么谁也讲不清。
3个人单纯如果吃自嗨锅也是奇怪的很，自己炒个菜，叫个外卖比自嗨锅来得好吃，量还多。搞不懂。。。"
1676302145,14,450,True,False,"首先我不是洗，如果那个自热火锅有质量问题，那十分该死，我也坚决不会再购买他们家的产品。
但是！我必须要提，短视频报道，没有后续的跟进完全是在带节奏。我妈给我看过一个视频，就很短的一个小视频，讲的就是这个事，只说了第一，这一家人都食用了该自热火锅，第二女士死亡，第三医生怀疑是食物中毒，然后就结束了。后面警察的跟进还有自热火锅品牌召回该批产品的事完全不说。
这就直接给人一种所有的自热火锅都会引发食物中毒的感觉，然后这一家的自热火锅更是罪大恶极。
真的太恶心这种事了，你报道可以报道啊，你可以后面加上品牌方召回产品自检，警察正在详细调查也可以啊，最起码要公平公正吧，要不是品牌方的问题以后生意怎么做？自己损失了客源不说，甚至还可能因为人道主义赔钱，纯是赔了夫人又折兵。"
1676288861,15,115,False,False,吃自嗨锅，和生活在俄亥俄，哪个中毒的概率更大一些啊？[doge]
1676309132,3,11,False,False,一般来说饮用水滋生细菌的概率不大，因为里面最多含有一些无机盐，有机物含量低，难以让细菌进行繁衍生殖，而且自来水中一般含有余氯即使加热后也会有残留，不适合细菌生长。除非用的是生的井水，还是放了很久，但是这一般也不太可能出现，除非特别干旱的地区，没有人会大量存很多水，而且一般来说就算存水，根据国人习惯喝热水，也不至于喝生水。水这一点可以大概率排除。有可能是发酵食物的问题，还有一种可能食用了其他被污染的食物，例如吃过有毒藻类的海鲜，河鲜，或是一些被杂菌污染蘑菇，甚至是木耳。
1676292538,4,59,False,False,有一条弹幕说，看到死的不是孩子松了一口气。。。好迷惑啊？？不管死的是谁都是一条生命好吧，母亲就不配比孩子活的更久是吗
1676349112,3,15,False,False,"自嗨锅那玩意，一般都是真空包装吧
那么问题这样估摸着我猜有没有可能是体质问题类似过敏一样，一家人正好体质相近。
另外自嗨锅那种建议不要搞带肉食的，吃起来怪怪的每次。

这个事情当时看了我就在想这个问题，他们这个都工厂规模生产所以同批次问题没有那就很可能设计到单体问题，所以也有可能是某些食品相冲，自己又吃了啥东西的那个"
1676389384,5,4,False,False,弹幕都在说176很多，但是我想的是一条人命才176万?
1676303229,18,21,False,False,索赔176w 哇趣 是真敢要啊  先不说是不是真的厂家的问题  一条人命也不可能赔那么多 虽然不像以前几万可能就完事 但也要不了这么多吧
1676291247,0,13,False,False,咪达唑仑应该是插管后镇静用的，氯丙嗪和异丙嗪应该是心脏停搏复苏后亚低温治疗用的。
1676304635,2,45,False,False,176万基本是不可能的。如果是和解176万还有可能，但是这个事情已经闹到现在这样了，如果和解，就相当于自嗨锅接了这口屎盆子了，所以肯定是要追究到有结果为止的，毕竟死了人，想私了也私了不了了。所以我估计最后就是要么一份不赔，或者人道主义赔个三五万，要么就是石锤商品有问题，没个三五百万下不来
1676303268,0,21,False,False,作为工业产品 批次出货的产品用料封装都是一样的 但是目前除了受害者一家人没有其余反馈 如果排除外界其他因素 大概率是一家人食用的其他东西或者饮用水出了问题
1676390106,0,2,False,False,看完视频后，我个人怀疑是他们家自己的问题，以前跟过修家电的师傅，有些人的冰箱真的就是大型培养皿，剩菜剩饭舍不得倒，存着也不吃。
1676392685,0,2,False,False,关于说不会吃的那条评论，我看到很多人觉得不可能，世界之大，没啥不可能的，之前就有人在火车上把石灰直接倒进食材里，别人好心提醒，他还骂人的
1676308005,1,3,False,False,想起高中的时候，喝一口家里放了几天的水就胃痉挛。去医院诊断好像是食物中毒[捂脸]。
1676393067,0,2,False,False,"举两个例子：
我和我老公过年回家前，买了自嗨锅的临期产品，因为价格便宜而且到货没几天就拿路上吃了所以专门买的这种临期的，也是买了4盒，我两都吃了也没发生这问题。
到家后的几天时间里，桌上有一碗我妈自己腌制的辣黄豆，我外婆说那个辣黄豆都长霉了的被我爸鼓捣鼓捣炒一炒然后摆桌上吃了好几天，除了我外婆我们都吃了，连个拉肚子的人都没有。
所以。我更觉得是这一家子吃了什么变质的其他东西导致的。但是，逝者已逝，希望活下来的人节哀[拥抱]"
1676290039,17,8,False,False,得等最终结果。这种全家中招的事情，按照我家的经验，可能是过期食品改日期再售卖。如果真是这个，最后大概啥都查不出来不了了之。
1676375606,6,6,False,False,我今天买了包薯片，然后惊讶的发现它涨袋了[抠鼻][抠鼻]
1676421940,0,3,False,False,只能说真是这个品牌产品有问题那肯定不能只有这一家人住院，如果说非要万千偶然聚到一块导致的这个结果那也只能说是真的倒霉，阎王非要收你，陨石碎片都带制导锁定你
1676387705,0,2,False,False,检出咪达唑仑等药物是患者终末期在ICU的时候会给予这类药物进行镇静，检出比较正常。
1676298895,3,10,False,False,但凡上过学也知道自热火锅和水能有啥反应。。。[辣眼睛]那些说吃石灰粉的。。。。。
1676289139,0,11,False,False,这个有且仅有他们这三碗有问题，可能性确实太小了。
1676290529,1,5,False,False,真出人命了就该严重怀疑，当然不是下定论，而是要严查这个企业，如果自身没问题，肯定是不怕查的，对吧[吃瓜]
