上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676032533,101,4849,False,True,森鸥外，芥川龙之介，夏目漱石，三岛由纪夫，川端康成，太宰治。近现代日本文学最出名的六个人，四个自杀。
1676043579,35,1981,False,True,高二看了川端康成的很多书 雪国 千只鹤 古都 还有一个短篇的作品集 喜欢他的作品的原因是我记得语文课本上对于他写的打伞的情侣细腻温和的非言语爱恋的描写 我认为他的文笔是细腻和温和的，那是也了解过同时代的日本其他作家，也包括那位切腹自尽的日本作家三岛由纪夫，后来在高三忙于学习 看书看的较少
1676082451,22,527,False,False,那时看了他的《雪国》和太宰治的《在人间》，只觉得日本文学从内而外的透露出一股黏稠的、满溢的悲伤，时刻包裹着我，犹如恐惧包裹着夜色中行进之人。
1675854142,40,257,True,True,海明威也是自杀 唉
1676041155,6,385,False,True,激励他人的话，何尝不是在尝试激励自己。
1675880041,45,1085,False,False,他是典型的日本文学里的论心不论理，也就是说日本文学类读物，包括小说，侦探小说除外，是非常的刻意忽略事物的本质，这与王阳明早期的阳明心学有关系的，如果你是个实干家非常务实且现实主义那你绝对看不懂他的书。。
1676034174,9,345,False,True,上初中的时候读伊豆的舞女，惊叹字里行间的朴实，但又如此美丽。
1676044205,12,512,False,True,我思考了：如果一个人在人生中没有找到任何对生的肯定的事物或者价值，那么，自然的走向自然自然的死亡是无法对生命进行认同的。因而，对死亡主动的发起挑战，反而成为了生命的意义，也就和虚无做了最强大的抵抗。而这种来自内心的灵魂深处的，对虚无的抵抗，最终成为了比虚无更令人震撼的存在。
1676031542,0,87,False,True,当一个人说要努力的活下去那么他离死亡可能已经很近了！
1676078708,6,56,False,False,一个对自杀保持着抗拒的人，却在人生的最后，使用了自杀
1676031835,4,89,False,True,但凡有深度，长视频都希望是横屏。
1676043816,1,68,True,True,up主的文案满分💯！！！[打call][打call]
1676081858,10,51,False,False,上一个令我震惊的，自杀的日本作家还是太宰治“生而为人，我很抱歉”
1676055767,1,20,False,False,活下去成为想法而不是本能的时候，生命就已经出问题了
1676077112,1,44,False,True,天才大多命运坎坷人生悲惨，纵观古今那些在人类长河中闪耀的群星大多有着常人未能有的悲惨与痛苦，只是少有的幸运儿有着上天的眷顾。但在另一个角度来看，天才本身也是上天眷顾的一类人，有着悲惨命运的人何其之多，但其却从中脱颖而出，这何尝不是一种眷顾。
1676082749,7,43,False,False,高中八省联考考的就是他的节选
1676049670,0,10,False,False,up的文案写的真的好棒！尤其是“如果把川端康成的人生比喻成乐曲”这段和后半段谈的生死观，好久没有在短视频平台看到这么有内容的文案了[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]
1676081946,0,5,False,False,我记得高考有他的文章，我还学过
1676044201,0,19,False,False,川端康成是一位真正伟大的作家。
1676082866,8,30,False,False,感谢，以前第一次看雪国，对于爱情第一次有理解。之后便是 挪威的森林了
1676096307,0,86,False,False,【几年前写的书评改成了视频，我觉得还行，大家可以去看一下】https://b23.tv/BV1Wv4y1k7Eg
1676125285,2,18,True,True,看到弹幕说小说的某一句话的设计是过度解读，中国人就是喜欢过度解读...我只能说作家和翻译家的选词不是随便口语通顺就行，有人解读分析给你听，其实是提供一个本来你日常生活没体验过的情感感知。描写一些景物，人物细节，虽然很多牛逼作家现在说我当时就是想这样写，没有原因，其实肯定有动机的。作家对世界的感受，用文字精准的描写出来，分享给大家感受，如果没有他们文字的描述，对不同景色和心情，我大概也就会'牛逼'两字来描述。何况up得解读也是很多主流的研究和看法，其实就是传递接近作者想表达给大家最直白的含义，解读工作是有一定文学逻辑有技术的，而不是凭空根据自己感知的阅读理解，不能算过度解读。
1676105126,1,13,False,False,川端康成最让我震撼的文章还得是我高中的时候做的八省联考试卷阅读题《秋雨》，从头到尾读了好几遍……当时真的是不会😭
1676117517,2,7,True,True,看的日本作家的书比较少，唯二看过的就是川端康成的《雪国》、《伊豆的舞女》和三岛由纪夫的《金阁寺》，真的很震撼
1676085626,0,19,False,True,挺喜欢他的作品，读过他的《雪国》《古都》《千只鹤》《山音》，他的作品中透漏着一种独特的美，侘寂美学，物哀。总是透漏着一种淡淡的忧伤，以及作品中刻画出来丰富的人物心理。非常了得。
1676166593,1,6,False,False,凌晨四点，焦虑症和抑郁症经常无端起夜或者失眠，那句话应该提示，他可能患有此类疾病
1676179851,0,3,False,False,"收藏了，有的绝症视频下。
就会有高谈阔论反对自杀的人。
到时候，我就把这个视频，还有底下的评论一块拍他们脸上[脱单doge]"
1676043243,1,41,True,True,为什么总是让我晚上刷到这样的视频呢？这样怎么睡得着觉？[大哭]
1676031718,0,27,False,False,川端康成在获得诺贝尔奖之后的一次采访中说，自己之所以被授予这个奖，是因为作品中写了关于日本独特的一些东西，这让西方人感到新鲜，绝不是因为自己的文笔有多好
1676173318,0,5,False,False,高中作文经常引用他那句 凌晨四点看海棠花未眠，可以凑字数
1676031262,2,20,True,True,文本写的也太好了吧
1676043766,1,16,True,True,。。。。。。[笑哭]我雪国才看到一半啊，up你怎么给我剧透了啊
1676130279,4,8,False,False,我觉得没必要把他的自杀和日常以及日本的民族性之类的联系在一起，我觉得这种敏感而又睿智的人的自杀很难被普通人理解吧。
1676168046,0,4,False,False,日本文化的最大美学就是物哀，近现代最著名的几个日本作家的作品都有哀伤的底色
1676184544,1,3,False,False,任何译本都比不上自学日语看原版
1676032510,1,15,True,True,写得好，祝火
1676097435,0,6,False,True,之前看过一个视频，大意是说，日本陆地面积太小，国家的危机感转嫁到平民百姓头上，这种来自于现实世界的紧迫感形成的日本文学显得局促和极端，放大了国家和个人的合一性，这种特性容易促成个人的成就，但是忽略了群体的努力，无法形成海纳百川的气势。
1676072297,0,20,False,False,正经讲，他自杀最主要是身体不好，病痛折磨不如死，感情问题其实啥也不是，小时候的不幸问题也不算太大，对于成熟的人来说不算什么。死和生一样，是很自然的，生不是自己能决定的，死是可以提前发生的
1676167940,0,3,False,False,12月，在北海道。坐在札幌到小樽的电车上，手里捧着《雪国》。一抬头便看见，山的那边是及膝的皑皑白雪，海的那边是呼啸的深色海水拍打着漆黑礁石。不由得感叹活着真好
1676031152,0,7,False,True,巍巍富士，高倚晴空。日本难得的宽阔景致
1676039490,0,7,False,False,爱和死，情和无常，是整个日本民族的永恒主题。
1676003050,5,11,True,True,特别喜欢他的《雪国》
1676226337,0,2,False,False,如果这个人总是思考死亡，无论持何态度，那么他离死亡的距离总是不远。
1676072401,14,56,False,False,虽然我知道是这是个烂梗，但我还要刷：日本传统文学作家的终点是自杀。
1676083191,3,6,False,False,没想到日本一代文豪死之前说的最后一句话居然是中文！
1676331369,0,2,False,False,提三岛无可厚非，但你要说三岛是恢复皇道主义的急先锋，那我建议你再好好去看看人物剖析。
1676248854,0,2,False,False,一月份去北海道的时候，刚坐上电车就想到了雪国的第一句，跟看到的风景非常的契合，我动态里还录了一小段，确实很美[doge]
1676076557,1,12,False,False,伊豆的舞女写的真的很棒，目前没见过比他把这种年少懵懂爱恋写的更美好更细腻的，读高中的时候一遍遍地看，后来还买了雪国
1676090595,1,4,False,False,看完川端康成老师的雪国，我震惊于其文字的美，我觉得那时我才明白什么是文学之美
1675932653,5,9,False,False,三岛的死让他接受不了
1676077742,0,10,False,True,"我还依稀记得高中时刷题本下边有着一句又一句名言，我通过这种方式认识了川端康成所写的《伊豆的舞女》，后来去书店寻书的时候也就拜托店员找到了这本书，里边有很多篇文章，尤其以《伊豆的舞女》这一篇最打动我，可以说这篇文章明晰了我的爱情观（当然还有我所经历的一些事情，阅读过的其他书籍一起才奠定了我的爱情观，但尤其以这篇影响较大），乃至于我高中时期时常向我的朋友们推这本书。
喜欢《伊豆的舞女》这篇文章的朋友，我同时也推荐木心的《哥伦比亚的倒影》。"
1676167504,0,2,False,False,"只有一个
真正严肃的
哲学问题，
那就是———自杀
——————加缪"
1676177148,0,2,False,False,当我生活不能自理的时候，我会选择离开，快乐的活着不止依靠精神还有现实。
1676073777,8,9,False,False,我发现鲁迅真是个神人 好多作家都是不幸相伴一生写出许多深刻的作品 鲁迅他一辈子过的这么爽却能达到如此高度 思想更是深刻
1676170092,0,2,False,False,唉…其实有些时候感觉，有才的人如果不能活的通透，就会追求死亡。因为我高三时有个小学同学自杀了，那个同学拿了北大的保送，自己还出了好几本书，家庭条件也不差，真的属于是“别人家的孩子”，在学校里甚至本地都比较出名了。结果就在高三时给自杀了，我们小学同学还有老师都觉得很惋惜，因为在我们看来他的人生就属于是前途一片大好，谁也没想到他会在那时自杀。只能说在那边祝好吧。
1676170104,0,2,False,False,川端康成的文字吧，总觉得没有什么大气，没有让人读完瞬觉天地宽的感觉，仿佛日本文学都有这个问题，就是读完让我觉得，好像一个人在雪天坐在卧室，靠着暖炉，感叹还是屋子里暖和的感觉。
1676159726,0,2,False,False,是的，三岛由纪夫自鲨我毫不意外，可川端康成，我始终无法理解，毕竟他的作品即便是悲剧，都带着淡淡的柔和的微光和清风啊…
1676134067,1,2,False,False,日本人真是菊与刀，让我明白了人的复杂
1676443558,0,0,False,False,记得他啊，高考语文阅读抽到他的文章当时直接给我整懵了，现在都还记得内容[doge]
1676095460,0,2,False,False,一个天天说“要活下去啊”的人，才是真的天天有轻生念想的人，而且很难改变，我以前就很想轻生，目前只要一看到消极的也就很容易共情。
1675994387,1,15,False,True,看了伊豆的舞女，有一种爱而不得的忧伤吧，两人互有好感，最后因为阶级和事业而不得不分开了，那个年代通信也不方便，如果是现在，或许就不会如此了
1676345453,0,1,False,False,"当你想“不要想大象”的时候，你正在想着什么？
能够写下那么多生命美好，值得留恋的句子，恰恰是在想着自己离开的事情吧。"
1676388565,0,0,False,False,死并非生的对立面，而是作为生的一部分而永存
1676088463,0,4,False,False,全世界大文学家里面过的真的开心就没几个，生命的意义是个无解的命题，如果只为快乐，那无限的沉沦于黄赌毒，然后在快感中死去，你才是最极致的生理可以到达的快乐，快乐说到底也只是生理反应而已
1676439734,0,0,False,False,清醒的人最痛苦
1676065042,1,6,False,False,去年把川端康成的代表作都看了一遍，到现在最喜欢的作家，伊豆的舞女真的是白月光。
1676118991,0,2,False,False,我仍记得川端康成凌晨四点的海棠花未眠
1676091498,0,2,False,False,川端的文字是我觉得最美的
1676091528,1,2,False,False,为什么独自活下的人，我们不说他幸运，反而说是诅咒呢
1676321679,1,0,False,False,我 世界无线 无明 无在不在梦幻 我在世界在 在无线中心 在没在 接过客     虚 实   昏 明   阴 阳  从何而来  何去何从 束缚相反的东西那个事 那个事心 还是念力  也许吧 一切没有绝 身对我言  变数  才是 感自活真  身体叫我活的意思 这是无的话吧  [滑稽][大哭]
