上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676384609,18,194,True,True,我今天向我的心爱的女孩表白了，她答应了，然后就看见了这个视频……
1676393935,2,62,False,False,我曾经喜欢过一个女孩子，只是那个时间很不凑巧，她喜欢了3年的男孩子抑郁症自杀了。刚好在她情绪的最低谷我俩认识了，我陪着她从低谷期慢慢走出来，但她又陷入了自我怀疑，一开始怀疑我对她的喜欢来自于同情，然后又怀疑自己答应我的追求仅仅是因为感动，就这样相互折磨了半年多吧，我受不了了，选择了放手，然后又过了半年在我即将从这段感情里走出来的时候她突然联系我，说她想明白了，她是喜欢我的。但是。。。我也不是不喜欢她了，而是那种感觉回不去了，我们都得向前看不是吗？
1676390357,3,138,False,True,这个故事告诉我们，就算是在乡下！！！也不要在马路中间停车！！！行车不规范，亲人两行泪，警钟撅烂。
1676381097,23,192,False,True,哇！单身的靓女俊男请让小弟看一眼你们的踪迹吧！不要让小弟这么孤单的在深夜呐[笑哭][笑哭][笑哭]
1676383035,2,86,False,True,总有人认为一个人不哭不闹，情绪没有流露就是不悲伤，其实反倒是这些人是最悲伤，不愿提起，躲避悲伤，悲伤的积压，最终会使得自己爆炸
1676381628,0,58,False,True,在情人节这天发了这部电影解说，顾顾是希望大家对待爱情要真心且负责[doge]
1676380394,26,86,False,True,数学是真他妈难，我高考才得12分[大哭]
1676382000,14,92,False,True,家人们我大后天考试     给我送个分数 满分600
1676388046,1,30,False,True,我也还是困在原地 虽然不是生死离别 但我这些年也被过往的记忆折磨的不轻 偏偏情人节这天看到了这部电影 唉 我的人生第一次如此卑微 在等待的这一年时间里 我会努力改变自己 变得更好 如果我们还能重新开始 我会用更成熟的方式爱你 现在一想起你我就会疯狂的努力学习工作 希望身体和精神的劳累可以麻痹一下自己 不过学习也的确很有用 这种满足感能暂且填补我的空虚 如果你真的不会回来 我想 那个能让我忘了你的人一定非常非常优秀 我也要变优秀才能遇到她 我不能一直一蹶不振了 我希望那时的我谈起现在的我是能够带着笑容的 祝我好运 也祝所有等待一生所爱之人到来的人好运！
1676385341,2,17,True,True,我明天考语文，大家祝我好运吧～～[给心心][给心心]
1676381977,1,28,False,True,看顾我解说，10次哭8次。两次直接是在嚎
1676384820,4,21,False,True,在这个物欲横流的世界里，衷心感谢顾我让我那颗似乎渐渐对爱情麻木的心重新跳动了起来[保卫萝卜_哭哭]
1676433796,0,2,False,False,现在很多爱情也好友情也好，大多都是不纯净的利益的，所以最伟大的或许就是以前最普通的最难得的可以保存下来的东西。第一次评论顾我。
1676385716,0,14,False,True,我还纳闷为什么洗澡还要戴表，原来那是她大儿子的遗物
1676392871,0,11,False,False,谢谢，情人节有顾我陪我们，看得也很感动，这就算情人节礼物了[脱单doge]
1676382186,15,17,False,True,虽然但是，一想到这些感人的基础是两个还不到18岁的学生谈恋爱，且让女方怀孕，我就只有无语了。
1676382502,0,12,False,True,家人之间一直在互相爱着，只是有时记不起来了
1676386671,0,6,False,True,父亲哭的那一刻真的泪目了，儿子死后为了成为老婆和小儿子的心理支柱一直忍受着悲伤，直到此刻才能释放自己的情绪[音律联觉_哭哭]
1676382306,1,8,False,True,我愿意用我大学四年单身换顾我明年情人节不更新[doge][doge][doge]。
1676380418,1,22,False,True,打了半天想不出骚话，第一应该是没了[捂脸]
1676382110,0,8,False,True,最让人伤心的分开是我们没有好好道别[大哭][大哭][大哭]
1676383056,1,5,False,True,本来我是不怎么看电影解说的，但顾我的声音总像是有一种魔力，能吸引我不知不觉间看完还不想划走[害羞]
1676392351,1,4,False,True,"不是，为什么要停路中间，我真的笑出了声。
[辣眼睛]，有没有人扣1"
1676380991,5,25,False,True,单身狗们情人节快乐呀[脱单doge]
1676384198,0,4,False,True,[大笑]从经我也和一个小妹在暑假工的时候邂逅  她是第一个给我讲黄色笑话的人 就是那个日行一善的笑话 qq里还还叫我善善 下班我都等她一起走 哪怕就跟她走出公司大门这一段距离 结果没几天她调走了 因为不够了解 没啥话题 联系也逐渐没了
1676383927,0,5,False,True,夺走了我的眼泪，还夺走了我的币[大哭]
1676386716,0,3,False,True,啥都不服就服顾我，情人节讲了这么深刻，又这么单纯的爱情[热词系列_妙啊]
1676389520,0,4,False,True,"有些答案可能在生命的尽头才能得到。
期待与你的下一次相遇。"
1676382545,0,4,False,True,情人节发刀，爱了爱了[doge]
1676381683,1,5,False,True,情人节给你发视频，他（顾我）一定喜欢我[脱单doge]
1676383530,0,5,False,True,有人被吓了一跳吗
1676390263,0,2,False,True,生活如一道数学难题，而我也如热爱数学那般热爱它，但它却如那道难题一般为难我，让我难解出答案
1676384502,0,3,False,True,之前看了这个电影，确实牛，哭傻了
1676383752,0,4,False,True,20分那里的bgm是黄老板的perfect[呲牙]
1676382686,2,3,False,True,后面BGM:perfect
1676433417,0,1,False,False,我的天……我最爱的那位老人过世之后，我哭了好久，然后开始不停写日记，把所有能回忆起来的事都记下来……我好怕有一天我再也想不起来
1676381095,0,4,False,True,让我猜猜有谁在情人节看解说的（虽然我也是）[doge][doge][doge]
1676384739,0,2,False,True,我不该起疑心的，可我一直多疑，我要留很多心眼，我要滴水不漏，我要把一切做好
1676384373,0,4,False,True,明天考试，幸好顾我大大今晚更新了！！！！！[星星眼]
1676389892,0,2,False,True,[大哭]有点太过于圆满，美好啦，但是节奏还是可以的，顾我讲电影总是暖暖，没毛病。支持
1676381290,0,4,False,True,2540=爱我是你！
1676385742,0,2,False,True,我在广东吃火锅，单身节快乐[妙啊]
1676389142,0,2,False,True,02:13马赛克不好[doge]
1676380973,0,3,False,True,打了半天想不出骚话，第一应该是没了[捂脸]
1676393992,0,1,False,False,其实，现实中很少会出现这种情况，人的记忆比自己想象要健忘的多。
1676380411,3,3,False,True,B站特色1播放18赞[doge]
1676440856,0,1,False,False,好样的，眼泪拌面。
1676384499,0,2,False,True,一个作妖的宝妈
1676392569,0,1,False,False,25分钟的视频一秒都舍不得快进，而且感觉不到时间的流逝。
1676388337,0,2,False,True,嗨！
1676401134,0,1,False,False,停车要靠边 不然就会有这种下场[藏狐]
1676389972,0,1,False,True,这个车祸让他和耳机党一起阵亡了[tv_笑哭]
1676445882,0,0,False,False,父亲崩溃大哭的一瞬间，我也哭了，是无声的哭，因为那是我感受不到的悲伤与压力，也是2023年在脸上下的第一场大雨
1676441718,0,0,False,False,想起国内拍的那些永远不变题材的校园青春狗血剧，看了开头就知道结尾，台词没深度，剧情也没什么营养，真的感到悲哀
1676385300,2,1,False,True,里面的配角们多年后都在电影和电视剧中各处开花
1676390065,0,1,False,True,wc25分钟，这是给我的情人节礼物吗
1676391777,0,1,False,True,皮尔斯布鲁斯南，我看他第一部电影是007[一猫人_鼓掌]
1676383329,0,1,False,True,这就是情人节特辑吗 将近半个小时 还是一如既往地电影和文案的水平都很高~ 我也确确实实落泪了
1676435311,0,0,False,False,情人节当天发的，看开头原本以为是个甜蜜的故事，，哪儿想到看的时候能边看边哭边吃完了中饭[委屈]
1676380431,2,3,False,True,前两天刚分手的我留下了眼泪[doge]
1676446795,0,0,False,False,几乎你的每一次更新，都是一次对眼睛的清洗过程，实话说，我很喜欢故事片类的，收获很多，也很解压，但是几乎是自己一个人安静的看，没多少人喜欢看这类型，你讲过的我几乎都看过，看你的解说又让我解压了一遍！@
1676383090,0,1,False,True,听到爱情的小曲以为是狗粮 没想到一起直接伏[笑哭]
1676380521,0,2,False,True,情人节还得顾我陪我过[doge]
1676408632,0,0,False,False,进来一看，我去，海扁王，再看一眼，海扁王寄了[笑哭]
1676381247,0,2,False,True,期待与你的下一次相遇
1676385201,0,1,False,True,喜欢顾我的视频。总是能在这里找到心灵休息的落脚点
1676410992,0,0,False,False,北京第三交通委提醒您:行车不规范，亲人两行泪
1676441351,0,0,False,False,"严重怀疑肚子里孩子是宙斯那个老S鬼的~
如若不是青证明给大家看~播放最关键那一段~！"
1676395571,0,1,False,False,昨天刚失恋，，呜呜呜就看到了这个视频[大哭][大哭][大哭]
1676383423,1,1,False,True,问题太多了，一生都不够用。。不如躺平求安稳[doge]
1676393924,0,0,False,False,今天她祝我节日快乐，我说我的情人不知道在哪里，她说可以代收我的礼物，我给了她礼物，却不知道该不该期待她给我礼物～
1676392572,0,0,False,False,总有人需要把家撑下去，我多希望在撑不住的时候，有人能帮帮我
1676380418,0,2,False,True,期待与你的下一次相遇，情人节快乐
1676384385,0,1,False,True,爱个人为什么要自卑呢[大哭]
1676381416,0,1,False,True,单身狗来看顾我今天更什么[doge]
1676381560,0,1,False,True,我们唯一要做的就是与时间和解
1676426713,0,0,False,False,真的很喜欢顾我，看了他的电影感觉好治愈啊，曾经的事感觉都消散了。
1676381653,0,1,False,True,"热恋中另外一方的离开是容易解脱？
还是刚分手一方的离开是容易解脱[怪我咯]"
1676387908,2,1,False,True,Ruby 是谁的名字来的 看到最后忘了
1676380379,0,3,False,True,来啦！
1676390041,0,1,False,True,那个up总喜欢总结的bgm是啥
1676392864,0,1,False,False,快更[tv_发怒]
1676396890,0,0,False,False,我今天和我的心爱的女孩分手了，她答应了，然后就看见了这个视频……
1676407614,0,0,False,False,我一直想问解说是谁……因为听声音非常耳熟。是之前配过某某某电影的三个字的声优吗？[捂眼]
1676387363,0,1,False,True,顾我顾我[保卫萝卜_笔芯]
1676392537,0,0,False,False,我最喜欢的一句话  锅里有饭  自己去盛
1676414631,0,0,False,False,昨天是情人节，我还是不敢牵别人女朋友的手
1676382709,0,1,False,True,情人节快乐[笑哭]
1676399880,0,0,False,False,我初中的时候也喜欢下午提前到学校，趴在教室的窗台上望着校门口，看喜欢的姑娘从校门走进来。
1676385664,0,1,False,True,这期英文字幕位置有点偏右
1676389816,0,1,False,True,嗨~
1676386756,0,1,False,True,女主好好看！
1676380921,0,1,False,True,让我看看谁一个人在情人节发视频[doge][doge][doge]
1676380821,0,1,False,True,先占楼，祝大家情人节快乐
1676431957,0,0,False,False,有些電影明明之前看過的，看顧我的解說總是要哭，哭點低真難受
1676383392,0,1,False,True,这不海扁王吗？
1676382737,0,1,False,True,时长不简单
1676380479,0,1,False,True,首页刷到的，刷到时0人[吃瓜]
1676381283,0,1,False,True,情人节快乐[笑哭][笑哭]
1676384263,0,1,False,True,哭死我了
1676384720,1,1,False,True,我来！
1676382037,0,1,False,True,世界你好
1676382623,0,1,False,True,看哭了
1676405787,0,0,False,False,我眼里进沙子了，不，是进沙皇了
1676382880,0,1,False,True,看哭[委屈]
1676381380,0,1,False,True,情人节[doge]
1676428704,0,0,False,False,顾我为啥还没闪标啊
1676382382,0,1,False,True,来了
1676435261,0,0,False,False,up主，很喜欢你的视频跟配乐，下次可惜在简介里面写上配乐的名字吗
1676444394,0,0,False,False,"Pacification
BGM"
1676380408,0,1,False,True,正好外卖到了[doge]
1676380541,1,1,False,True,了不起的盖茨比 里的那个短发女主
1676380855,0,1,False,True,不开心，很难
1676397323,0,0,False,False,顾我的解说十几分钟像看完整部电影[支持]
1676399762,0,0,False,False,好电影啊 看到绅士的007那段 属实绷不住了
1676380391,0,1,False,True,大家情人节快乐
1676380412,0,1,False,True,情人节快乐
1676396603,0,0,False,False,所以最后那个公式解开了吗[doge]
1676380409,0,1,False,True,喜欢你的解说[脱单doge]
1676380576,0,1,False,True,顾我加油[脱单doge]
1676447296,0,0,False,False,小世界没有字幕。[doge]
1676434480,0,0,False,False,007的退休生活
1676398611,0,0,False,False,哇这演技真的赞
1676380466,0,1,False,True,[打call]第一次这么前
1676380416,0,1,False,True,第一个收藏[doge]
1676380410,0,1,False,True,[tv_doge]
1676380446,0,1,False,True,来了
1676380398,0,1,False,True,我来早了？
1676380387,0,1,False,True,来了
1676380382,0,1,False,True,2
1676380362,0,1,False,True,1
1676430766,0,0,False,False,顾我真棒
1676434044,0,0,False,False,唉
1676413544,0,0,False,False,对不起 息烽
1676394561,0,0,False,False,UP的声音好好听
1676413143,0,0,False,False,[干杯][干杯][干杯]
