上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676378757,0,16,False,False,"我发布了一篇笔记，快来看看吧
我发布了一篇笔记，快来看看吧~
https://www.bilibili.com/h5/note-app/view?cvid=21828263&pagefrom=comment&richtext=true"
1676101900,80,1444,False,False,今年冬笋咋这么少。。。往年这玩意3块一斤。。。今年翻了10倍。爱笋人士心里苦阿[笑哭][笑哭]
1676110934,9,896,False,False,省流：华农做鸡最成功的一次
1676102482,3,171,False,False,"鸡：你们在吃啥？
狗子：你二舅。"
1676096011,19,139,False,False,好消息啊   今年的经济动物产物  竹鼠人工饲养的被归类了  应该又可以看他们养竹鼠了
1676086979,4,69,False,False,奶奶滴，看到最后都没吃那个笋，还期待了半天
1676089666,4,167,False,False,往日经典皮肤大力锄笋，终日不见竹鼠嘤嘤叫[委屈]
1676193937,5,41,False,False,好久没看到华农首推了
1676087058,0,40,False,False,这期视频有以前内味了，这才是经典的华农视频，泪目了！[热词系列_泪目]
1676089152,8,42,False,False,兄弟，快去看看新动保法，竹鼠又可以开始养了
1676086416,0,45,False,False,只要是山上的竹林，都叫 “是我家的竹林”。
1676096067,0,31,False,False,"蛮王：这泥怎么有股骚臭味？
摄像小哥：还不知那呆子从哪弄的泥呢~"
1676090534,12,157,False,False,过年那几天的笋好贵，都是20多块钱一斤。没想到小时候随便吃，现在吃起来觉得奢侈。 [大哭]
1676103347,1,18,False,False,最后来了只鸡探头笑死我了
1676129127,8,16,False,False,[支持][支持][支持]
1676087229,1,37,False,False,这是一只鸡在春天中暑的故事[吃瓜]
1676087121,86,1095,False,False,华农真是活成了我想要的日子，挖春笋，摘野果，搞蘑菇，还有农活，虽然累，但快乐着，重要的是能陪伴在老人孩子身边，哪像我社畜每天睁眼第1个想法就是不想上班，心态爆裂
1676094802,0,18,False,False,小竹才露尖尖角，早有华农念心头[doge]
1676088859,2,54,False,False,10:31 红色激情[脱单doge]
1676106069,2,10,False,False,本期受害者：竹笋、鸡、篱笆
1676099565,2,25,False,False,竹笋年年挖，年年兄弟家，兄弟装哑巴，华农笑哈哈，，，，，，
1676093017,1,21,False,False,不如让新华社的兄弟来，抓鸡都比你抓的快[doge]
1676086352,1,8,False,False,竹笋叫花坤，烤制两个半小时
1676086307,2,26,False,False,"哈哈哈。一开始觉得配音没啥，直到华农叔叔又背着锄头来我家挖笋。。。
[洛天依_哈哈哈][洛天依_哈哈哈]"
1676090370,1,9,False,False,退出去才发现鸡肚子里的笋呢？[tv_疑问][tv_疑问][tv_疑问]
1676110180,1,10,False,False,小笋才露尖尖角，早有锄头立上头
1676113064,1,56,False,False,抓只因图
1676086715,2,7,False,False,竹笋为什么要叫花鸡[傲娇]
1676088077,0,8,False,False,[打call][打call][打call]
1676092091,3,53,False,False,华农去了两片竹林挖笋，一片是我家的，另一片也是我家的[doge]
1676109700,0,12,False,False,竹笋也是keep哦[doge]
1676096235,1,101,False,False,《童工》《华农叔叔》《我家竹林》《挖笋》[脸红]
1676127918,3,18,False,False,"“笋人利鸡”
笋人：拥有竹笋的人，泛指种植竹子的人，利鸡：对鸡有利的人，泛指养殖鸡的人。
该故事向我们讲述了，全南县有名的“恶霸”——华农，出于“良心”，曾拜访过兄弟家的竹林和养殖场，夺其笋，捉其鸡，损害兄弟的利益，使自己得到美味的竹笋叫花鸡。[doge]"
1676087161,0,7,False,False,今年带壳的冬笋都二十多一斤，比排骨还贵[tv_难过]
1676086493,38,1489,False,False,祝点赞我的都不挂科[doge]
1676086565,0,14,False,False,一直都好喜欢吃笋，可惜过年的时候很难挖，年假太短了，春天拔笋的记忆还停留在一二十年前
1676090755,0,18,False,False,最后几秒钟出现的那只只因把这个视频又推向了一个新的高峰
1676107867,8,35,False,False,什么时候把毙鼠山庄重新建起来啊！“新法”都已经明确了人工饲养动物的界限了。
1676100510,4,27,False,False,5分钟出头那里，看着一镜到底抓鸡的镜头，甚至都不舍得眨眼[笑哭][笑哭]
1676098889,0,7,False,False,华农兄弟：雨过天晴，挖点笋做叫花鸡，味道好极了[脱单doge]
1676099976,0,7,False,False,你说的那个四五十岁的大叔是不是你自己[doge]
1676090449,0,8,False,False,省流：华农快乐悠闲的一天。
1676091620,1,14,False,False,抓鸡也是Keep哦[doge]
1676087250,2,8,False,False,"桃花树下红泥土，
莲花菜裹叫花鸡。"
1676098188,1,7,False,False,竹笋死因：露头了[doge]
1676100128,1,10,False,False,小刘对美食的最高赞美：熟了，没糊！！！
1676116354,0,6,False,False,挖竹笋也是keep哦
1676089925,1,14,False,False,本期看点：小公主朗诵、挖笋、华农抓只因、那年杏花微雨、喂狗狗
1676089190,0,13,False,False,每次看华农，都有种自己家的鸡被偷的感觉这是为什么[脱单doge]
1676102473,0,14,False,False,开头就没绷住，小朋友说我家竹林的时候哈哈哈……[tv_笑哭]
1676100536,4,37,False,False,冬笋真滴贵，这边二十五一斤，快是肉的两倍了[藏狐]
1676099691,2,25,False,False,学好了王刚，这才是做菜，今天农师傅给你上一课[傲娇]
1676180951,0,10,False,False,终于没新华社了。[支持][支持][支持][支持][支持]
1676204642,1,5,False,False,那个小狗好可爱的小屁股哟
1676126861,3,10,False,False,看见竹林，想念鼠鼠
1676087098,6,12,False,False,这次没有新华社的了[眠眠兔_哇哦][眠眠兔_哇哦][眠眠兔_哇哦]
1676117727,0,26,False,False,好久没在主页刷到华农了
1676208389,0,3,False,False,行动迟缓了了  多加锻炼
1676086568,0,12,False,False,小笋才立尖尖角，又见华农扛锄头[doge]
1676110364,0,12,False,False,0：12第二天天晴了，华农叔叔又背着锄头，来我家竹林里打高尔夫[妙啊]
1676087425,5,4,False,False,叫花只因[支持][支持][支持]
1676181540,0,10,False,False,抓只因也是keep哦[脱单doge]
1676096939,6,4,False,False,开头吓我一跳，听到今天两个字以为是：今天也是充满希望的一天[大哭]
1676196213,6,8,False,False,我们这是500克一斤[doge][doge]
1676092214,1,12,False,False,桃花树下红泥土，农挖红泥把鸡煮；烈火瘦鸡香味散，都怪母鸡不下蛋。
1676244460,0,2,False,False,请问谁知道华农淘宝的链接发一个，谢谢，想买他家的蜂蜜🍯！
1676090127,3,11,False,False,问为什么不用荷叶的，忽略了华农是为了复刻梦里的叫花鸡，梦里就是用白菜叶的[doge]
1676089423,3,29,False,False,国产剧情？好像还聘用童工？[doge]
1676090241,0,11,False,False,04:58 从此刻开始，欢迎收看《只因戏农》哈哈哈哈哈哈哈哈，头都要笑掉了[大笑][大笑][大笑]
1676290756,0,2,False,False,3：34至5：34这两分钟是一镜到底，厉害了我的华农叔和摄影小哥[热词系列_妙啊]
1676199254,1,7,False,False,冬笋是真贵，做个冬笋炒羊肉，笋比羊肉还贵
1676199961,0,6,False,False,我突然想起了，现在又能做竹鼠了吧？反正跟野生动物没关系
1676089743,0,10,False,False,挖笋也是keep哦
1676091699,0,8,False,False,挖竹笋也是keep哦
1676108640,0,10,False,False,只有富豪才会第二天就能梦想成真
1676088222,7,72,False,False,每次看华农前我都要考虑搞一只鸡来边吃边看[doge][doge]
1676120848,0,10,False,False,小笋才露尖尖角，早有华农挥锄头
1676111334,1,42,False,False,今年能养竹鼠吗？
1676205888,1,2,False,False,差不多40w左右一个
1676114923,1,10,False,False,这就对了，什么新华农兄弟真没内味
1676108352,0,10,False,False,正月十四立春的视频现在才发，我真想指着华农的鼻子恶狠狠的对他说：“新年快乐”[妙啊]
1676096740,3,10,False,False,冬天找不到荷叶的弹幕笑死我了，真就都是从来不进厨房的公子哥啊，你们不会以为你平常见到的用荷叶包的东西都是用的鲜荷叶吧[偷笑]
1676090993,2,3,False,False,[抠鼻]现在不是可以养竹鼠了，啥时候继续养呢，想看
1676190779,2,7,False,False,终于看不见新华社那大哥的脸了
1676175110,1,9,False,False,想看华农直接纯方言的来一期[doge]（反正有字幕不怕）
1676086899,1,9,False,False,又是蓝色经典[支持][支持][支持]
1676180576,0,7,False,False,现在又能养竹鼠了 华农安排上
1676111629,1,9,False,False,华农追鸡那段可以作为经典载入华农史册，就叫《追鸡华铁卢》吧[doge]
1676109944,1,9,False,False,小笋才露尖尖角，早有华农立上头
1676093871,0,9,False,False,古有竹鼠托梦，今有华农思鸡。
1676087940,0,9,False,False,这个笋这么傻，看见华农扛着锄头过来了也不会缩回去，被华农吃也是应该的[doge]
1676204291,0,4,False,False,那年杏花微雨，你说你是华农
1676087287,0,11,False,False,省流：这是华农做鸡做的最成功的一次
1676102251,2,5,False,False,只因啥意思啊[大哭]
1676113958,0,9,False,False,华农：告诉刘苏良，我想吃鸡了[doge]
1676086815,0,8,False,False,好久没有在首页看见华农了，b站根本不推送
1676096756,0,7,False,False,告诉老农，我想吃鸡了
1676086831,1,3,False,False,挖竹笋也是keep哦~
1676092289,4,8,False,False,竹鼠5月份 好像可以养殖了。。。
1676389724,0,1,False,False,什么时候再养竹鼠？
1676187341,0,6,False,False,[滑稽]《又来我家挖竹笋》
1676136171,0,8,False,False,所以辛辛苦苦挖的鸡肚子里的笋呢？[思考]
1676112861,1,8,False,False,刚进来就看鸡哥风骚走位戏村霸，还好结局是圆满的[妙啊]。。。
1676184262,4,8,False,False,个人感觉华农比新华农自然一点，个人还是比较喜欢看华农的视频[保卫萝卜_哭哭]
1676103647,2,8,False,False,我真的好厉害，笋 藕 榴莲 房子 孩子激不起我一点欲望，这辈子省了很多钱
1676132239,0,7,False,False,帮我转告一下老良，我想吃笋[OK]
1676130482,0,7,False,False,小嘟嘟稚嫩的声音说：华农叔叔又来我家的竹林挖竹笋了！这是摄影小哥最后的倔强（抗议）！
1676100388,0,4,False,False,夺笋大叔
1676118561,10,7,False,False,这个价格真的快把我心理防线给攻破了，我家的槟榔园很远的地方，我昨天才上山去打了八壶药，我跟老爹的腿都块断了，顺便摘了150多斤的槟榔也才换了1000多块，现在的槟榔价格是十分不理想了，你们这里挖一个冬笋起来，就可以换我们一斤槟榔[尴尬]
1676181039,1,5,False,False,话说，华农的淘宝店怎么没了
1676094811,0,7,False,False,每年看华农挖笋都很开心，因为春天来啦~
1676128181,3,4,False,False,蛮王为什么叫蛮王啊，有没有懂哥解释下
1676089970,0,6,False,False,撵鸡那段我笑得脸疼[大笑][大笑][大笑]
1676206823,0,3,False,False,儿子说我是专门和熊猫抢笋吃的，但是从来不买冬笋，太贵了
1676125075,0,6,False,False,笋应该没熟，没看到华农吃[大笑]
1676176732,1,3,False,False,@新华社 错过一只鸡了
1676086310,2,2,False,False,新华社的兄弟呢？
1676111011,0,6,False,False,老九门之夺笋门华农
1676088048,0,6,False,False,现在弹幕太少，我晚会再过来看[热词系列_肥肠自信]
1676098169,0,8,False,False,小笋才露尖尖角，早有华农锄上头。
1676088418,0,7,False,False,男人的快乐，挖点笋，杀只鸡，荡秋千[雫るる制服ver._打call][雫るる制服ver._打call]
1676114882,4,11,False,False,原来鸡屁股这么大，可以塞下一个笋，那么。。。[doge][doge][doge]
1676109559,0,6,False,False,抓鸡的时候笑死我了[滑稽][滑稽][滑稽]
1676183876,0,13,False,False,今年冬笋特别少，贵的离谱，本地笋50多一斤，外地笋也得40，过年这几天我爸每天闲得上山挖笋，一挖一下午，也就挖几斤
1676087465,0,6,False,False,小笋才露尖尖角，又有华农抡锄头。
1676132083,0,10,False,False,狗狗好可爱 什么时候再拍一期狗狗专辑
1676111290,1,26,False,False,其实华农考叫花鸡失败了很多次，你看到的只是成功的那一次[滑稽]
1676099139,0,6,False,False,前有断水流大师兄林国斌，今有断笋流二师兄刘苏良
1676112085,0,4,False,False,挖笋子也是keep哦[doge]
1676088279,0,6,False,False,太好了，看来终于恢复到华农几哥们的专场了
1676100739,2,6,False,False,省流：死刑法+1：华农做梦[脱单doge]
1676087501,2,5,False,False,挖笋抓鸡也是Keep喔
1676091116,0,6,False,False,"第一眼:好有意思，再看一遍
第二眼:💥💥💥"
