上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676298072,3,308,False,True,有的人红了一挖全是黑史，强哥红了一挖全是心酸史
1676213542,7,75,False,False,看完我只感到对内娱深深的悲哀，一个好演员熬了20年才有出头之日
1676352134,0,27,False,False,小熊老师年轻的时候真的很适合演文艺片，可惜了
1676181511,1,30,False,False,台前幕后诸多细节看来，张颂文确实是个大器晚成，德艺双馨的好演员，但是也希望大家正确理性看待，不要神化任何人，享受演员带来的视觉体验。感谢up的视频，也希望在流量鲜肉至上的时代能够有更多这样值得挖掘的演员引导选角的风向。不否认后半段的遗憾，就大部分角色的演绎这个层面来说，狂飙是一部成功的作品。
1676348261,0,7,False,False,"选自张颂文老师在赵玉德最后发的生日祝福微博下的每年回复。我看到时只有十几个评论，一个没人关注的小角落。
18年5月11日，“我就当你这个是今年祝福[大哭]”
20年5月九日，“喂，我马上又要生日了。”
20年9月11日“Ricky,我的好朋友，今天是你走后的第四年，好想和你分享有关我的一切，我永远忘不了我们一起奋战的那些时光，我很好，放心，很想恋你....”
21年9月11日“今天是第五年了，时间过得好快，你是不是经常会想起我，我是”
22年9月11日“今天吃了蛋糕，如果你在你会抢的，就是你最习惯吃的那种芝士蛋糕。”"
1676175999,3,146,False,False,张颂文老了估计都得对照这个视频写回忆录[tv_斜眼笑][tv_斜眼笑][tv_斜眼笑][tv_斜眼笑][tv_斜眼笑]
1676173115,2,44,False,False,这部剧一开始我老婆推荐，然后同事也都推荐，我就随便看看，看到第四集高启强和唐氏兄弟分钱那一瞬间，我就感觉这部剧就是电视机版的《教父》，我不是想说教父这电影有多伟大，也不提教父这电影真正的内核，只是说按照这种形式去描写一部反派，很难不会爱上这个反派。
1676291661,0,17,False,False,看了狂飙以后，我还真开始夹着尾巴做人了，以前很多不屑于做的事，现在也愿意主动经历。并且开始相信，尽管人生近看是悲剧，远看一定是喜剧。时间问题，好好体验一切。
1676289353,0,23,False,False,我发现很多蹭张颂文热度的，视频也就是张颂文说的话，加上自己的讲解，我以为这个也会是，没想说的东西挺详细的，肯定做过很多的工夫，这还只是半期，加油一键三连了～
1676283383,0,41,False,False,张老师身上有无数的发光点，真的越去了解他就越会喜欢这样的人，一开始是被他的演技去了解这个人，刷到他的内容，再到去看他的采访，他那种细水流长的心态，和自己的对梦想的坚持，生活的热爱。很后悔没有早一点认识张老师，但也很高兴他度过了寒冬，让更多人去了解他
1676361099,0,8,False,False,张颂文这样坚守热爱的演员 戏痴  还能融合学术派和体验派，又表达力超强的，就是表演艺术家的料
1676168843,3,144,False,False,说乘龙怪婿是黑历史的简直。。。。你知道乘龙怪婿是多少广东人童年的幸福回忆吗？
1676188948,0,36,False,False,他那个自述经历的视频是一场演讲，并不是脱口秀，没必要拿影视演员跟脱口秀演员比，说什么吊打脱口秀演员。。。脱口秀是娱乐表演，相当于单口相声，他不是在讲相声，不是逗闷子，他那时是在演讲，完全不一样，不要混为一谈！
1676360099,0,5,False,False,"真诚善良，努力刻苦，积极向上的张颂文。
难怪一堆人喜欢他，风头压过一线男一号。"
1676177186,4,28,False,True,我看得止不住泪，瞬间觉得我的博士延期毕业无望也还可以继续拼下去
1676219948,0,10,False,False,不过我觉得，吊打所有脱口秀演员类似的话可以少一些，因为有些话即使是事实，也会有不同意见的出现，情绪激动的还会攻击人。这是一个小小的建议
1676165204,28,73,False,False,我觉得张颂文性格里有些清高，高傲，对戏有着挑剔，他才会等到2016年才发迹。他如果能豁的出去一点，可能多跑跑，多认识些人可能境遇好很多，早很多
1676172033,1,72,False,False,张颂文能火起来说明观众的审美还是在线的，好演员就应该火，虽然现实中不是谁都能像张颂文碰上高启强这种角色的，但还是有许多张颂文这样的好演员在默默耕耘只是现在还没被发掘出来，狂飙出现的正是时候，只有这样的演员这样的戏让观众觉得坐在屏幕前看上几十分钟不是在浪费生命
1676191083,0,31,False,False,其实，大家喜欢张颂文老师除了他努力踏实，且专业水平过硬外，更多的是因为这种真心热爱职业的人开始被主流追逐了。多少年了，我们的荧屏都被资本包装的小鲜肉霸占，终于，实力派的好演员开始闪闪发光了。也如同映照着我们这些普通人一样，在各自的行业埋头苦干默默耕耘，只期待我们的努力的不被辜负，我们的付出有所成就，亲爱的朋友们，今后也和张颂文老师一起闪闪发光吧。[给心心]
1676201540,2,28,False,False,他甚至考古，都难以找到黑历史，希望老师不要被捧杀，因为我真的太喜欢他了
1676218559,0,6,False,False,男演员还好，即使人到中年，凭演技依旧有机会熬出头。女演员的环境要更难，年轻时没机会基本没机会了。
1676381630,0,2,False,False,看完后我相信我在微博等地方看到的那个柔软的他了。他经历了好多，而且这么多年不知道咋坚持的，如果是我，说不定坚持个五年就赶快回去做导游了。毕竟导游曾经赚过钱。而且他毕业那年应该都27岁左右了吧，换做我，绝对有年龄焦虑，但我感觉他没有。行动力强，有恒心，耐得住性子，还能说会道，有阅历，这样的人成功只差一个机遇。但我还是很遗憾觉得47岁太晚了！为什么不能早点[大哭]
1676166820,1,62,False,False,我说怎么那么长，而且看完了发现只是上期…原来是在他身上看到自己的影子。但千千万万个他，只有一个张颂文，或者十个八个吧，这种坚持，太茫茫了…而且，我们可不想剪辑妹妹突发心梗队友祭天啥的
1676217589,2,20,False,False,"up做的细节真的很丰富，可以看出真的是用心翻了很多采访和微博。
我刚粉上文仔的时候正在度过着一段心理上的艰难岁月，当时的我觉得生活毫无意义，未来毫无希望。但就在那时，张颂文的烟火气感染到了我，他让我意识到对生活本身的热爱是一件多么重要的事情，让我知道在娱乐圈中也存在着这样充满真诚和理想的人。
他给了我一些坚持理想的底气和面向未来的希冀
现在几年过去，我已经基本和自己和解，开始发现生活本身的美好，依然在世俗中努力坚守那一份理想的纯粹。
真心的希望每一位处在现实与理想撕裂中的人都可以大声说出：“死磕到底，这就是我很爱这个世界。”
也希望当大家身处困境时都可以坚信：“明天就会好的。”"
1676296059,0,8,False,False,惭愧，我第一次知道张颂文是通过演技派这个综艺，当时知道张颂文是个北影老师，而且里面展示的技能水平也很专业
1676165248,0,40,False,False,风骨，是演员乃至所有的文艺工作者缺乏的核心力量，虽然恪守它的人，会因为种种原因被冷落几十年。寒风中坐得住的心，会迎来春光灿烂，经历太苦，一丝机会就能爆发耀眼的光。
1676190899,0,17,False,False,谢谢狂飙让我认识张颂文老师！我是因为天台那场戏开始追剧的，追之前对这部剧里的演员都不认识，看完之后就想说都演的太好了。尤其是张颂文老师，真的让不追剧的我看到如此牛逼的演技，我都长见识了，也知道未来什么样的剧我应该追值得看。希望老师不被打扰，继续拍更多作品，越来越好！ps：老师真的是越来了解越觉得值得火！温暖而有力量的张老师值得！
1676273296,6,7,False,False,完全没有人民名义号，整个剧中后段就碎了，不停的片段是回忆，男主没有家。 故事情节有时候莫名其妙的顺利 一点阻力都没有。 这部“风情NO要摆之狂飙 ”不如人世间，人民名义 和 大江大河 强于扫黑风暴
1676176012,0,32,False,False,谢谢up，b站都快变成短视频平台了，我爱长视频！
1676289071,1,5,False,False,UP你光是导游那边就没说清，他是因为干到经理级别了才拿到了一两万。
1676162700,1,33,False,False,张颂文老师说自己不惨，他真的特别好[大哭][大哭][大哭]
1676162844,13,29,False,False,你这样一看那些流量真的缺德，埋没了多少比他们优秀太多的真正的演员，真心热爱这行的。
1676166156,0,27,False,False,我真的太喜欢张颂文了，不管是演的角色还是他本人
1676185192,6,20,False,False,到李响死亡安欣成为交警之前，确实称得上神作，属于那种十年后都可以拿出来反复观看的。但第三幕各种改线逻辑不通，彻底毁了这部神剧，综合来看最多到隐秘的角落那个水平，一时的爆款但不值得反复看
1676178471,0,19,False,False,去看张颂文演的扫黑决战他把一个反派县委书记演得太好了
1676250035,0,12,False,False,张老师的经历和人生轨迹不是每个人都能扛过来的，他的执着和坚持也是少数人能做到，他的一生有不幸也有幸运的地方，不幸是屡受挫则频频落选，幸运的是有知心好友为他赴汤蹈火！正是因为这样的经历才磨练出这样的演技！
1676204028,0,11,False,False,"以前真的注意不到张颂文，虽然我是个广东孩子，从小也看乘龙快婿
一直到隐秘的角落、到狂飙，才真的发现了他
希望张颂文老师从今往后一路大红大紫，红了就好了，红了以后身边都是好人了[打call][打call][打call]"
1676251442,0,11,False,False,这是我看过最全的，我对他的了解一直很碎片化，你的视频满足了我所有空白的地方
1676167983,1,18,False,False,他不是高启强，他是安欣
1676170696,4,17,True,False,这个视频做得很好，所以张颂文中、下期什么时候出[doge]
1676253353,0,10,False,False,张颂文老师让我重新想起热爱生活的快乐，已经很多年天天只知道玩手机了，感谢。
1676216909,0,10,False,False,这是我迄今为止看过总结张颂文经历最有心最完整的了 三连支持 顺便催下期[doge]
1676167934,1,18,False,False,此时生活给予的所有苦难，都是他日人生百花园里的花冠。
1676170227,4,19,False,False,"沉默的真相，我觉得这短短的电视剧，可以说是现代剧最高的水平。
大明王朝确实有一些不错的地方。但，那是所谓的谋略，说句不好听的大概就是阴谋论。可底色终究不好，上下挥霍无度，便掠之于民。民变在即，掠之于商。商死之后，可掠于官。
推荐你看看，沉默的真相。"
1676198917,0,7,False,False,张颂文我也第一次听，确实演的很好。比流量明星好太多多了。徐江的角色也不错，特别是烟灰缸爆头的那段，眼泪都出来了
1676163174,1,21,False,False,颂文老师具有这个浮躁时代难得的高贵品质
1676168145,0,19,False,False,不是周一围说要他买煤至少不饿死，是导演说的。周一围说他做什么选择都支持
1676219805,0,9,False,False,阿婆主说的太细节了太全面了，而且几乎不带特别明显的个人感情，很客观，这一期非常适合想要了解张颂文的新粉看！！催更！！想看第二期！
1676173775,7,10,True,False,虽然你说了“个人认为”，我还是挺纳闷你对“质量”高低的定义的。
1676212089,0,8,False,False,"我觉得老张可帅了，有那种成年男人的魅力
而且，演员这份职业本来也不该是一份只有美貌才能去做的行业，戏剧源于生活，戏里有那么多角色需要，所以演员的外貌也要多元化，才能排出更好的剧"
1676196409,0,7,False,False,我以前不知道他，但是看他演的角色我以为他肯定是演艺界大佬一样的人物，就是会本能的这么觉得，因为演的太厉害了，没想到这才是真相
1676166082,1,12,False,False,在现在这个资本流量为王的时代。好的演员艺人都挺难的。有一些也许有一天能够熬出头，可是更多的人已经熬不到那一天了。资本从来没有心眼里看不到好的，只能看到钱。就不管那是好是坏了。
1676177507,1,5,False,False,除了结尾太仓促和高启兰戏份太少。其他还不错
1676180491,1,8,False,False,狂飙这部剧，前面我看的上头，不仅上头剧情，更上头的是演员的演技如此真实
1676174925,0,7,False,False,"之前有人说B站这届网友不行，我以为是笑话
这回因为这个视频，回头翻了翻你所有的视频，然后看了看你20W的粉丝
再看了看这两年的百大UP主
我想，他们大抵是对的
这届B站网友确实是不行，你怎么才20W粉丝？今年百大没你一定是B站打压"
1676262882,0,2,False,False,人民的名义钥匙没有郑乾的戏份那将绝杀。狂飙后面要是没那么水也将绝杀
1676215085,0,6,False,False,UP说得好，张颂文不是个明星，是个手艺人。用相声界的话说就是“活好”。
1676161743,0,14,False,False,我也看了一些介绍张老师的视频，这是我看到最细的。
1676167154,1,14,False,False,有的时候，热爱的事情也会毁掉一个人。
1676169192,0,14,False,False,最早知道他是钟汉良的表演老师。
1676175201,0,9,False,False,当初看隐秘的角落 看网友安利颂文老师 然后我就一直记得他 直到狂飙出来我就知道必追了
1676173339,3,7,False,False,假设那个小女孩跟张颂文聊过梦想之后，此时的张颂文特想去北电，但是自己身上没有钱，你们觉得张颂文还会去吗？
1676176752,0,9,False,False,点开之前以为是一个蹭热度视频。真的很好这样，很打动人。
1676230669,0,4,False,False,究竟要什么样的结局，才配得上这一路的颠沛流离。
1676166847,4,11,False,False,第二期出了@我。从小就喜欢贾发。如今他成功了。感觉有一种幸福感。
1676392894,0,1,False,False,说坏不需要理由的建议看看东野圭吾的一本书，犯罪动机十分非常特别重要
1676175935,0,5,False,False,张颂文老师演的高启强真的是很妙！
1676201130,1,3,False,False,我也觉得比人民的名义好看，但其实没有可比性，题材虽然一样，但是两部剧的侧重点不一样。
1676164477,0,11,False,False,因为没有一个演员不在线……………………恩除了两个稍微不搭之外
1676297802,0,10,False,False,我真的很喜欢他，从我就是演员开始。他告诉所有演员，该怎么去感受生活，融入生活，怎么样去做一个优秀的演员。
1676202959,0,5,False,False,五年休息三天，你让B站那些天天觉得自己努力了的人，情何以堪
1676170535,0,8,False,False,内娱真的毁人，只是知道看颜值不看演技
1676266926,0,4,False,False,救命！太好哭了…三连送上，希望小熊来b站的时候可以看到你的视频[大哭]
1676285235,0,3,False,False,高职就是大专
1676185028,1,5,False,False,我很小的时候就看过他了 乘龙怪婿的贾发 那个时候不知道他叫张颂文 但是对他印象很深刻 然后就再也没听过他 直到前段时间看到隐秘的角落 他的演技一直很好
1676173890,0,7,False,False,之前听说他演过《风中有朵雨做的云》，我以为我没看过但看到他那个片段就想起来这部片子了。在里面他演的太好了唯一记住的就是他。
1676169403,0,7,False,False,当年看完《西小河的夏天》就去百度这个演员。有自己的教演员演戏的学校，这么厉害
1676176422,0,7,False,False,"风雨云在电影院里我就掏出手机开始搜他，结果发现他居然演过《春风》我都看过
整部片子记不起宋佳秦昊演的什么，甚至不记得有马思纯和井柏然
只记得有唐主任"
1676195940,0,11,False,False,"4:38
年轻时棱角的相貌，好帅啊"
1676169800,0,4,False,False,剪辑加班了……
1676238827,1,4,False,False,某电子竞技选手以前也是1.5一天……[doge][doge][OK][OK][微笑][微笑][歪嘴][歪嘴][撇嘴][撇嘴][委屈][委屈]
1676161486,0,8,False,False,隐秘的角落里面，吃混沌太超神了[doge]虽然是高启强，但我还是想起朱爸爸
1676166069,2,5,False,False,疯狂飙泪[大哭][大哭][大哭][大哭][大哭]
1676180340,0,3,False,False,泪目
1676180731,0,5,False,False,张老师是个温柔随和且努力的演员，单论演技，说是艺术家无可厚非
1676165073,0,10,False,False,没成功前对于别人来说，他什么都不是。
1676162982,0,4,False,False,我看懂了，所以我哭了
1676163831,0,6,False,False,原来成龙怪婿的老爷是他演的，难怪看着眼熟
1676172441,1,5,False,False,我觉得隐秘的角落，如果朱永平按照原著小说的角色去编排，张颂文的表现会更好。
1676174142,5,5,False,False,咱就说为什么要分上下，等5分钟下集剪好了一起发，不怕长[吃瓜]
