上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676283689,16,926,False,False,"个人总结：
1.视频里多数花费在1.5-2w
2.不是谁都能去做，不是谁都适合做，必须先做检查，确定诊疗方案
3.术后恢复1-3月，第一个月很关键，要遵医嘱做好保护，要考虑自己当前的工作环境适不适合术后恢复
4.术后有概率反弹，用眼不科学，会提高反弹概率
5.基本只有一次机会，要考虑清楚
6.术后视力普遍恢复良好，但是近视的一些症状（比如夜视弱、眼睛容易干涩等）、散光有保留的情况
7.视频里部分术后人员，在后续生活中眼部感染增多
综上所述，还是从小保护好自己的眼睛才是最好的选择，自己没希望了，下一代一定要管好[辣眼睛]"
1676268711,294,3062,False,False,什么时候医生都摘眼镜我再去做近视手术
1676269269,27,948,False,False,我咨询好多眼科专家，给出的建议是这个手术非常安全，但是只建议工作学习确实有需要活着度数太高影响日常生活的人才考虑做，应为眼睛是要用一辈子的。现在的技术可以保证二十年三十年不出问题，可四十年五十年后呢[笑哭]，所以一般没有参军什么的需求还是尽量不做
1676275347,10,731,False,False,2017年3月，公立医院半飞秒，因为医院只有半飞，私立医院有全飞，但是考虑到该私立医院2015年出过一起事故，导致患者失明，所以果断选择了公立医院。恢复了半年后参军入伍，眼睛会随着训练量的强度有反应，比如高强度的五公里后会疼，前期眼睛特别干，可能和我们去的地区气候有关系，午休起来眼睛充血。两年后退伍参加工作，没有不良反应，唯一有的缺点可能就是在夜间会稍微有点模糊，不过不影响。
1676276684,4,348,False,False,"眼科老师上课的时候是这样讲的:
如果近视影响你的升学就业恋爱结婚，那么你可以考虑做近视手术，眼角膜条件好厚度够可以选择飞秒激光，眼角膜条件一般，考虑植入手术。
如果只是”别人做了，我也想做”这种试试看的态度，就不建议做这个手术，因为任何手术都有风险，同一个医生，同样的操作，同样的医疗耗材，在不同病人身上效果就是不同的。有的人效果好，恢复得快，有的人效果一般恢复得慢，甚至有的人效果很差，还有持续的不适。"
1676269305,49,1307,False,False,健康是天生的免费的，但恢复健康却是昂贵且费劲的
1676278995,5,312,False,False,"近视手术是属于美容医学范围，不属于医疗范围，所以抱着能把近视治好的目的去做的话最好是别做了不然心理会有落差。近视手术它主要是对我们的角膜或者晶状体进行修改跟更换。它改变不了我们已经变形的眼轴，只是更换了一种方式配戴镜片，对眼底已经变形的眼轴是没有任何帮助的。干眼症，夜视不足，炫光都是手术伴随的并发症状，可以通过药物进行治疗不过成本颇高。
近视手术后的最大问题不在于当下而在于年老之后，也就是60岁之后的人群，在自己眼睛机能下降后伴随白内障或者一些眼底疾病，术后眼会出现极具断崖式的视力下降，之后的维护成本有些过于巨大。"
1676269141,5,221,False,False,我96年做的，够早的了吧。内时候做完还会蒙着眼睛当三天瞎子呢。疼了一批。后来的技术先进多了。注意别太疲劳就行。刚开始晚上有点夜盲，眼压有点高，后来停药就好了。一直到现在一切安好。但切记去大医院做。我当时做的内一拨，有个姑娘在小医院做的，反而近视更深了，第二次做。
1676271115,31,828,False,False,12年当兵前做的手术，13整年都没碰手机电脑，14年老兵接触手机，15年退伍后没离开过手机电脑，现在视力4.5左右，总结：手术后数月内必须必须必须保护好，之后长时间控制接触数码设备的时间，不然别做浪费钱[doge]
1676269114,13,245,False,False,我本来要去中山医科大眼科中心做的，在负一楼检查以后准备坐电梯去四楼检查，电梯上遇到眼底科医生带着两个做完近视手术有后遗症的（一个好像是啥视网膜容易脱落，一个是眼压高）去治疗，吓得我在广州吃了三天美食就跑了[妙啊]
