上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676216636,41,4155,True,False,我没看错吧...深圳人，三胞胎，大宝学吉他指弹，妹妹学小提琴，弟弟学尤克里里，家里好有矿[笑哭]
1676208078,41,4589,False,False,脖子上的红领巾像是在嘲讽我，，，
1676242803,46,1523,False,False,"这段表演我分享给同事们，大家都震惊了。
很棒的表演，请允许我叫你一声大哥！"
1676213639,67,1088,False,False,快去和那个吹口琴的小姑娘一起征服世界吧
1676206078,26,1323,False,False,又是被祖国的花朵打击的一天[大哭]
1676243468,9,329,False,False,不愧是我们深圳的学生啊！！！！！！
1676244749,2,328,False,False,指弹，木吉他高阶技巧。
1676208636,33,478,False,False,名字里带“嘉”的小朋友都这么狠的吗？
1676246297,2,212,False,False,这就是红领巾的水平吗？
1676245529,2,195,False,False,除了卧槽没有别的形容词[热词系列_三连]
1676245124,3,121,False,False,少年强则中国强
1676246204,0,51,False,False,封面像有头发的刀哥
1676246879,2,33,False,False,厉害啊老弟[点赞][点赞]
1676245531,0,11,False,False,好厉害
1676245603,1,6,False,False,牛
1676246914,7,11,False,False,小战狼可以的
1676421409,0,21,False,False,想到一句话“你必须非常努力，才能看起来毫不费力”
1676300441,3,171,False,False,节奏和韵律有一种机械性的完美，但诡异的是，这么功能性的风格竟然充满情感，他竟然能理解[囧]，像我弹琴弹到最后脑子全是谱了，情感张弛过大就容易失误，真厉害啊宝。
1676388954,2,63,False,False,这种上不如老，下不如小的日子，我是一天也待不下去了[大哭][大哭]
1676271343,0,152,False,True,这是德国吉他指弹演奏家Tobias Rauscher创作的一首具有浓厚作曲者个人风格的打击系指弹，他还有例如《still awake》《counting moment》等作品。原作者不管是曲子还是本人都帅得一批[tv_色]以前还来中国开过巡回演唱会（本人有幸得到过签名[热词系列_肥肠自信]）
1676433230,1,9,False,False,居然没人关心他的老师是谁？那我只能主动出击了  没错！他的老师就是我！谢谢大家这么欣赏我的徒弟！谢谢！谢谢
1676374061,3,31,False,False,弹幕：“留给音乐区的年龄不多了！”绷不住了[藏狐]
1676279856,0,47,False,False,这泛音比我的人生规划都清晰[笑哭]
1676300870,12,117,False,False,"太厉害了！！！学过吉他的我佩服得五体投地，请收下我的膝盖！
发光的孩子！加油[打call][打call][打call]

评论区有些人酸死了，说什么孩子看起来不喜欢的，你试试，如果不喜欢只凭父母催促你自己能不能做到这么熟练！相反我觉得这个孩子是真的喜欢才能弹这么好的[傲娇]"
1676271608,1,36,False,False,你以为是小胖，人家上了大学肉肉一没，头发一流，眼镜一带，吉他一弹，你们就一个一个哥哥哥哥的去抢吧（￣▽￣）
1676269662,3,38,False,False,不干净，指法有很多错误，节奏不稳，演奏非常僵硬，没有感情，鼓声没有突出，主旋律不够突出，泛音不够空灵，全曲不连贯，手法不好看，更没有表达出曲子想要表达的意思，吉他音都没调准，这些都是我平时的问题
1676379195,0,39,False,False,是不是我书架上没有成语大词典的原因啊
1676382675,0,24,False,False,看完视频后，除了感慨小朋友的技艺精湛外，另一个想法就是赶快去睡觉！无论做什么事，要是得不到充分的休息的话，是做不到这么nb的境界的。
1676387339,1,11,False,False,这个手指力量真的对我来说是恐怖[微笑]（初中卑微民乐人）
1676341318,4,77,False,False,[打call][打call][打call]
1676338485,6,26,False,False,又是仇富的一天啊[大哭]我小时候想学个画画都没学了，人家都玩乐器了。现在我没有任何的特长。。。
1676264562,0,25,False,False,刚点开我以为弟弟脸上是被迫表演的不乐意，后来我才发现那是来自大哥的嚣张[跪了]
1676300527,4,41,False,False,现在孩子太卷了，坚定了我不要孩子的决心[笑哭]
1676223184,0,60,False,False,我觉得优秀后生的出现不应该成为年长者自嘲的案例，而是作为一种新的激励。2023年继续加油。[奋斗]
1676259255,2,20,False,False,二创大师：指既创了观众，又创了up
1676345445,2,49,False,False,说人家弹得好就多夸一夸努力、天赋、乐感之类的，别总扯到什么“优先择偶权”😓
1676367871,0,20,False,False,你表现的那么轻松，是故意还是不小心[doge]
1676383165,0,9,False,False,点开视频，前三秒怀疑，后三秒怀孕，看完开始怀疑人生，有一说一我两只手按不过人家一只手
1676378513,0,13,False,False,小朋友弹得太好听了，一开始没想到会这么惊艳，要是能把音源也上传到网易云就好了，想上下班路上听[脱单doge]
1676262982,11,18,False,False,小学在本地公办学校上的，有一个孩子特别早熟，平时去电玩城都是去玩架子鼓，真的很特别，但是不爱学习，对于自己的成绩他从来不屑，他的思想很超前，大家都在想很简单物质的东西的时候他会想的很开，后来我长大了才知道他真的已经那么成熟，上了初中以后他也是每天背着吉他练乐器，QQ空间在我上高中的时候已经是组乐队了，想想他的人生应该很快乐充实，挺羡慕的
1676262228,5,18,False,False,"如果表情再到位，真的可以给95分以上，但这个我只能给85-90分，比赛场上，享受音乐的表情真可以加分，如果只听小朋友的音乐可以给高分，只是建议，不是没事找茬[OK]
享受音乐的弹奏可以感染听众。
感情融入音乐那将是绝杀[doge]"
1676298945,1,15,False,False,给孩子开个网易云传个歌吧[大哭]
1676218459,0,39,False,False,很了不起，不仅仅在同龄人里属于佼佼者，许多年纪大的也远不如他，好好保养这双巧手，希望以后还能有新的作品
1676385393,0,6,False,False,好羡慕 我这么大的时候也有自己的爱好 但是因为伤病不得不放弃 真的好羡慕 希望小朋友也是发自内心的热爱吉他 为自己演奏[Luca_打call]
1676399763,0,4,False,False,弹幕里一直说失误了的 我觉得你活着就是最大的失误
1676436194,0,2,False,False,好，决定了，我不学了，是我的b吉他没有天分。
1676377969,1,11,False,False,看完的我拿出吉他就是一段53231323[doge]
1676401733,0,3,False,False,看得我都呆了，我吉他都还给老师了[笑哭]
1676221183,7,43,False,False,突然觉得自己活这么久实际上一件事也没做成过[捂脸]
1676287926,0,15,False,False,能让我感受到梦想是存在的，便是用时间浇灌的青春，在寂静的夜晚，跃动的乐章，这相伴于既定道路的目标是我毕生的追求
1676369619,0,6,False,False,虽然木得感情全是技巧，但是当他长大，技巧就是他抒发各种感情的武器。小伙子太棒了！
1676388178,0,5,False,False,一曲弹完，感觉胸前的红领巾更鲜亮了。[OK]
1676209006,0,41,False,False,我比你年纪大，我叫你一声大哥吧[跪了][跪了]
1676269922,0,9,False,False,小朋友一定要加油 放弃的事情交给我们大人 [tv_流泪]
1676380351,0,5,False,False,优先择偶权这个小盆友已经掌握了[喜欢]
1676403405,0,2,False,False,好听，很厉害的是不以年纪小为噱头，是真的纯好听
1676295202,0,13,False,False,千万不要放弃所爱啊！本高三生看到这种视频总是感慨万千
1676232649,1,17,False,False,共同点：我小时候和他一样系红领巾。
1676347975,0,19,False,False,我赶紧弹两遍53231323温习一下
1676277406,1,6,False,False,啥都好，就是看着不怎么高兴[doge]
1676305417,0,6,False,False,又享受又自信又游刃有余，这是要付出多少努力啊
1676383851,5,5,False,False,老弟，真强，叔30多了，想学吉他，也不知道什么时候才有时间
1676266811,0,4,False,False,在音乐app上出个音源吧
1676273743,1,10,False,False,我听好多人弹吉他 手指摩擦琴弦的我声音好重 资嘎子嘎的 这位红领巾弹的声音好干净 几乎听不到蹭琴弦的声音
1676375357,0,4,False,False,红领巾➕抿舌头相当有范儿了，小伙长大得帅成啥样！
1676227627,1,20,False,False,"这段表演我分享给同事们，大家都震惊了。
很棒的表演，请允许我叫你一声大哥！"
1676257918,0,3,False,False,太稳了
1676367215,0,2,False,False,太好听了连听了两天[呲牙]虽然也找到了原曲，但是感觉小朋友的翻弹别有一番味道👌
1676282272,0,9,False,False,练吉他练到手疼，看看这个视频，我感觉我又行了[微笑][微笑][微笑][微笑][微笑][微笑][微笑]
1676272129,0,3,False,False,一分钟开始我直接愣住了
1676388825,0,2,False,False,…我还以为那些装饰是按出来的坑呢[笑哭]
1676282253,1,5,False,False,哇哇哇哇，看开头没想到这么惊艳，震惊到我了，好好听诶[保卫萝卜_哭哭][保卫萝卜_哭哭]
1676260433,1,6,False,False,现在的小孩对人事、对艺术的领悟力很快很强。
1676385062,2,4,False,False,原来吉他是这么弹的么！[热词系列_知识增加].好牛
1676300817,0,8,False,False,而且我能看得出他自己也很喜欢很享受自己的表演，真好
1676271624,1,10,False,False,这表情像极了过年家庭聚会被迫展示才艺的你[doge]
1676289975,3,9,False,False,现在的小孩真的好卷啊。我小时候只能在作业本上涂鸦
1676380407,0,2,False,False,小兄弟的状态看得出，他自己也喜欢，这是好的
1676278000,0,7,False,False,那句话咋说来着？一般弹弹吉他可以吸引异性，过度弹吉他吸引同性[妙啊]
1676269417,0,8,False,False,受够了这种上不如老下不如小的日子[藏狐][藏狐]
1676260872,0,3,False,False,好听，听了让人心情舒畅
1676217991,0,29,False,False,绝对有高手指点了。当然无论是这天资还是效果我等只能叹为观止。
1676257385,0,11,False,False,给我看懵了，现在的小孩太强了！父母能支持学也很好。就有一种……未来的世界在他们的手中可以越来越好的感觉。
