上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676374842,252,4900,False,False,最破坏生态的是人类吧[笑哭]
1676376178,84,1996,False,False,野外鸟类灭绝原因是 65%是栖息地越来越小  只有不到20%的原因是天敌猎杀
1676375455,18,1309,False,False,外国的数据研究的是当地的情况。我记得我看到的是澳大利亚发表的论文，它们那里啥不泛滥啊[doge]？中国关于流浪猫根本没有权威的论文发表，有些人是不是连文献都看不懂呀？[doge]
1676380309,21,629,False,False,"前段时间看个新闻疫情封控期间，人类都在居家，很多动物都出现在大街上了了，甚至不少处于濒危的动物都出现了。
  猫猎捕鸟几百上千年麻雀依然泛滥，但当我们觉得麻雀是四害之一的时候，它们就销声匿迹。只能说这些人太看得起流浪猫的破坏力，就像某些人总说毁灭地球，但其实人类用尽办法也只能毁灭自己。"
1676394666,13,331,False,False,小猫咪们也是食物链的一部分，要说食物链顶端那也是人类，建议定期对这些造成社会危害的人进行捕杀
1676378729,34,450,False,False,"第一，城市流浪猫破坏鸟类生存环境是真的，但是城市流浪猫的主要来源是人类弃养，所以大家还是多管住自己吧，做到约束自己，问心无悔即可（农村生态环境相对正常，猫和鸟都挺正常的）
第二，up如果不绝育就喂养，会导致聚集繁殖，生下来的猫猫成为流浪二代，繁殖很快，很快就有4代5代
第三，猫对于鸟，就是天生会捕捉的，视频没捕捉鸡是因为，第一，不处于饥饿状态，第二鸡太大了，不好玩。不捕捉鸟是因为，没有在天上飞，低空飞行会让猫自然激起捕猎状态。
第四，up是好人，但是为了猫也好，为了鸟也好，还是绝育喂养叭，不然流浪猫咪受苦，流浪猫后代受苦，鸟也受苦"
1676378258,13,267,False,False,不要碰这个议题啊[捂脸]，流浪猫捕杀鸟类问题确实存在，就算吃饱了也会捕，这是猫的天性，去做绝育可以有效降低流浪猫的数量，也比较人道
1676375156,45,253,False,False,存在即合理。毋庸置疑，人才是破坏生态的罪魁祸首，他们怎么不为了大义去自沙呢[请吃红小豆吧_吃薯片]
1676440631,2,13,False,False,拿鸡和鸟来做实验属实是大聪明[热][热][热][热]
1676376037,19,307,False,False,农村撒网捕鸟，城市玻璃漫反光，污染栖息地这些事其实都是猫干的，猫从古代能活到现代也都是猫届领导人支持的，坏事都是猫干的就完事[doge]
1676431231,19,127,False,False,"关于流浪猫对生态的影响可以关注一下南京李忠秋老师的研究...其中确实有关于我国本土流浪猫对鸟类等捕杀的数据，后果真的是很严重的...

我自己在学校也看到过多次流浪猫杀死喜鹊，我们不能够否定问题的存在，也不能够否定up的好心，也难以接受把那么多猫猫很极端地送去捕杀，但是最好有能力还是把猫猫送去绝育吧，不然它们就算现在艰难地活下来，还是会因为天性而进行生育，然后一家猫猫更悲惨地活着"
1676374873,6,256,False,False,不用管他们，都是脑子坏掉了的人，我也家里养猫，而且猫咪以前是小流浪，谁都不愿意当小流浪，当然能帮就帮一下呗
1676436411,3,35,False,False,这种拿关在笼子里的小鸟来测试猫咪会不会捕猎真的毫无意义 流浪猫会捕猎小鸟这是真实的 我也亲眼看到过校园里的流浪猫捕猎小鸟 如果真的爱小猫咪 不如送它们一套豪华绝育套餐 不用杠 杠都是你对
1676437460,5,16,False,False,呃呃，把鸟拿出来属实是，呃呃。
1676389999,8,94,False,False,"猫确实会因为被挑起好奇心而去捕杀其他动物
但杀死后又不吃掉
也确实能引起生态系统的问题 例子就是澳洲
扑杀我个人觉得是不必要的
毕竟国内的生态还没有到澳洲那种样子
但对流浪猫的绝育是很有必要的
无论是未来生态 还是单纯的省钱"
1676385494,8,47,False,False,清醒理智冷漠，看的文献太牛了于是复制一下自己档次也和别人不一样了，别人都是傻的，咱心狠手辣才能打败敌人活下去。这种想法的小孩，横竖看都是脑子只能拐一次弯，尤其还是社会潜在暴力威胁。不知道怎么处理，总之远离吧，在这种人眼里就算是同类要是和他不是一个阵营，也是随便找个理由就能给正义执行的。
1676378414,0,23,False,False,up喜欢猫咪的心可以理解。但是流浪猫扑杀鸟类的情况一直都有，甚至家养的猫也会这么做，这是他们的本能，猫并没有被人类驯化这点和狗不一样
1676376725,4,32,False,False,猫不在你面前抓鸡和笼子里的小鸟不能证明什么。它们是机会捕猎者。而且有笼子罩着它们不傻。你可以去鹦鹉，八哥，宠物兔，鼠的话题里问问。它们出去放风，被流浪猫一口调叼走多的是。人类根本反应不过来。
1676378338,20,144,False,False,"典1：猫吃饱了之后捕猎能力更强，猎杀的动物更多。
典2：猫是外来入侵物种，一只本土动物都没资格吃。
典3：虽然李忠秋的论文并没真的调查过流浪猫，是凭着两千个网民脑补出来的数据演算出来的，但是发表在国外专业期刊的，所以是可信的。
(不光基础数据不靠谱，推导用的皮特马拉的数学模型也不靠谱，在国外争议就很大，国外学着认为马拉模型把整个美国视为了一个大岛屿)
典4：猫的捕鼠能力微乎其微，中国农村自古靠狗来捕鼠，近些年才开始大量养猫的。
(营销号不会把话说全，农村靠狗捕鼠是秦汉以前的事，隋唐时已经被更好用的猫取代，发展到清代有了那句著名的歇后语)
典5：家猫有野外生存能力，可以入侵到中国的野外，猫盟那里有野化家猫种群存在的证据。
（实际上，野生动物保护组织猫盟认为流浪猫在中国没有野外生存能力） "
1676375238,3,54,False,False,拿着国外几个破论文带入到国内环境[吃瓜]，那怎么不建议家猫也全扑杀勒[呲牙]从源头解决问题，没人养就没流浪猫了，赶紧提案去吧[呲牙]
1676425381,4,20,False,False,有一说一，猫咪进入中国都多少年了，古诗里就有猫咪，早就加入了中国的生态循环，算什么外来入侵啊。真正让鸟灭绝的是对猫的弃养吧。
