上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675956844,9,86,False,False,02:29 一个号每周一次军团本一次巴卡尼，无聊透顶，号多了又花时间花钱[大哭]
1675940507,324,1760,False,False,这种玩法，玩dnf的和不玩dnf的都笑了。dnf伤害来源是细节，不是说光高增幅就行了。自己去巴卡尔频道看下红队4w5左右的c都才增幅几。增幅是性价比最低的手段。
1675954936,18,163,False,False,长草期最忌讳疲劳用完了不下线，看着账号就容易动歪心思
1675962600,31,90,True,True,我也想买年套，但是根本没钱买[热]
1675951003,51,147,False,False,云玩真别拿原碰瓷，角色无阉割免费玩，毕业装备随便凑，大部分打造可以游戏币买，时装年套也可以肝出来，别天天看那些根本没几个人玩的增幅强化了[呲牙]，这东西嫖个红10完完全全够用
1675931911,91,2191,False,False,三连给了，dnf别录了吧，想看逆战[打call]
1676046682,2,27,False,False,看来叮当猫还是不懂DNF的名言啊，“当你三更半夜在游戏什么事情都做完的时候一定要下游戏，不要想乱七八糟的东西”
1675960343,22,65,False,False,这游戏，红10就够用了，龙袍增幅这种东西，不想花钱完全可以不弄，一边把钱花在刀把上一边抱怨，那也没话说
1675931699,56,1480,False,False,钱不是这样花的，你以为你是高启强吗？[笑哭][笑哭][笑哭]
1675962562,3,19,False,False,每天没pl之后，盯着装备发呆是很危险的行为[doge][doge][doge]
1675938428,63,514,False,False,讲实，看了叮当猫这么多视频，现在真觉得pvz真良心，至少什么东西都是明码标价的……
1675931021,0,51,False,False,我给你三联就是在害你，dnf水太深，你把握不住
1675969821,9,43,False,False,"我知道你有钱 但是up听我说一句

dnf的钱不是这么花的

增幅是所有打造最后的提升手段

它包含几个特点

1：无上限
2：高成本
3：单刷高提升（12以上），组队低提升（大奶稀释）
4：可继承

那么对于一个号来说，其实增幅完全可以作为最后的提升手段，而不是先增幅再打造

先弄一身12，武器耳环13，增幅方面已经领先99%玩家了

后续的就是上细节，特色附魔，收集箱，双尊，宠物装备，婚房，顶级附魔，白金徽章，神器换装（性价比不高，但是总比增幅高多了），辟邪玉，玲珑攻速（这个是最重要的，其他灿烂都可以）。

一身高增幅是逼格很高没错，但是跟红队主c其实……没啥直接练习。

用数据来说的话就是

一身红10和一身红13，所有打造细节一样，吃同一个万攻奶，太阳下，进图伤害差距甚至只有2%左右

红队c需要高增幅吗，不需要的。

机制在巴卡尔比打造更重要，具体可以参考我最新的一期4.3名望剑影金团主c的视频。

而且你能吃到奶啊，又不是单刷的。

当然，我这只是站在低成本打造红c角度，而不是站在出视频为了节目效果的角度，观众可能就喜欢看增幅败家，那就当我没说。"
1675930041,4,85,False,False,你换个游戏这样连碎我都三连支持你了，但是你DNF这样我给你三连不就是在害你？
1675998231,16,59,False,False,"[doge]猜猜这个游戏增幅提升有多小？
其他装备都一样，一身增幅16和一身增幅10吃第一梯队的大奶，打团都不会超过2倍伤害，多花几千上万倍钱💰"
