上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676454031,8,852,False,False,我以为up主都被人给噶了，这么久都没更新。
1676475353,1,25,False,False,我不找老外结婚，我只想要他们的英语学习培训服务…可以打个折吗？包结婚才5万。。现在很多英语培训机构都不止这个数了[笑哭][笑哭]
1676455998,7,446,False,False,大家可以了解十几年前，黑人在广州骗女孩子回非洲的各种狗血婚姻故事～[笑哭][笑哭][笑哭]
1676463103,9,205,False,False,以前我就在这样的地方工作，我们冒充女方给老外聊天，就是要找话题一直聊，聊的越多点数越多，越多钱，把老外迷住 让他们不断给你送礼物，你钱越多，最终目标是拿下老外帮助女方和老外促成婚姻。10年前的广州林和西，这样的工作月入过万不是问题，现在不知道了
1676460909,12,200,False,False,突然想起前几天在小红书上看见的，31岁高收入有车有房无精症的高颜值北京孤儿
1676465280,3,80,False,False,咋说呢，爱确实不分国界，但是他们这个条件在哪也不会缺对象的，怎么可能不娶身边对自己事业有帮助的，哪怕娶个有共同语言能聊得来的。他不远万里跑到中国娶你，快醒醒吧
1676453746,21,177,False,False,我想到我在五年前，就是上高中的时候看的一篇意林里边儿的文章。那篇文章就是写一个普通的女性远嫁到德国，也不会当地的语言，生了一儿一女，过的每天很好，每天她也不用工作，就在家里边儿做饭，之后就坐在花园里晒太阳，闲情逸致。
1676453360,7,221,False,False,大白的内容每次都好有料，这个领域终于被你发现了哈哈哈
1676473001,0,18,False,False,看着这些外国人士的要求我明白了一件事，外国女性是不愿意对他们微笑是吧[喜极而泣]
1676453800,7,144,False,False,国内的婚恋公司也是坑.都是托.
1676454880,3,77,False,False,要不我报名当考完英语培训吧哈哈哈
1676456545,1,57,False,False,没准对面就是ChatGPT呢
1676465049,1,17,False,False,这种骗不了我，因为我非贾白不嫁[害羞]
1676462027,2,6,False,False,哀其不幸，怒其不争：有时候觉得，去掉一些人，正好提高我国平均智商，优化人种[笑哭]。
1676463651,0,9,False,False,只要着急结婚，都容易被骗
1676452915,1,42,False,False,三思而后行，三查而后行。
1676473202,0,2,False,False,他都不和我们解释，为什么失踪这么久……哼……
1676463906,2,7,False,False,全世界的男性不都一样嘛，国产的不也挺好的喜欢出口的[笑哭]，这个魔幻的世界，只要有需求什么都可以做的到[呆]
1676463516,0,7,False,False,对方二婚带孩子有什么不好，你不用自己怀孕也不用坐月子避免月子仇，好好对人家孩子就好了，难道这年头还指望捆绑亲生孩子养老吗，早就飞了。
1676470219,0,2,False,False,白哥您好 能不能把赵老师微信私发给我 [保佑]
1676452457,5,21,False,False,带孩子的好啊我还不用生[doge]
1676453016,2,24,False,False,都搁了一坤月了，才发视频[doge]
1676453200,1,45,False,False,这又是一个女性向的重金求子骗局[吃瓜]
1676458026,2,8,False,False,我（老光棍）要看越南新娘！！
1676473674,0,1,False,False,一几年，找工作时面试过一家做跨国婚姻的机构，职位是翻译，开始还以为是做同传，到了之后人家就告诉我说要帮/代阿姨跟对方聊天[微笑][微笑][笑哭][笑哭]委实给我惊到了匆匆结束
1676459792,0,7,False,False,谢谢赵老师给的剧本[doge]
1676458597,1,3,False,False,失踪了这么久，还以为你被人拐走了。[doge][doge][doge]
1676452469,0,16,False,False,月更区up喜提出狱[大笑]
1676454797,2,6,False,False,英语转婚介[惊讶]
1676452428,0,11,False,False,电子榨菜来啦！
1676453422,22,25,False,False,我一个上初中的侄女，在过年聚餐时说今后要嫁给法国男人，我马上给她献上了祝福，夸她好厉害。希望她能坚持己见，我等着几十年后看笑话，哈哈😃
1676466688,1,5,False,False,"“你要想一想我们中国婚姻，女性在婚姻中是什么样的状态和地位”
“相比国内对女性非常苛刻的要求，像这些二婚的大龄女性，出海嫁给老外或许是一个不错的选择。”
——不然为什么非要背井离乡嫁给老外呢？"
1676455566,0,3,False,False,这不就是社交软件代聊吗？[笑哭]
1676463714,0,1,False,False,不好说[doge][doge]
1676463633,0,1,False,False,玛雅我以为up卧底被抓了
1676456807,0,3,False,False,出月子了？
1676469374,1,0,False,False,国内超28就是大龄剩女了，太惨了
1676456330,0,1,False,False,我到好多个平台找up，粉丝量都很少，还以为被退网了
1676470520,2,0,False,False,在整个事件中，唯一被骗的人群就是在看这个视频的各位观众
1676452929,0,4,False,False,三个月了，终于更新了
1676466773,0,1,False,False,投币保护[脱单doge]
1676473428,0,0,False,False,一款打着交友婚恋的坑钱软件 觅悦，里面聊天视频都要花钱，就是坑钱的发个手机都要花一千，消费额度达到后对面就当看不到，问地址也是装看不到
1676463522,0,1,False,False,还以为up主被人一锅端，居然过年一堆up发视频，只有贾白没有~~
1676477241,1,0,False,False,ChatGPT写的文案啊哈哈哈
1676461145,0,1,False,False,黑暗森林28呢，去哪了
1676474426,0,0,False,False,up你太久不更新也发个动态啊( ･᷄д･᷅ )
1676480196,0,0,False,False,你终于更新了[大哭]
1676470155,0,0,False,False,春暖花开你就回来了[tv_doge]
1676471503,0,0,False,False,不好意思，我心动了[热词系列_好家伙]
1676469826,0,0,False,False,再不更新，老贾变老六。
1676469323,0,0,False,False,更新了！[星星眼]白哥NB[点赞]
1676460145,0,0,False,False,我叫庞晓杰，是一名赛车手[脱单doge][脱单doge][脱单doge]你也可以叫我皮特庞，五牛[微笑][微笑][微笑]
1676473857,0,0,False,False,@-希恩-
1676473838,0,0,False,False,终于！
1676470344,0,0,False,False,呜呜呜呜终于回来啦等你等的好苦哇[给心心]
1676457011,0,1,False,False,第二十八期呢[doge]
1676464110,2,0,False,False,多发点这类视频 最好推给女性看看[脱单doge]
1676469983,0,0,False,False,终于更新了
1676453015,0,2,False,False,[打call][打call][打call]来了
1676464478,0,0,False,False,最后的升华到点了
1676468351,0,0,False,False,撒花[打call]
1676460585,0,0,False,False,我以为你出事了.........
1676460417,0,0,False,False,哈哈哈这不是以前的重金求子[打call]
1676465123,0,0,False,False,终于更这个系列了！！！
1676468210,0,0,False,False,up终于更新了[脱单doge]
1676467932,0,0,False,False,终于更新啦！！！
1676467262,1,0,False,False,好棒
1676464650,0,0,False,False,爷关更[哦呼][哦呼][哦呼]
1676452441,0,1,False,False,你小子终于舍得回来了
1676453645,0,1,False,False,你终于回来了
1676453662,0,1,False,False,牛啊
