上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676374691,116,3891,False,False,这次主要体现了两个问题:第一个问题是，美国言论信息管控能力的确强得一批，如果是战时的话对于他的敌人来说这种能力非常可怕，我们需要重视。[藏狐]     第二个问题是:美国体制的确问题巨大，美国政府都特么是群草菅人命的初生。。[doge]
1676388000,64,1227,False,False,不要说什么美国版的切尔诺贝利事故，它配不上这个名字，切尔诺贝利事故，苏联已经做了当时能处理的最好结果，而且，直到现在还在稳定有效……美国是自己把氯乙烯点着了，把原本不是多严重的事故，直接放了数百倍……这只能说是美国版的福岛核电站事故……说它是切尔诺贝利，那是在侮辱红军战士
1676378785,19,986,False,False,"说明
1美国舆论控制强的一批
2美国的空气是真的香甜
3有关美国的任何阴谋论都可以试着信一信"
1676380168,12,609,False,False,美国放居民回去住，肯定是想收集普通人在这种环境里能活多久，以及各种后遗症的数据。因为每次它都这么干[无语]
1676371533,58,2538,False,False,"切尔诺贝利，毁灭欧洲的重大危机！
福岛，红豆泥斯密马赛！
俄亥俄：看！有🎈"
1676387873,14,931,False,False,大家注意:这就是美国俄亥俄州氯乙烯事件，不要跟节奏说美版切尔诺贝利事件了，不然以后说起这个事丑国又能隐形了
1676425350,9,302,False,False,不要叫“美国切尔诺贝利”，直接叫“俄亥俄污染事件”或者“21世纪的三里岛事件”[微笑]
1676385541,25,259,False,False,如果发生在中国，那肯定可以把它炒成十倍于切尔诺贝利的事故；如果是美国嘛，那不过是火车司机打了个喷嚏。
1676377836,20,649,False,False,应该是美版的“博帕尔化毒泄露事件”更准确！不过别误会，印度博帕尔化毒泄露事件，也是美企在印度搞出来的，死亡近60万，另外还有几十万伤残。
1676382449,6,200,False,False,切尔诺贝利有一群舍命的人去挽救，苏联自己的锅自己用人命去扛了，再看看福岛的做法，把自己的锅甩给世界，切尔诺贝利是灾难，但也面对灾难时人性的闪光点
1676372535,18,358,False,False,气象气球能检测到空气情况，不打留着过年。。。。
1676370777,37,1059,False,False,美国的空气的确变得香甜了[doge]
1676371897,23,391,False,False,动物都咳嗽了，鱼都翻肚皮了，这这这，一美元的别墅还能不能买兄弟们[酸了]
1676388131,4,78,False,False,想想气球被炒的那么厉害，虽然说是美国内部党争是一部分原因，现在看来，我们还忽视了这么大一个消息（虽然期间有提起，但少之又少）。并且网络如此发达的今天。可想而知，阿美的实力，不光军事，舆论操控能力还是很强大的啊
1676371705,40,347,False,False,开始照正常的化学品处理方式应该没问题。就是要花钱，要时间。偏偏美国人选择了一个一把火。氯乙烯一把火可以产生的问题比氯乙烯自己释放麻烦多了。因为你不可能完全燃烧。[笑哭]真是服了这把老六。无非就是钱嘛，无非就是时间嘛。如此大的国家这么一点点支援都不愿意投进去。现在这把火所产生的环境问题要比正常处理大不知道多少倍。
1676375367,14,192,False,False,最新消息：美国又一辆载有有害危险品的火车脱轨，火车司机当场死亡。
1676372978,5,108,False,False,建议督工去美国走马上任，在大洋彼岸当个副总统绰绰有余[歪嘴]
1676416457,10,100,False,False,"转：
我化工行业的朋友提起来就骂，本来泄露之后只要用大量硅藻土去物理吸收就会可以安全处置的，结果给点了，把她气得，13号骂了一整天

补充一下，朋友是化工行业多年资深，是真的气坏了，按她给我们科普的来看，进入平流层没跑，然后全球摇匀，癌症几率直线上升，同时那些玩意还会通过食物链层层富集，蓝星上没谁能跑，因为真的量大到形成生态灾难的级别，只不过咱们再怎么说也是离得远，不会马上看到恶果而已
鹰酱这个点燃的处置是真的降智，老牌发达国家，全球的化工安全标准就是他们定下来的，结果就这么直接撕破安全规定给烧了，她昨天骂好久，毕竟业内，那一截罐罐的储量，应该采取的措施，和点燃后的恶果，业内人士清楚得一逼，气疯了"
1676370862,40,351,False,False,刚环球网发了德克萨斯州又翻了一辆[笑哭]
1676378452,0,28,False,False,时代的一粒灰，落在美国人头上就是一座山 ，唉。美国啊，请救救你的人民！！！
1676370812,8,302,False,False,这下美国的空气是真的香甜了（剧毒）[doge]
1676373143,8,73,False,False,说明战时美国可以强力封锁消息
1676372105,37,1074,False,False,"大家尽情笑，功德扣我的
大家尽情刷，反思算我的"
1676371008,4,165,False,False,早听说🇺🇸吸毒合法了，我这一看俄亥俄，呦！还真是啊！这么多人吸毒都没人抓，还都是免费的！[doge]
1676379282,34,930,False,False,说他是西方的“切尔诺贝利”事件都是侮辱了苏联，当时苏联政府牺牲了多少人员，废了多大劲去尽量将危险降到最低。而他们呢？封锁消息，消极处理，完全不顾当地民众生命安全跟环境污染。[辣眼睛][辣眼睛]
1676376589,3,87,False,False,暴露了美国远程畜牧业的发达
1676390093,1,48,False,False,"这件事儿严重到什么程度？
连懂王和登子都不拿这个事儿互相攻击，守口如瓶
可见这事儿多严重"
1676378049,13,134,False,False,"有人拿张家口说事了。
事发地，
张家口是工厂内部
俄亥俄州是粮食主产地，水源地附近
2.泄漏量
张家口最多几吨
俄亥俄州最少几百吨
3.处理方式
张家口主要是吸附，及时清理
俄亥俄州是燃烧，形成毒云毒雨，随大气环流扩散[吃瓜]（转）
（泄漏量知乎上有人算过，张家口：5吨，俄亥俄州：300多吨）"
1676374031,28,669,False,False,该市值550亿美元的公司，将为小镇提供25000美元赔偿，小镇约5000人，平均每人将得到5美元赔偿[辣眼睛]。
1676371238,4,86,False,False,3号的事现在才知道 这就是美式言论自由吗[doge]爱了爱了[doge]
1676382690,2,34,False,False,今年高空化学题，物理题，地理题，政治题，好像都有了[微笑][微笑][微笑]
1676392511,0,29,False,False,"转载评论
中国人吃肉蛋奶危害地球朝不保夕，美国佬放氯乙烯三天分解没有问题
横批:如此分析"
1676390190,5,19,False,False,"氯乙烯 5车；
聚氯乙烯 4车中烧了一半(2车)黑烟其实应该主要是这玩意导致的；
聚乙烯 1车；
丙二醇 1车；
二甘醇 3车；
丙烯酸2-乙基己酯 1车；
石油基润滑油 烧了一小部分；
聚丙二醇 1车；
丙烯酸丁酯 1车"
1676371004,7,108,False,False,记者因为说话声音太大而被逮捕[doge]
1676373933,18,430,False,False,拉倒吧，切尔诺贝利是因为有舍身取义的苏联人去处理，灯塔只有舍身取义去处理消息[吃瓜]
1676387285,1,12,False,False,我说呢，我说这几天怎么都在说导弹打气球，我还纳闷老美怎么气度这么小。原来有蹊跷[吃瓜]
1676388037,0,15,False,False,公知们终于知道“没上热搜不代表没报道”、“记者被抓是因为他违反规定活该”、“听官方通告不听自媒体了”[大笑]我一个几年前在朋友圈信誓旦旦地宣称三峡马上就塌的留学生同学因为这事儿应激了，狂洗了一整天，真是笑死我
1676370936,11,54,False,False,这么大的事情你们看看刘晓非去哪了，
1676385153,0,7,False,False,美国不是拍了切尔诺贝利吗，说人苏联不行，现在正是告诉世界怎么样的应急处理和事后处理来证明谁比谁优秀[脱单doge]
1676372303,2,11,False,False,"这个事情性质比较恶劣，污染了半个洲，危害上确实比不上切尔诺贝利，毕竟切尔诺贝利人家真的去救了。
美国这个泄漏的事情会产生这样的魔幻现实，其实是由于之前美国政府对于救援的补助赔偿一直持反对和冷漠，搞得之后很多救援人员消防队员都不会在第一时间去处理危险事故。"
1676380941,0,12,False,False,美国政客思考问题是从两年一次竞选周期的角度出发的，有助自己选情的优先做，拉低对方支持率的优先做。这就是为什么拜登盯着气球不放，因为共和党会借此攻击他对华软弱。至于火车脱轨毒物泄漏只要当场没有造成大规模伤亡，两个党都不太愿意碰，毕竟美国基础设施问题谁上台也没招，等到当地居民开始出现癌症问题的时候已经过去不知道多少个竞选周期了。
1676374041,2,17,False,False,美国铁路速度太快了，应该降速等一等它的人民！[doge]
1676375236,0,5,False,False,大预言家：空气香甜 杨舒平女士[OK][doge]
1676370990,2,50,False,False,@马督工
1676371513,30,124,False,False,我们要向酶国铁路学习！？这好像是哪个挖掘百度信息有独山经验高超媒体战士说的？怎么记不起来是谁呢？算了，爱谁谁。
1676372771,0,10,False,False,充分展示了美国的舆论战实力
1676375318,10,38,False,False,最离谱的是居然没安排专用车辆转移危化品而是一把火直接点了[辣眼睛]
1676370973,1,29,False,False,快让空气香甜姐来吸一下[doge]
1676372789,0,13,False,False,"“少量泄露”十天前参考消息援引外媒如此说。
“controlled release” 六天前CNN如此说。"
1676382301,2,4,False,False,这件事一开始没有切尔诺贝利厉害，但是美国和日本一样不处理，慢慢拖一下去，会比切尔诺贝利可怕的多
1676382345,1,3,False,False,这下美国人的空气真的香甜了[抠鼻][抠鼻]
1676372561,2,17,False,False,"1，击落的是气象飞艇。
2，气象飞艇经过俄亥俄州。
3，事故是3号发生的。
4，气球是4号击落的。

啊？这？"
