上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676355185,209,61772,False,False,大嫂，强哥也要来，帮强哥答答题，他不会[doge]
1676355517,284,34067,False,False,看完都把手机砸了，你们什么档次，跟我看同一个up[doge]
1676355766,92,18573,False,False,我明白，这是大嫂给我的情人节礼物[给心心]
1676355634,83,8788,False,False,每个月的硬币，二成留给自己，八成还大嫂的利息[脱单doge]
1676355506,76,6422,False,False,大嫂：我是一个正儿八经的江南女子[doge]
1676355805,51,8960,False,False,情人节入驻啊啊啊啊啊我爱[打call][喜欢]
1676355211,48,7351,False,False,大嫂！！！！！！！！！[星星眼][星星眼][星星眼][星星眼][星星眼]
1676355573,53,4021,False,False,情人节和我在B站见面，大嫂还是爱我的[给心心]
1676355820,62,3043,False,False,1级号，大家快来欺负新人~！[脱单doge]
1676355543,54,1622,False,False,余欢水里的搞笑三人组[脸红][脸红]
1676355612,39,1516,False,False,我爱大嫂，我爱大嫂（破音）
1676355732,17,1345,False,False,这才是唯一的姐[脱单doge]
1676355775,34,1260,False,False,大嫂，强哥呢[doge]
1676355484,14,665,False,False,情人节入驻[脱单doge]
1676355476,8,387,False,False,大嫂！大嫂！大嫂！
1676355593,8,291,False,False,大嫂，你好靓啊！
1676355647,6,231,False,False,大嫂，贴贴～[给心心][给心心][给心心]
1676355794,5,172,False,False,大嫂！！！！！[给心心][给心心][给心心][给心心][给心心][给心心]
1676355735,5,159,False,False,大嫂好！[星星眼][星星眼][星星眼]
1676355505,2,111,False,False,还敢指教大嫂？[doge]
1676355858,2,57,False,False,大嫂好！
1676355863,0,62,False,False,大嫂好[脱单doge]
1676363303,22,292,True,False,高老师可以发一些穿搭教程吗？不会搭配领带（替强哥问的）
1676364171,15,364,False,False,"我发布了一篇笔记，快来看看吧
“老公被埋不知情，我是美女陈书婷”
                                            --- 狂飙
https://www.bilibili.com/h5/note-app/view?cvid=21823717&pagefrom=comment&richtext=true"
1676369618,8,143,True,False,大嫂有些剪辑，不要被吓到，这里可真是无人区[脱单doge]
1676386200,19,152,True,False,我说婷婷！[星星眼][星星眼][星星眼]
1676367512,8,710,False,False,欢迎大嫂入驻，小弟我作画一幅献上，望能加入贵团体[脱单doge]
1676366504,41,209,True,False,大嫂和我在小破站过情人节[给心心]今年终于不是一个人了[脱单doge]
1676364952,16,168,True,False,嫂 你是我唯一的嫂！
1676377095,11,65,True,False,大嫂好[妙啊]
1676403502,6,49,True,False,大嫂[tv_色]
1676388903,6,116,False,False,首先我不是大嫂的狗，有一说一，确实很好看。其次我不是大嫂的狗，但是怎么说，一看到大嫂，我就想狗叫，我对大嫂确实没什么幻想，毕竟我不是大嫂的狗，要是能被大嫂用狗链拴起来就好了，最后我不是大嫂的狗。
1676363972,11,48,True,False,我想吃鱼了
1676392116,2,47,False,False,你叫陈书婷，我害怕，结果你说你实际姓高。那我更怕了
1676462454,5,14,True,False,欢迎大嫂！！！！！
1676473181,0,12,False,False,什么档次和我看一样的大嫂，吃饭你坐小孩那坐
1676477226,0,9,False,False,一个视频两天干到排行榜第一，排面啊大嫂
1676478909,1,5,False,False,姐，如果您不嫌弃的话，我想您给我养老[星星眼][星星眼]
1676362565,5,367,False,False,什么档次，跟我刷一样的大嫂
1676433651,8,86,False,False,大嫂！在b站这么多年，攒了这么多粉丝，就是为了给你换台手机的！
1676351229,0,29,False,False,"我发布了一篇笔记，快来看看吧
我发布了一篇笔记，快来看看吧~
https://www.bilibili.com/h5/note-app/view?cvid=21818342&pagefrom=comment&richtext=true"
1676400270,6,81,False,False,高姐，can I be your dog?
1676350671,2,23,False,False,大嫂，听说你只有一个儿子，如果您不嫌弃的话，我想给你养老。[脱单doge][脱单doge]
1676393227,0,64,False,False,在B站，每掉下来的一个硬币，都是高家的！！！！！[阴险][阴险][阴险]
