上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676284460,76,1044,True,False,我媳妇也是，打呼噜不承认，我录音了，要发朋友圈才承认，一个23岁的小姑娘，也不胖我就不理解，咋回事呢[微笑]
1676284479,6,619,True,False,看来，杏儿睡觉时也算得上是响当当的一条好汉。
1676284470,15,350,True,False,您往好处想，至少嫂子不磨牙[doge]
1676284313,16,436,True,False,我媳妇呼噜也特别猛，但我不敢说她，因为我比她还猛[笑哭]
1676319052,7,129,False,False,我老婆25岁，外表和平时都是一个很乖巧的女孩子。晚上睡觉我的天呐，呼噜打的我以为古神降临的了呢。半夜起来我又是叩又是拜的。
1676444296,0,5,False,False,大象我知道啊 我们楼下动物园就有，那玩意儿动静老大了，不可能无声，一听令尊就挺含苞待放的[doge]
1676381696,1,23,False,False,"对于睡觉打呼噜的情况，具体的治疗需要根据原因来进行判断：

1.如果睡觉打呼噜是由姿势不良因素而引起的，通常可以选择右侧卧位，能够有效的减轻咽喉部堵塞的情况，有利于呼吸顺畅，缓解打呼噜症状。

2.如果患者是由过度肥胖因素而引起的打呼噜，可以通过控制体重来减少打呼噜的症状。肥胖会使颈部脂肪积聚于上气道，从而引起气道狭窄，更容易发生打呼噜的现象。

3.如果患者存在鼻炎、鼻窦炎、鼻肿瘤等疾病，可能会因为鼻塞的因素，从而出现张嘴呼吸，很容易出现打呼噜，可以进行原发疾病治疗，缓解睡觉打呼噜现象。                                                           我刚上网查的"
1676361917,0,23,False,False,我和我老婆，抢着先睡，她打呼我磨牙，晚睡的倒霉。通常我倒霉，因为她玩不起[微笑]
1676287385,4,104,False,False,其实挺真实的，我媳妇和孩子睡相奇差（睡觉带打把式的）有一天给我挤醒了，我就用手撑着头看着我媳妇。我媳妇醒了以后问我不睡觉干啥呢。我TM还能干啥。[笑哭][笑哭][笑哭]
1676299478,3,15,False,False,你往她嘴里续点牛肉干试试
1676293980,1,10,False,False,我对象半夜做梦我死了 给她吓起来了 推了我两下我没起来直接给了我一大嘴巴 给我打蒙了
1676291241,1,10,False,False,我媳妇家也特别谦让，让我洗碗，让我洗衣服，让我打扫卫生..
1676289096,1,34,False,False,本期中心思想：杀人放火金腰带，修桥补路无尸骸
1676307004,2,23,False,False,"媳妇经常一巴掌给我扇醒，说我打呼噜了……
我也不知道我到底打没打。"
1676328154,1,13,False,False,前几天坐火车卧铺，边上一个看起来挺文静温柔的女生，这呼噜打的惊天动地，我躺下一个小时也没睡着，最后离开好远在过道边椅子上坐了半宿
1676292842,0,6,False,False,5.5万人在线听杏儿打呼
1676297434,1,19,False,False,还行，比我前任好。我前任喜欢趴我身上睡，每天鬼压床[笑哭]
1676284587,2,18,False,False,卧榻之侧，岂容他人鼾睡！[doge]
1676287282,0,7,False,False,上半夜你在那白话，下半夜她在那呼噜。互相伤害呗，谁也别想好。
1676289933,1,4,False,False,我家猫打呼噜都能把我吵醒，完全没办法忍受有人打呼。还好我老公不打呼。猫就被关在房间外
1676284610,0,13,False,False,条啊，你要不想负重了能不能搬出去，我替你过呗？[tv_斜眼笑][tv_斜眼笑][tv_斜眼笑]
1676301330,0,3,False,False,可能是梦着跟哥哥上梁山了
1676289811,0,3,False,False,刀子嘴，斧子心！
1676287012,0,4,False,False,这动静还挺常规，你是没碰见那种抑扬顿挫带声调的。
1676337499,1,5,False,False,那你家孩子完了[笑哭][笑哭]我小时候和爸妈爷爷奶奶住一起，爷爷奶奶睡隔壁我和爸妈一个房间我睡小床他俩大床，那家伙，四个人一块儿你知道不，而且不是同时来的你敢信？我爷爷奶奶年纪大睡的快，爷爷先来，奶奶随后跟进，好不容易前俩小时爷爷奶奶消停了后半夜爹妈又开始了，百家争鸣似的此起彼伏啊，于是乎我从小就练就了熬夜的本领
1676284465,2,15,False,False,有杏儿是你的福气，家里大象无声宁静致远的就缺杏儿这样的[脱单doge]
1676287735,0,3,False,False,你可真能嘚啵嘚啵哈哈哈哈哈哈
1676290876,0,3,False,False,我以前也不知道我打呼噜，结果女朋友给我录下来！当时那感觉，崩溃了[大哭]
1676297231,0,3,False,False,我睡觉是很安静的那种，翻身都不带翻的[笑哭][笑哭][笑哭]偶尔可能累惨了，精神状态不太好的话，顶天了晚上睡觉做梦说几句梦话
1676286596,0,3,False,False,有了娃以后就好多了，别问我咋知道的[委屈]。我以前那每晚是铁头功加大力金刚脚，再送一套睡梦罗汉拳……
1676427769,0,1,False,False,是我老公没错了，让他侧过身搂着你，就不打呼噜，我老公是这样，你们可以试试，打呼噜还往往会张着嘴，亲她亲到让她闭嘴[滑稽][滑稽][滑稽][滑稽][滑稽]还是有点用的
1676296240,2,14,False,False,我对象说我打呼噜我不承认，他录下来，我反手就是一巴掌，老子为什么打呼噜你不知道吗，我那是工作累的，你不仅不体谅我你还敢录下来！[doge]
1676284357,0,9,False,False,张金条，我告你：你要是听不了这个，那就让我来[doge]
1676296024,0,2,False,False,半夜渴了起来在槽里喝点水怎么了
1676294644,0,2,False,False,今天的成语竟然没有错！！！！！！
1676287430,0,2,False,False,我舍友说我打呼噜像是开拖拉机[doge][辣眼睛]
1676284757,0,4,False,False,金条你怎么这么短
1676284248,0,3,False,False,听说来的早发什么都能火[笑哭]
1676284925,0,5,False,False,杏儿这呼噜声，山崩海啸了属于是
1676430121,0,0,False,False,"本来是听打呼噜的
卧榻之侧……
什么？卧榻之侧，岂容他人鼾睡（激昂）[doge]"
1676346557,1,1,False,False,卧榻之侧，岂容他人酣睡
1676453277,0,0,False,False,我不胖也打呼噜，最近正在锻炼。。我是扁桃体随时在发炎。看了一些可能性，肺不够强，喉咙一直有痰，不过我也不知道怎么办[笑哭]去哪里拜访医生我也没空。这周过去看看有没有点确实的效果。
1676464441,0,0,False,False,因为打呼噜，从来不敢在休息室睡午觉[妙啊]
1676420463,0,0,False,False,[妙啊]我不打呼噜，我直接吭吭唧唧哭起来，一哭对象就喊我去上厕所哈哈哈哈
1676435360,0,0,False,False,这不是张金条，是张银条。金条肯定被吃了！[脱单doge][doge]
1676284276,0,4,False,False,猪猪女孩这么可爱，你不要我要
1676287839,0,2,False,False,主要是脸疼
1676284319,0,5,False,False,这呼噜声和我有的一比了[笑哭][笑哭][笑哭]（我男的）[阴险]
1676394201,0,0,False,False,确实，晚上睡觉没有留下证据，第二天是不会承认的[doge]
1676306551,0,1,False,False,简直一毛一样，重低音打鸣，翻身卷被子，睡姿四仰八叉占床，甩手抽我五官，我每天醒来都先照镜子看看自己脸还好么。我和金条一样属于天生被“疼”爱的命，简直太门当户对。
1676438743,0,0,False,False,我媳妇打呼噜是隔着两个房间能听见能录音，反正我也打，但是又都不影响[笑哭]真不知道该说睡得好还是不好
1676323281,0,1,False,False,温良恭俭让，赵本山传人[笑哭]
1676284922,0,9,False,False,你这词汇量，真是五颜六色，五花八门，五险一金的
1676383496,0,0,False,False,我爸睡觉打人给我妈一拳我妈半夜哭的，我还寻思咋能梦梦梦到打人呢？直到后来有一天我也梦见打人，蓄力照着对面脸上就是一拳然后发现打床上了。
1676382748,0,0,False,False,你再往好的地方想想，她的网名叫名震江湖
1676284821,1,7,False,False,“有持无恐”
1676382863,0,0,False,False,我老公也打呼噜，各种节奏，有起有伏的，你说好好的一个人，他咋就会呼吸了呢[藏狐]
1676383718,0,0,False,False,卧槽！你这事我干过，我媳妇偶尔也打呼噜，我睡觉还轻，说她还不承认，我也用的手机录音给她听，哈哈😄
1676376476,0,1,False,False,我不会怪你打呼噜，毕竟这是生理方面的问题很难避免，但你打呼噜还说我污蔑你，就很过分
1676427358,0,0,False,False,打呼噜磨牙外加偶尔睁眼你说我这媳妇是不是很危险[喜极而泣]
1676378656,0,0,False,False,我爸妈因为互相嫌弃对方打呼噜分居了[笑哭]
