上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676119248,18,512,False,False,求导数进阶的!一哥照顾一下高三牲吧[大哭][大哭][大哭]（报质编书也行[doge]）
1676126125,6,532,False,False,"停，对不起，打扰一下，别继续往下划屏幕了(^～^)

我想今天还没有人夸你吧，看看下面这行字

“你很棒！明天请继续加油！”

OK，可以划走啦

只是以防万一今天一整天都没有人夸你(´∀｀)♪
每天都要活力满满哟
加油(ง •̀_•́)ง
如果打扰到你们了，那对不起
（虽然是复制的，但也祝你们每天开心）"
1676182841,3,56,False,False,真的可怕 现在高一班级里已经有七八个会导数的 我们写不出来的人家几秒导出来：（ 赶紧来看看怎么学[笑哭]
1676168479,1,54,False,False,"我发布了一篇笔记，快来看看吧
0基础上手【导数】全章知识/方法/原理！

一.导数的含义：切线的斜率（f('x）=k)
该等式的含义就是x=x0时对应的切线的斜率（如下图x=1时的意义...
https://www.bilibili.com/h5/note-app/view?cvid=21776235&pagefrom=comment&richtext=true"
1676119425,3,85,False,False,一高数：还有人记得我吗？[脱单doge]
1676119133,3,61,False,False,"想看小姚老师屠杀以前的浙江卷[doge]毕竟23年浙江并入新高考一了
@妖童的数学课"
1676122595,3,42,False,False,"我发布了一篇笔记，快来看看吧
导数
00:25 
1.导数的含义
图象上一点对应切线的斜率
作用：①切线 1.切点 2.切线斜率就是导数值
②单调性
必背基本函数导函数形式：

03:...
https://www.bilibili.com/h5/note-app/view?cvid=21769637&pagefrom=comment&richtext=true"
1676119723,11,33,False,False,一鸽一鸽，万人血书跪求导数进阶！！就是必要性探路，极值点偏移，端点效应，内点效应等等这些。一哥大合集这里感觉讲的不够透彻，而且这部分没有多少练习，主要是讲解题目类型[大哭][大哭]就是想要那种包教包会又有拔高难度，看完恍然大悟的那种[妙啊][妙啊]
1676121206,3,29,False,False,"我发布了一篇笔记，快来看看吧
导数注意：切线方程是点斜式原函数切线斜率与导数大小有关当导函数图像的图像不会画，看不出正负，可以将导数看成一个新函数，...
https://www.bilibili.com/h5/note-app/view?cvid=21769160&pagefrom=comment&richtext=true"
1676119962,7,27,False,False,祝这个号的人开学考满分[脱单doge]
1676120950,4,37,False,False,求导数大题第二问的系统课，一哥救救高三吧[大哭]
1676119097,18,24,False,False,初中生前来围观[doge]刚好学到导数[打call]
1676119117,12,31,False,False,全站为数不多的菜鸟初中生前来围观[doge]刚好学到导数[打call]
1676121050,4,17,False,False,"还有16天就百日誓师了！祝大家 也祝我今年高考顺利
统统上岸 考的都会 懵的都会！
加油加油"
1676119345,1,22,False,False,哈哈，这个星期回家刚好烦导数一点不会，一数你真是我的神[鼓掌]
1676188195,0,22,False,False,省流：小姚老师度蜜月回来了
1676120727,11,11,False,False,知道浙江并入新高考一卷的我已经不想活了[微笑][微笑]
1676119189,2,12,False,False,高三的教辅捏[脱单doge]快100天了，祝各位小伙伴们都能在高考取得理想的成绩呀！[鼓掌]不够分的话，我借你们[doge]
1676122008,1,7,False,False,加油116天，淦就完了
1676119451,6,15,False,False,突然注意到一数已经777万粉了
1676192299,2,10,False,False,明天考试，而我一点都不会，救命🆘
1676180659,2,6,False,False,文科生实在是为了数学要吐血啦！！救救孩子吧[大哭]
1676171527,1,4,False,False,合肥一模刚刚结束啦，欢迎大家来看看[打call]
1676437871,0,1,False,False,刚学导数小姚老师就出导数了 他心里有我[喜欢][喜欢]
1676123290,1,28,False,False,一哥，想听听您对高考改革的看法
1676119059,3,8,False,False,高一也可以的吗[doge]
1676171704,9,5,False,False,初二牲看的兴致勃勃，但不会导
1676386424,0,1,False,False,网课啥也没学，明天考试，今天听，懂了一半，够可以[难过]临时抱佛脚
1676120576,0,4,False,False,听说国家为了选拔人才题难上加难，我感觉自己哪也考不上了[大哭]
1676119701,2,3,False,False,一哥粉丝777.7w
1676175572,0,4,False,False,宿舍被窝偷偷卷[调皮]
1676119275,0,4,False,False,求求关注一下高三，马上就百日誓师了[大哭]
1676182078,0,2,False,False,刚好在愁导数 你就来啦！
1676119228,1,4,False,False,先求导后单调，12（分）就得2、4分[脱单doge]
1676119437,1,32,False,False,来了，一鸽我爱你，这次开学考我数学一题也不会，但我最后得了满分，知道为什么吗，因为我在试卷上写满了一鸽的名字，一鸽的名字足够感天动地，包括改卷老师[吃瓜][呲牙][滑稽][脱单doge]
1676121749,0,5,False,False,高二生来了！！！谢谢一哥！！！但也要照顾高三的学长们啊～他们时间太紧啦～～～
1676119249,0,5,False,False,初二的时候学 2021模拟卷压轴我随便写 2022以后难了好多
1676123729,6,4,False,False,高一牲能听吗[tv_坏笑]
1676122279,1,3,False,False,能不能出一期圆锥曲线的轨迹方程问题？
1676138633,0,2,False,False,我姚宝换发型了！[打call][打call][打call]
1676119661,0,3,False,False,一鸽的第500个视频！[脱单doge]
1676119276,0,4,False,False,就喜欢这种腹泻式更新，哈哈哈哈哈哈哈[脱单doge]
1676119214,0,3,False,False,我和小姚老师比谁的赞多[doge]
1676123518,16,6,False,False,初三牲求三角函数
1676119109,0,3,False,False,777.7 万订阅合影
1676213053,0,2,False,False,高二七班xzy实名内卷@千鹤か
1676119603,0,2,False,False,坐等一数大电影[脱单doge]
1676119162,0,4,False,False,请保持这个更新速度
1676119421,0,2,False,False,快看不过来了[脱单doge]但这更新速度我好爱[微笑][微笑]尽管更  我加紧看[歪嘴]距离高考第115天  加油[打call]讲得真的很好
1676127010,0,2,False,False,刚学就发视频 太给力了[脱单doge][大哭][打call][打call][打call]
1676119766,0,3,False,False,上个星期刚联考完，下个星期又要联考，救救我这个学渣吧……[跪了]
1676121544,0,3,False,False,一哥一哥，我明早数学合肥市一模，你总不会在我考完再发高三的吧[脱单doge]
1676137274,0,2,False,False,高三要学导数太难了我，等等，我已经大三了，那没事了[脱单doge][脱单doge]
1676122777,2,2,False,False,初三生刷题累了来看看竟然听懂了[脱单doge]
1676126015,0,2,False,False,懊悔！！！ 今天刚考完 哭晕
1676123729,11,8,False,False,高一生弱弱的问一下 导数啥时候学
1676119086,3,2,False,False,"热乎

————该评论来自为摸鱼定制的腕上哔哩（手表版）"
