发送时间,视频内弹幕出现时间,弹幕文本
1676436324,40.89000,草
1676433128,123.63500,\勾勾/\勾勾/\勾勾/
1676403053,24.40600,？？？
1676382726,46.93600,2333
1676381499,41.13500,哈哈哈
1676375112,116.80300,闪亮:指光栗子球
1676375040,34.59900,?
1676373498,46.47000,《透明》
1676373161,56.80900,高贵的不取对象
1676373042,21.22500,勾老师，你骗我们！
1676371665,144.97700,充满欢声笑语
1676370699,5.42500,？
1676366706,34.61800,薛定谔的女朋友
1676362086,10.39900,？
1676358578,40.68100,皇帝的新女友
1676358307,17.86600,6
1676357571,40.40200,哈哈哈哈哈哈哈哈哈
1676356792,93.05000,J老师的女朋友是不是进表了（doge
1676356077,14.93900,？
1676355309,84.27400,666
1676355299,65.82500,哈哈哈哈哈
1676355079,40.85900,离大普 
1676354333,24.55000,0→0
1676353120,5.43300,1→0？0→0！
1676352799,46.53400,6
1676352793,40.91900,6
1676351504,40.39700,哈哈哈
1676351414,4.97900,？
1676349575,34.64700,你是谁？你不是勾老师
1676348561,40.57500,珠 泪 哀 歌
1676348358,46.99800,完了，勾老师把他女朋友唱进禁卡表了
1676348167,35.41100,我的第一反应居然是珠泪
1676347440,40.72600,？？？
1676347437,64.10000,\勾勾/\勾勾/\勾勾/
1676346628,52.65500,\勾勾/\勾勾/\勾勾/
1676346593,15.29900,？
1676346530,155.69900,哈哈哈哈哈。。呜呜呜呜
1676346313,6.62000,？
1676346233,46.92800,哈哈哈哈哈哈哈
1676345147,87.39800,泪目了
1676344626,22.01100,？
1676343927,183.40200,妹妹唱的真好
1676343427,47.09900,哈哈哈哈哈哈哈
1676343419,5.83900,真牌佬不取对象
1676343045,40.44200,6
1676342785,40.75800,哈哈哈哈哈哈哈哈哈
1676342568,174.66300,\勾勾/\勾勾/\勾勾/
1676342417,34.59300,你在谈一种很新的恋爱
1676342396,140.20400,水仙3→0的哭声
1676342251,40.22700,\勾勾/\勾勾/\勾勾/
1676342204,155.22000,j老师，不哭不哭
1676342022,46.72400,勾老师谢谢你
1676341911,40.35200,哈哈哈哈
1676341722,72.05900,被碑友除外辽
1676341258,34.53800,\勾勾/\勾勾/\勾勾/
1676341239,136.84100,查询j老师精神状态
1676341033,155.07000,唉，抱抱✓老师
1676340863,64.90000,异次元的女朋友
1676340848,101.49500,我喝我的珠泪女友（禁卡表天人两隔）
1676340824,112.51100,你是懂合唱的
1676340698,40.63500,哈哈哈哈哈哈哈哈
1676340586,57.00600,666
1676340376,162.40200,绷不住
1676340334,60.47500,j老师女友不会唱歌
1676340286,151.74100,超，你注意控制下情绪
1676340253,34.34500,你是真的离谱！
1676340224,154.70200,唱着唱着笑出来了
1676340194,40.21000,你是懂女朋友的
1676340188,46.50800,？
1676449215,56.50600,珠泪哀歌
1676438719,39.52900,没蚌住
1676435198,35.33700,\勾勾/\勾勾/\勾勾/
1676386990,39.57000,你的沉默震耳欲聋
1676377471,20.58000,翻唱：我和姬野星奏
1676372563,47.33100,悲伤！悲伤涌出来了！
1676371542,41.23600,???????
1676370514,39.84900,不取对象
1676365931,63.45000,鲁米纳斯勾，你是否清醒
1676365453,93.60700,泪目
1676361972,146.47300,泪目
1676361331,35.27300,女朋友3-0了（悲）
1676356590,14.82300,？？？
1676356107,39.53900,6
1676355260,35.29500,绷
1676351386,43.16700,哈哈哈
1676350768,34.98400,蚌埠住了
1676349348,39.61900,草
1676349222,154.33900,\勾勾/\勾勾/\勾勾/
1676349118,24.73900,？
1676348544,6.27500,原告：洛天依
1676347430,6.09900,？
1676347421,55.38000,\勾勾/\勾勾/\勾勾/
1676347386,34.70000,\勾勾/\勾勾/\勾勾/
1676347306,46.45700,被除外了
1676346747,66.68900,这是什么新型的表现方式
1676346402,53.92700,被禁了是吧
1676346376,6.22600,6
1676345503,46.34400,完了我刚刚幻听到声音了
1676344360,39.50900,？
1676344313,162.53100,笑死了
1676343937,62.17900,皇帝的女声
1676343705,35.29700,3->0
1676343637,72.40000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676343337,46.33900,珠泪哀歌（x）
1676343166,46.40300,哈哈哈哈哈哈哈
1676342202,123.83200,我懂了  J老师特招的女朋友被灰了！
1676342146,13.71600,？
1676342138,41.15900,草
1676341895,5.89900,？
1676341394,6.29200,6
1676341171,21.13900,不存在之人
1676340955,154.69800,哭了是吧
1676340769,155.88800,情深意切
1676340554,39.64400,进卡表了？
1676340418,46.41900,但靠近一点就会融化
1676340384,116.85900,\勾勾/\勾勾/\勾勾/
1676340264,46.25900,\勾勾/\勾勾/\勾勾/
1676340224,39.47500,哈哈哈
1676340181,39.81900,哈哈哈哈哈哈乐
1676340180,39.93900,666
1676340165,41.19100,哈哈哈哈哈哈哈
1676340162,35.05300,没错你声音卡了
1676340083,14.13900,？？？
1676391711,66.98500,女声真好听
1676388817,163.06500,太感动了 泪目了
1676379012,53.10400,珠泪哀歌吗
1676369834,42.32900,懂啦懂啦！
1676369109,6.59000,？
