发送时间,视频内弹幕出现时间,弹幕文本
1676451438,40.22100,不如劳斯莱斯
1676447375,84.91000,感觉...不如海豹
1676446894,43.17900,线条太多。。。
1676446533,121.97600,芜湖，起飞
1676445899,78.10100,这是中高配
1676444897,191.16000,不如雅迪
1676444883,289.53700,A级车大个子用都不舒服
1676444223,35.88900,奔驰c 幻视
1676443833,92.16000,下面进行夜间灯光模拟考试
1676442127,75.34100,买早了 丢
1676442078,3.76500,日系油混卡罗拉雷凌，没绿牌，不免购置税，不能充电，零百加速13秒比秦慢6秒，其他内饰车机配置也更低
1676439061,261.45700,没充电条件的还是需要注意，最少需要2周充满一次电。
1676437820,29.25900,不如比亚迪
1676437528,155.96600,？nb
1676435128,57.00400,草  仪表盘居然不是全液晶的
1676424006,148.16900,塑料
1676423293,19.16300,卡？
1676422154,269.26100,小迪小迪，没有你我怎么活呀？小迪~
1676421996,141.88300,能送东风快递
1676421562,212.70000,打开天窗说亮话
1676408816,69.92100,唯一不喜欢的就是方向盘中间这块塑料
1676404339,323.53900,10合资连喇叭都不给你装
1676398635,70.28000,我宝马五系想要无线车充都要加钱选配
1676397202,115.34100,也没有大风啊
1676396107,148.10900,总比卡罗拉好百倍
1676395861,232.49800,薄纱特斯拉...
1676393077,176.79500,2023版不是没有雪地模式吗？
1676391293,42.93900,不如卡罗拉
1676391111,281.56700,彳亍
1676389893,82.73900,雅迪同款（狗头
1676389854,333.06300,是收音不行吗
1676389426,48.25900,性价比说明了一切，说配置差的闭嘴吧
1676389421,163.86200,TM海豚都没有
1676389252,100.51400,爆杀合资同价位
1676388785,223.31500,这做工内饰没比亚迪的好(狗头)
1676388249,4.58200,不如比亚迪
1676388077,33.73600,秦55当油车开也是吊打油车，发动机只工作高效区间，启停用电机，没变速箱很平顺，7.3秒加速
1676387716,92.42900,仪表盘像淘来后装的，跟车里设计没啥关系
1676387630,316.51100,感觉没有飞度的收音机厉害
1676387288,224.99600,泡水车（
1676386468,183.71200,哈哈哈，说网吧座椅的，我也觉得这个座椅像电竞风的座椅
1676386081,93.08200,雅迪表盘
1676385869,12.75800,不如仰望
1676385041,295.09400,丹拿音质
1676384046,46.93100,好看好看
1676383216,311.79900,内饰确实强太多了 同价位合资没得比
1676382618,36.00700,外观不错，内饰塑料
1676381257,64.06100,吊打日系
1676380506,281.75800,牛逼
1676379447,295.16600,be your daddy
1676379369,309.38700,滴滴官方合作伙伴
1676377628,85.14500,广东滴滴现在是埃安
1676376290,115.25300,有实体按键
1676375895,225.01900,下雨开天窗，是嫌车里干净吗。
1676375835,198.61900,无情铁手，一顿划拉
1676375715,25.27200,十万以内这配置真无敌
1676375460,18.31100,不如飞度
1676375194,63.95600,仪表盘不协调
1676374543,170.85500,还有比比亚迪还有性价比的？比亚迪打的鬼子车都不敢加价了，让一群舔狗可以买到他们之前买不起的移动棺材
1676374512,121.52800,心动了
1676374497,106.94700,6666
1676374223,206.05000,喜欢多点塑料
1676372422,43.13900,都是风琴式的呀！
1676372351,5.67000,帅气
1676372313,87.58700,我的评价是:不如比亚迪
1676370029,246.89700,你好雅迪
1676369829,47.09600,只要998雅迪开回家
1676369739,3.97000,不如成都
1676369704,12.80400,不如秦
1676369328,185.14900,网吧座椅
1676369040,234.68500,问没有实体按键的，你是跳着看的吗？
1676368630,323.35000,飞度表示，这个车竟然有音箱，一点都不符合躬匠精神(doge)
1676367840,133.90800,芜湖起飞
1676367085,162.74600,要看丐版
1676366818,135.00600,怎么蓝不拉叽的
1676366756,229.01000,泡水车，我吃点亏6w收
1676365856,15.12300,买这个不如买飞驰
1676365377,261.37100,这中高配
1676365074,59.85900,笑死，广东滴滴一般都是日系
1676365027,20.44800,感觉好看了，怎么回事
1676364236,64.65100,有无线充电，不是最低配
1676363252,339.05200,家用真的太香了
1676363084,254.02000,混动可以可以
1676362854,197.85000,扶手箱小的一比
1676362377,77.48000,哦，冠军版，那没事了
1676361185,136.63300,配置好高！喜欢！
1676360389,198.62700,奔驰烤漆就不是指纹收集器了
1676360318,156.50000,比日系大塑料强多了
1676359031,130.87500,芜湖
1676357399,309.52500,无敌
1676356486,240.71500,有的
1676355899,53.27500,不如特斯拉
1676355483,255.79900,丐版最合适
1676354985,170.75100,比亚迪旋转屏：非主流，为了卖高价。某国外品牌搞旋转屏：高级
1676354812,275.77800,好一个天道酬勤
1676353901,316.56000,物超所值
1676353509,100.53200,芜湖
1676353366,28.37200,放气啦！爷青回！
1676353275,12.66400,不如劳斯莱斯
1676352558,6.81900,爆杀轩逸卡罗拉
1676352558,196.87400,指纹收集器啊
1676352546,275.72500,呜 快来抱抱 快来抱抱我
1676452162,195.61900,这能和特斯拉比吗
1676452115,42.25200,卧槽好看啊
1676451239,84.03000,钙版acc360都没有
1676450793,42.35900,这看起来真不像是10万的车
1676450755,13.36100,不如tsl
1676449594,5.12200,不如比亚迪
1676447023,35.35700,可是他只要9万诶，卧槽
1676446900,56.77800,轮毂16
1676446854,241.09900,你好小迪，弹射主驾驶
1676445845,47.83800,高级
1676445834,164.34600,这就是小一号的汉
1676445725,318.69700,秦很好，我选择汉doge
1676440775,63.73900,不如比亚迪
1676439705,5.05900,还没比亚迪汉好呢
1676438845,294.62800,心动了啊喂
1676432901,5.31200,不如雅迪
1676431599,224.49900,你好小迪，座椅弹射
1676428755,224.52600,我觉得有小天窗就挺好，大的也行，但要能完全遮光
1676426586,5.50000,够速度啊
1676421281,90.26600,电驴仪表盘
1676419543,295.34200,让合资怎么混
1676397454,13.16300,不如比亚迪
1676395183,35.67000,好看
1676394625,47.55000,跑网约车无敌
1676391274,231.03200,哈哈哈，下雨开天窗
1676391099,77.38400,去试驾了一把，交了一千定金
1676390418,206.18700,这个价格要啥自行车
1676390360,19.30300,不如特斯拉
1676387896,149.90700,奔驰怎么就不能谈性价比，奔驰特殊？
1676387641,27.96500,这是最低配吗？
1676387263,133.14300,打开气囊
1676386826,143.69400,这不是啥都有了 电动后视镜 车窗一键升降
1676386612,69.01000,雅迪仪表盘
1676386320,311.87400,全损音质
1676385983,77.43300,说多都是假产能跟不上，订车提车大于半年
1676385424,69.30700,塑料
1676385371,19.32700,不如比亚迪
1676384942,196.58500,十万真的太值了
1676383816,133.44300,车机是什么芯片？
1676383529,231.86300,缺德啊，试个车把人家内饰给浇了
1676381310,115.51100,不喜欢这个仪表盘方正的，
1676380297,157.03300,120公里的才是最值得的
1676379690,122.10900,喊小迪就行了实体按键是古代车了
1676379279,84.47200,这仪表盘是拿废弃手机改的？
1676377430,333.43800,说没哈曼卡顿的，要不给你按俩鹦鹉螺
1676374675,246.93400,你好小迪，准备弹射
1676374375,94.13800,暂停看油耗
1676373796,214.06000,手套箱还有阻尼
1676371839,275.90200,988，懂得都懂！
1676369698,107.89900,打开气囊
1676368632,28.03300,经典动胎气
1676364847,181.22800,后悔买早了啊
1676364729,63.10200,真香
1676363639,263.48500,肯定120
1676363333,186.85200,看的好爽哈哈哈
1676362595,69.82000,不如比亚迪
1676360674,269.99100,小迪会说1 2 3 嘣
1676359746,13.41300,不如99A
1676358535,200.53900,有指纹就擦一下啊，又不是手机天天放在上面，不买事多
1676356375,234.93900,☜联系去看看眼睛
1676356128,282.14300,来了来了，
1676355845,91.25900,镶嵌进去其实跟鬼子品牌差不多
1676355649,323.73200,这内饰合资20W内都完爆
1676355646,19.78200,这关后备箱的动作，感觉要把手卡主了一样
1676355282,47.39400,这配色还挺好看
1676355125,149.49900,买奔驰的差你这点性价比
1676353758,137.81100,10万块这样不错了
1676353533,256.32800,买顶配
