发送时间,视频内弹幕出现时间,弹幕文本
1676435884,183.19100,如雷贯耳的名字
1676378371,241.98100,毕竟是干煤矿的，画个地形图还是可以的
1676372493,204.86600,吴桂贤是女的抱不了
1676345013,322.41200,致敬！！
1676302794,155.42200,致敬！
1676278061,269.13900,同志
1676269225,5.78000,务实，尊重专业人士，专业问题交给专业人士去指挥统筹，才能强大
1676249749,23.52700,楼板确实抗震能力几乎为零
1676221348,92.56000,牛逼 这个誓言是真的在身体力行！！
1676218861,45.87600,迷龙
1676215338,302.55600,这哥们要是还活着，应急部的部长就是他了
1676212388,102.15100,电话中断电报咋中断，电台全坏了？
1676210082,92.41500,这是信仰
1676206012,291.24900,放在现在都是奇迹
1676205702,155.30000,那个时候只有军用电台可能能传信息
1676205669,201.15600,吴桂贤是女同志
1676205512,134.97400,08四川地震，我在河南手机都没信号了，还打电话呢
1676201116,15.36800,+
1676200003,183.36000,陈锡联夜袭阳明堡
1676199323,85.52200,；/
1676191633,5.15900,英雄！
1676184298,232.21200,泪目
1676180298,142.05900,这种级别的地震放现在都不能第一时间能有信号，更别说那个时候了好吗
1676178439,281.65900,黄金时间
1676177634,152.43900,都是伟大的中国人
1676175326,124.74500,打电话那个，他们就是为了去打电话才走的，结果发现直接去北京比打电话更快
1676173076,130.34900,手机也没用，除非是电报信号还有可能
1676173011,134.08200,那时手机可能都没有而且电话线也是会被震断的啊
1676171215,258.02300,当过兵会画地图
1676137957,34.30700,我们家也是！
1676133707,322.71500,其实当时也没有重型设备的投送方式呀
1676133092,135.21900,08年汶川的时候能打电话吗？
1676122506,226.40400,卧槽 泪目
1676121558,155.46000,真的好偉大
1676117357,274.96300,专业
1676116328,53.28000,早期家具实木的
1676110087,154.92300,唉
1676109594,246.82300,那时候的人多好啊
1676107091,246.84900,这也是侦察兵的基本素质了
1676102686,16.75500,致敬，
1676100965,4.42400,有一本书叫唐山大地震就是讲这个的
1676100421,107.36000,他也是捡了一条命啊！
1676099605,37.94600,这和天象学有什么关系？天上有光的时候地震已经发生了
1676099096,72.01900,责任在肩
1676095000,218.74400,致敬啊致敬
1676094506,66.17900,当代大禹
1676092600,133.52700,为了更快的递送消息找来救援值得
1676090302,14.32400,去看一唐山大地震这本书。里面有写。
1676087401,11.24100,地震引起的强电磁辐射
1676086400,61.65400,致敬！
1676086201,195.02000,这记者什么形象
1676085870,267.15900,怀念啊
1676081077,296.78400,灾害动员是人先出发，物资再出发
1676080582,51.25900,致敬！
1676078072,214.82000,天啊！
1676066417,85.48200,等一下，二等功诶，也算是个兵王了
1676057236,323.77500,呜呜呜
1676057030,226.34500,呜呜呜
1676050839,294.65400,致敬先辈！
1676049081,84.92600,危难时刻见忠诚
1676048690,113.68300,领袖亲手缔造的人民子弟兵至今仍是守护国家和人民的队伍
1676045932,295.83800,以那時的通訊。幾乎是馬上動身了
1676044425,323.58600,致敬！
1676043884,74.02500,听讲话就是个思路清晰的人
1676035955,312.18700,是个大英雄
1676034370,38.23900,人啊，我们雪要更多的人
1676444809,133.15900,手机也是要信号基站的，这种地震流量都用不了
1676383912,132.41900,你当是什么年代电话那种时候打得通？
1676377472,228.48000,泪目
1676351706,322.22000,英雄风骨永存！！！！！！！！！！！！
1676341827,108.56300,电报主要用的还是那种拉线的有线电报，通信质量好，效率高
1676302705,66.51500,致敬！
1676208010,154.68700,如果当时他们下车救援自己家人，也许家人就活了，但是救援队就要晚到一天，千千万万的人就遇难了
1676203395,324.17700,当时紧急情况下哪来这么多这种大型设备
1676197243,314.06300,致敬！
1676176168,171.75300,致敬～
1676174201,5.69200,通海大地震
1676173256,235.73300,当时煤矿工人是有门槛的，算是技术工人，画图还是不成问题的
1676172500,53.32000,致敬！
1676131565,321.72700,看到老英雄去世这里真的哭了！老英雄永远活在我们心中！
1676127034,84.88300,国家英雄！
1676125891,154.54600,唉
1676124943,46.06500,为什么地震天上会有光呢
1676112045,17.05600,有个电影是拍的唐山大地震，名字就叫蓝光闪过之后
1676110467,125.29900,那时候要是有手机就好了，信息传递太慢了
1676105468,201.19200,吴桂贤同志是女性
1676101920,7.59000,76年这一年真的是。。
1676101517,294.33700,李玉林很强！子弟兵也强！
1676101101,303.07400,老一辈思想
1676100891,92.99000,初心不忘几个人
1676099139,14.25500,唐山大地震
1676094919,38.48200,张衡都发明地动仪了
1676092860,283.45800,思路清晰
1676089507,142.61700,始信三过家门不入
1676086062,7.93400,地光
1676085843,270.69200,生活了这么多年，大概的肯定能画的处理
1676082443,86.91600,英雄！！
1676080836,275.49600,煤矿救护队真的关键，当时别的救援队真搞不定
1676078021,167.96000,致敬！！！
1676077888,293.37300,前面的，现在的同志也信仰坚定
1676073451,13.24600,地光
1676071071,136.06200,第一时间上报灾情获取救援能救活更多人
1676022663,155.57900,致敬！
1676438190,275.83600,泪
1676435809,132.03400,致敬英雄！
1676435259,53.69900,地光，目前也没有一个科学的解释
1676430527,324.89300,致敬先辈
1676430517,314.31800,那是一个产生奇迹的年代
1676398696,202.01900,记者像鲁豫
1676368525,84.74100,看了，就定了，不看，可能还有希望。其实这时候，他已经心里有数了。
1676348702,35.28200,这么说古代天象学可以准确预知地震？
1676280001,142.86700,76年哪来的手机  电话都是90年代才逐渐普及的
1676260086,236.24300,真是一颗红心
1676219970,87.13900,致敬英雄！
