发送时间,视频内弹幕出现时间,弹幕文本
1676440478,19.58900,包裹是脊髓液是吧
1676438631,51.22000,世界如此残酷，但我却依然爱着你
1676433753,12.75400,？？？
1676431262,28.92400,牛啊
1676395117,19.21900,甚至绿瞳
1676386623,12.85100,？
1676383506,13.09900,这是送核桃夹去了？
1676382431,18.87700,先把爸爸吃掉就可以
1676382157,13.07500,污垢巨人（即答
1676380402,13.02800,鳄巨
1676375744,26.56300,爸爸不见了
1676371794,44.06000,燃起来了卧槽
1676369263,30.72200,酱剪？
1676364338,37.35800,一份卤鸡油，卤鸡油，卤鸡油
1676358502,20.30000,包裹里是针罢（悲）
1676356116,3.98600,飞之巨人（确信）
1676354255,13.13900,踏踏开！
1676351292,20.20000,痛 太痛了
1676344178,20.31900,我会去塔塔开了
1676339309,13.00400,《快点爸爸》指快点把爸爸吃了
1676321870,12.98500,？
1676311204,20.21200,注意看爸爸不见了
1676309612,13.33100,严查导演！
1676306832,30.61200,卧槽，居然有点燃…
1676302465,7.61900,《巧了》
1676300660,8.09200,巧了
1676296612,19.64700,巨人药剂到了
1676448225,53.96400,dumpling
1676443110,28.92400,不是鄂巨我不是很认可
1676437477,6.63300,《高大》
1676426702,59.70400,dumping
1676394727,18.23500,我哭的真的好大声
1676391383,12.24300,他想变得很自由（指正）
1676389996,12.54200,uuu，这不是艾伦吗，几天不见这么拉了
1676389376,28.04400,燃起来了！！！
1676389310,37.56500,泪，拉了出来
1676387132,12.25900,鬼鬼
1676386531,30.99600,莫名有点伤感
1676384300,27.73900,这是艾连
1676367287,18.55400,塔塔开
1676357917,18.45500,夹带私货是吧
1676353229,13.46700,6
1676346305,18.52000,包裹里是古利夏耶格尔寄来的脊髓液（确信）
1676346054,7.21900,乐迪:你说的这个艾伦，他自由吗？
1676345899,12.61900,？
1676345407,12.43400,巧了
1676335785,18.09900,明明是莱纳
1676332671,6.77900,《巧了》
1676306591,19.04600,脊髓液是吧
1676306054,12.56100,啊啊啊啊啊，啊啊啊啊啊，啊啊
1676302951,18.47200,甚至绿瞳
1676296871,12.77900,BGM起来了
1676443811,27.05900,达达开是吧
1676433276,39.25300,头发是黑色的直接绝杀
1676428099,12.22200,纳尼？这么巧？
1676389287,31.48500,泪目
1676386838,12.23900,就连房子风格都那么一致
1676383490,6.07600,老婆！！！！
1676380580,14.36200,高大：指15米
1676377220,14.90200,吉克几天没见怎么被砍断一半了
1676374096,14.81900,巧了！
1676369777,21.45900,包裹是脊髓液是吧？
1676368228,6.03200,又是这个辣椒动画
1676362268,12.21900,巧了
1676360310,22.15500,吉克
1676354072,27.63500,当初看这一集居然没有发现
1676350725,21.29900,乐迪把他爸爸邮过来了是吧
1676350132,21.13700,蚌埠住了
1676349459,14.91800,哈哈哈哈
1676340521,15.02300,阿尔敏(幻视)
1676332700,21.91900,绿色瞳孔？
1676331688,15.05800,塔塔开
1676300983,21.73500,父亲：你别过来啊
1676438546,20.86500,发色和瞳色都一样
1676434789,21.13800,进击的小曲
1676428139,40.20900,确实突然就有点伤感了
1676426475,21.02700,杰克你这个弟弟
1676426333,14.53900,bgm逐渐自由
1676395860,61.91100,地鸣将至
1676394750,33.31500,我哭的真的好大声
1676394378,8.91400,巧了
1676389911,4.64700,乐巨
1676385515,14.09900,6
1676382084,14.44000,塔塔开
1676381822,21.07500,背带裤
1676381300,26.82900,为艾伦·耶格尔献出心脏！
1676381292,26.82900,为艾伦·耶格尔献出心脏！
1676378828,14.76800,是故意的
1676371852,14.39000,这不是猴哥嘛
1676350516,14.24900,开始吟唱
1676348298,14.35400,送的包裹是艾伦的爹
1676345702,20.85900,送的脊髓液是吧
1676341331,18.08900,爸爸：你小子是想早点吃我是吧
1676333469,4.92500,看巨人和不看巨人的都懵比了（喜）
1676314934,4.88200,巧在哪里
1676305059,14.17900,送的脊髓液是吧
1676300727,21.21400,危  爸爸  危
1676422035,12.15500,高大☞艾伦吃了好几个巨人
1676400179,16.25300,阿尔敏（幼儿状态）
1676395631,40.42700,帕岛男模——艾伦•耶格尔
1676391947,13.81900,他还有爸爸（
1676389049,20.57900,然后艾伦•耶格尔就变成巨人了
1676385848,9.36300,？
1676383245,13.87700,巧了
1676381306,26.82900,为艾伦·耶格尔献出心脏！
1676381285,26.82900,为艾伦·耶格尔献出心脏！
1676376922,16.67000,翻译：我想让你死
1676372188,16.64100,巧了
1676370079,33.90700,塔塔开！！
1676349274,49.06100,永远的104
1676348514,13.99000,巧了
1676346591,4.10200,《巧了》
1676342571,4.15800,巧了！
1676339110,22.51000,爸爸不见了(悲)
1676333445,4.15700,6
1676333321,20.81800,小极客
1676325943,20.53900,脊髓液是吧？
1676315984,9.75000,这不就巧了吗
1676304047,18.06300,绿眼睛，叫艾伦，是巨人
1676300999,14.03500,《爸爸》
1676438967,9.53400,啊？
1676438443,9.42400,《巧了》明示了属于是
1676437160,9.65900,巧了
1676435514,16.22000,压缩毛巾
1676431780,9.82600,？草
1676430643,16.59000,这个巧了就很妙
1676390113,9.49900,巧了
1676389356,9.67700,如果有会飞的巨人就好了
1676380071,16.31700,爸爸:孝死我了
